#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
#Std. deviation	5.299e+06	1.663e+06	9.64e+05	5.791e+05	2.097e+05	7.972e+04	4.492e+04	3.312e+04	3129	696	239	220.6	148.1	64.46	33.58	14.05	6.686	5.752	4.443	3.721	1.664
#Proportion of variance explained	0.873	0.086	0.0289	0.01043	0.001367	0.0001976	6.274e-05	3.41e-05	3.044e-07	1.506e-08	1.776e-09	1.514e-09	6.815e-10	1.292e-10	3.506e-11	6.142e-12	1.39e-12	1.029e-12	6.138e-13	4.306e-13	8.607e-14
#Loadings	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
89	-5.675e+06	-9.284e+05	-2.233e+05	2.097e+05	1.051e+05	2.543e+04	5809	1.769e+04	103.4	-103	-46.8	116	61.11	-9.452	6.213	-1.658	-5.605	-5.486	-1.845	1.894	0.2476
90	-5.26e+06	-7.573e+05	-1.738e+05	1.93e+05	1.466e+05	5411	7172	1.563e+04	234.2	-61.3	27.67	-98.25	74.66	-15.72	25.68	-22.63	-1.551	6.656	0.9839	-1.756	-0.6967
91	-4.875e+06	-5.379e+05	-1.788e+05	1.319e+05	2.164e+04	2.533e+04	1.023e+04	7371	590.6	60.77	-93.16	258.3	51.16	-3.322	-0.5367	-0.9263	-0.1772	0.4463	0.2777	-0.1232	0.4726
92	-5.578e+06	-6.923e+05	-1.227e+05	1.796e+05	1.075e+05	8162	-1.981e+04	158.1	107.2	65.84	-45.28	-263.6	12.04	22.02	5.22	23.32	-7.645	4.231	-0.9242	-0.2932	-0.2942
93	-5.757e+06	-7.996e+05	-1.958e+05	1.663e+05	1.407e+05	1.657e+04	2881	1.305e+04	459.1	9.33	-13.7	-334.1	-34.94	23.32	-1.374	18.39	-1.427	7.437	1.817	-0.2761	0.08551
94	-5.359e+06	-6479	2.216e+05	7.499e+04	-2.592e+05	2.984e+04	4.793e+04	2.445e+04	-1024	-247.1	-84.13	109.9	49.15	-22.67	13.22	11.5	2.027	3.288	-0.7156	-1.165	-1.086
95	-5.036e+06	4.81e+04	2.056e+05	9.698e+04	-1.288e+05	6.621e+04	7.34e+04	4.363e+04	118.6	-98.56	-5.934	257.5	62.01	-16.1	7.48	9.503	4.56	-0.8107	0.382	-0.8784	-0.8795
96	-5.264e+06	-7.495e+05	-1.509e+05	1.79e+05	1.207e+05	8144	-1.043e+04	6337	437.9	-127	-32.78	-178	31.07	-7.65	17.97	-7.14	-4.9	5.874	0.379	-2.412	-0.8401
97	-5.704e+06	-8.231e+05	-1.709e+05	1.992e+05	1.62e+05	1.6e+04	7473	1.492e+04	670.6	-93.25	-9.279	-419.1	1.746	-5.942	47.81	-21.92	-5.818	9.477	0.5222	-3.844	-1.048
98	-5.572e+06	-8.655e+05	-2.12e+05	1.99e+05	1.49e+05	5658	3709	1.493e+04	348.2	-56.26	152.6	-320.9	56.09	-79.28	3.131	-10.12	-2.779	-2.037	-0.7274	0.3053	0.4608
99	-5.684e+06	-8.681e+05	-1.966e+05	2.029e+05	6.542e+04	1.381e+04	-8482	1.122e+04	14.43	-147.7	-51.89	112.8	72.49	-12.73	-2.341	15.17	-4.895	1.268	-0.106	-1.299	-0.7089
100	-5.717e+06	-5.451e+05	-3.106e+04	1.55e+05	-1.462e+05	9.14e+04	201.2	-1.495e+04	-787.2	311.6	-168.9	171.7	78.05	-8.85	17.13	4.206	-2.917	-1.82	-2.159	-0.162	-0.8251
101	-5.485e+06	1.864e+04	1.445e+05	-2.155e+04	-8.883e+04	3.73e+04	9803	1.443e+04	1224	265	-94.58	240.1	13.9	-1.114	15.04	4.867	-0.6812	0.8417	-2.465	-2.477	0.585
102	-5.636e+06	-9.175e+05	-2.211e+05	2.053e+05	1.32e+05	7295	-1911	1.36e+04	275.5	-104.5	-44.41	-133.6	45.65	-8.261	22.6	-5.55	-8.781	-3.999	-0.4721	2.105	0.6091
103	-5.632e+06	-8.727e+05	-1.999e+05	2.035e+05	1.126e+05	5966	3079	1.631e+04	57.81	-96.58	-61.2	176.4	63.38	-10.54	5.394	0.8468	-6.558	-4.39	-0.706	0.9685	0.1024
104	-6.067e+06	-1.333e+06	-7953	-9.249e+04	1.162e+05	3.817e+04	1.566e+04	1.021e+04	581.9	-43.41	128.9	-51.66	-3.746	-1.884	-6.382	-15.51	0.002894	4.363	-0.6116	-2.049	-0.4998
105	-6.077e+06	-1.497e+06	-9.262e+04	-6.956e+04	9.052e+04	2.75e+04	6662	1.663e+04	176	-52.69	20.43	133.2	20.57	-9.545	-0.9256	-1.597	-2.645	-1.283	-1.253	0.3364	0.1461
106	-5.745e+06	-1.509e+06	-9.395e+04	-8.887e+04	1.196e+05	2.654e+04	1342	2.071e+04	268.1	-17.53	46.91	-88.82	-49.19	2.262	-15.72	-27.59	2.871	2.28	1.662	-0.3381	-0.1171
107	-5.392e+06	-1.392e+06	-6.978e+04	-9.858e+04	-7935	-1.235e+04	-4877	2284	-186.1	98.01	-27.18	286.8	33.04	-0.7005	-4.024	-1.292	-1.193	-3.449	-0.804	1.21	0.4342
108	-6.087e+06	-1.529e+06	-1.081e+05	-8.643e+04	4.332e+04	4081	-349.4	-7079	56.78	90.62	45.58	-251.8	-20.91	26.3	9.605	24.89	-7.752	2.528	-0.3772	-0.599	-0.3264
109	-6.22e+06	-1.539e+06	-1.156e+05	-7.253e+04	1.02e+05	2.736e+04	5989	1.332e+04	237.6	43.55	28.56	-317.2	-69.28	9.754	-11.19	18.18	-2.007	4.646	4.436	-1.498	-1.443
110	-5.955e+06	-1.07e+06	1.675e+05	-1.929e+05	-2.779e+05	-1.007e+05	-2750	1.092e+04	-875.3	-191.1	18.64	140.5	75.4	-21.27	-1.088	11.76	1.962	8.307	0.4652	-3.721	-0.8967
111	-5.659e+06	-1.076e+06	1.272e+05	-1.773e+05	-1.335e+05	-5.999e+04	1984	3.715e+04	-343.6	-41.06	-13.55	318.5	83.96	-9.559	8.639	9.825	-0.5556	1.334	0.9911	1.716	0.5601
112	-5.697e+06	-1.412e+06	-7.415e+04	-8.026e+04	8.101e+04	1.437e+04	2453	2934	269.1	-94.1	48.39	-177.2	-51.64	-2.429	-2.354	-9.374	-3.476	2.056	-0.678	-0.6762	0.04764
113	-6.139e+06	-1.473e+06	-7.375e+04	-7.378e+04	1.41e+05	3.381e+04	4675	1.84e+04	452.5	-35.87	109.6	-436.1	-88.6	21.37	-16.09	-27.9	3.105	11.1	2.41	-3.606	-1.059
114	-6.023e+06	-1.548e+06	-1.091e+05	-7.29e+04	1.277e+05	2.589e+04	-1443	1.953e+04	208.7	-37.14	38.2	-288.3	-60.45	1.769	1.017	-12.68	-4.422	0.116	-0.8647	0.6836	0.4106
115	-6.103e+06	-1.466e+06	-6.871e+04	-8.296e+04	3.911e+04	3487	2524	4592	7.875	-107.4	29.2	122.7	36.83	-6.289	-2.385	15.37	-3.461	0.8019	0.08245	-2.011	-0.3062
116	-6.164e+06	-1.235e+06	5.098e+04	-1.289e+05	-1.802e+05	-2.97e+04	9054	-4.424e+04	-361.1	321	-83	144.9	3.918	12.19	1.179	1.778	-1.395	-0.482	-0.6963	0.1859	0.2731
117	-5.936e+06	-7.151e+05	3.151e+05	-2.056e+05	-1.34e+05	-5.14e+04	2.139e+04	-9553	499.7	261.3	-19.49	221	14.86	3.897	9.279	4.913	-0.0664	5.872	0.2947	-3.672	-0.6728
118	-6.041e+06	-1.495e+06	-9.512e+04	-6.784e+04	1.085e+05	2.92e+04	6262	1.465e+04	281.9	-57.02	45.01	-137.7	-43.88	-0.8542	-13.52	-8.523	-1.232	-0.4306	-0.3941	0.3311	0.188
119	-6.05e+06	-1.477e+06	-8.101e+04	-7.503e+04	9.15e+04	2.482e+04	6463	1.812e+04	210.6	-42.7	21.47	197.1	31.15	-9.325	-1.2	1.135	-2.729	-2.536	-1.49	0.744	0.2721
120	-6.107e+06	-1.394e+06	2009	-1.191e+05	1.172e+05	3.417e+04	1.251e+04	1.017e+04	644.7	-48.31	76.94	-52.08	-54.61	-1.994	-14.27	-17.13	1.919	3.025	0.7866	-1.421	-0.2981
121	-6.126e+06	-1.582e+06	-9.773e+04	-8.949e+04	8.501e+04	3.544e+04	6345	1.837e+04	118.7	-47.21	36.54	132	5.737	-5.897	-9.684	-2.6	-0.1938	-4.177	-1.197	1.47	0.4338
122	-5.744e+06	-1.498e+06	-8.349e+04	-9.507e+04	1.217e+05	2.429e+04	1489	2.013e+04	321.8	-15.89	54.32	-90	-56.92	3.844	-17.8	-28.13	1.712	0.8391	1.254	0.2963	0.1144
123	-5.385e+06	-1.372e+06	-5.936e+04	-1.017e+05	-5932	-1.226e+04	-4128	2039	-142.3	98.75	-26.25	286.6	31.65	-1.411	-3.461	-1.197	-1.053	-2.699	-0.6596	0.8728	0.344
124	-6.083e+06	-1.478e+06	-4.214e+04	-1.114e+05	5.213e+04	5181	1842	-7864	232.3	89.42	27.68	-277.6	-104.5	13.31	-26.51	20.04	-0.2381	-1.691	-0.7045	0.2926	0.415
125	-6.24e+06	-1.529e+06	-7.12e+04	-1.182e+05	1.092e+05	2.804e+04	6874	1.295e+04	542.7	55.41	62.07	-326.5	-121.7	11.98	-30.26	15.4	2.881	1.193	0.8295	0.2655	0.4708
126	-5.821e+06	-6.799e+05	3.633e+05	-2.502e+05	-2.461e+05	-7.988e+04	1.744e+04	8604	-12.25	-178	50.31	125.3	26.3	-14.29	-4.319	9.064	1.221	-0.9112	-0.242	0.3376	0.4407
127	-5.587e+06	-8.8e+05	2.216e+05	-1.913e+05	-1.233e+05	-3.607e+04	1.616e+04	3.768e+04	-28.08	-33.53	23.92	312.2	73.95	-11.29	9.604	9.616	0.8388	-0.7206	-0.8768	-0.3603	0.03328
128	-5.72e+06	-1.445e+06	-6.676e+04	-9.649e+04	8.115e+04	1.442e+04	1424	3169	274.9	-90.65	58.1	-187	-74.7	1.071	-18.57	-11.33	-0.2244	-0.2054	0.02523	0.2081	0.2538
129	-6.194e+06	-1.576e+06	-8.699e+04	-9.164e+04	1.3e+05	4.157e+04	7731	1.916e+04	377.9	-40.91	87.48	-442.2	-127.1	11.59	-27.79	-29.58	4.784	6.737	2.608	-1.89	-0.5548
130	-6.051e+06	-1.595e+06	-1.093e+05	-8.642e+04	1.229e+05	2.514e+04	786.9	1.869e+04	272.8	-36.47	59.28	-306.6	-90.13	6.889	-22.58	-15.36	-0.6148	-2.641	-0.01657	1.689	0.6504
131	-6.13e+06	-1.493e+06	-4.669e+04	-1.094e+05	3.834e+04	1.358e+04	4918	5884	109.5	-102.4	38.44	119.8	-1.705	-10.75	-12.77	13.69	-0.6913	-3.577	-1.623	0.7428	0.3693
132	-6.139e+06	-1.102e+06	1.664e+05	-1.855e+05	-1.576e+05	-3.955e+04	1.088e+04	-4.747e+04	105.3	336.8	-44.95	138.4	-37.4	13.41	-7.889	-0.03606	0.1245	-1.959	-0.8432	-0.6603	0.234
133	-6.11e+06	-1.179e+06	1.088e+05	-1.601e+05	-1.786e+05	-4.227e+04	8080	-2862	-410.8	247.6	-59.9	230.1	54.34	2.397	2.213	5.351	1.518	2.493	0.05937	-1.752	-0.402
134	-6.077e+06	-1.545e+06	-8.359e+04	-9.182e+04	1.051e+05	4.107e+04	8399	1.644e+04	271.5	-50.54	63.65	-140	-60.72	2.13	-21.6	-9.432	1.609	-2.743	-0.2478	1.149	0.3788
135	-6.091e+06	-1.542e+06	-7.91e+04	-9.52e+04	8.683e+04	3.493e+04	7499	1.99e+04	177.5	-37.44	35.5	197.2	16.95	-7.389	-7.007	0.62	-0.1781	-3.777	-1.238	1.184	0.3531
136	-4.12e+06	-9.732e+05	-7983	-9.649e+04	-1.967e+05	-6.024e+04	-9814	-4.163e+04	-719.1	-306.6	-0.4709	60.51	7.744	-14.1	-17.46	-4.433	0.5101	0.06398	-0.4391	-0.8317	-0.06606
137	-3.728e+06	-6.691e+05	1.13e+05	-1.318e+05	-2.503e+05	-8.533e+04	-6448	-2.331e+04	-702.2	-252.8	-0.7588	17.08	10.56	-9.835	-13.25	-2.791	1.055	0.2862	-0.02652	-0.6961	0.02793
138	-3.857e+06	-8.112e+05	4.838e+04	-1.189e+05	-3.869e+05	-1.2e+05	-1.756e+04	-4.842e+04	-1573	-354.7	-1.523	-161.4	14.51	5.246	-17.8	-1.735	2.449	7.268	0.637	-3.315	-0.8183
139	-3.823e+06	-5.411e+05	1.977e+05	-1.734e+05	-4.752e+05	-1.59e+05	-1.428e+04	-3759	-1655	-284.4	-40.85	-150.5	32.17	-3.729	-12.54	-5.418	2.857	3.034	1.23	-0.9609	-0.09988
140	-3.794e+06	-9.363e+05	-3.096e+04	-7.931e+04	-1.121e+05	-3.449e+04	-6525	-3.01e+04	-434.7	-228.8	9.125	34.85	-4.755	-10.09	-13.9	-2.814	0.5771	1.423	0.492	0.04965	0.0903
141	-3.713e+06	-5.082e+05	1.977e+05	-1.621e+05	-3.458e+05	-1.141e+05	-5466	-3.144e+04	-861.4	-316.5	2.694	-77.78	-2.013	-9.997	-16.31	-7.369	1.661	0.7543	0.212	-0.9838	0.02793
142	-3.721e+06	-4.197e+05	2.473e+05	-1.773e+05	-3.295e+05	-1.168e+05	-2037	1.246e+04	-855.8	-107	-20.51	-41.09	23.39	-0.4341	-4.777	-0.2518	2.413	2.08	0.945	-0.8026	-0.02078
143	-3.748e+06	-6.115e+05	1.433e+05	-1.45e+05	-3.124e+05	-1.01e+05	-6783	-3.841e+04	-821.5	-328.8	2.736	-50.94	-3.311	-11.57	-16.98	-6.264	1.068	0.559	0.5775	0.2211	0.3056
144	-2.558e+06	1.693e+06	-1.879e+06	-8.238e+05	-1.84e+05	3.71e+04	-5.612e+04	1.314e+04	-7818	68.78	1053	-96.38	-72.82	-6.272	49.45	7.16	-10.02	-10.37	18.87	-0.1703	-5.995
145	-2.459e+06	1.362e+06	-1.07e+06	6347	2.109e+04	5703	-1.373e+04	-9758	-1.316e+04	-121.3	380.9	-30.53	22.68	-183.6	16.45	-0.1521	-4.414	1.147	6.902	0.9499	9.161
146	-2.533e+06	1.688e+06	-1.919e+06	-8.695e+05	-1.476e+05	4.389e+04	-3.08e+04	1.71e+04	-7111	40.6	894.6	13.2	-171.4	85.47	70.46	2.518	-9.44	-12.82	16.35	-11.87	0.8094
147	-3.923e+06	-9.978e+05	-4.119e+04	-9.519e+04	-4.039e+05	-1.224e+05	-2.483e+04	-4.641e+04	-1835	-366.2	-47.86	-160.9	8.118	-5.961	-26.22	-2.931	1.99	1.184	0.3028	-0.6237	-0.06884
148	-3.809e+06	-9.726e+05	-4.286e+04	-7.733e+04	-1.139e+05	-3.779e+04	-8809	-3.009e+04	-484.1	-229.4	6.756	32.45	-4.203	-9.658	-18.66	-3.701	0.1573	-2.246	-0.6239	0.3232	0.2451
149	-3.87e+06	-9.624e+05	-2.852e+04	-9.516e+04	-3.446e+05	-1.067e+05	-2.088e+04	-3.476e+04	-1562	-343.8	-39.98	-41.76	28.48	-10.03	-19.19	-5.546	1.221	0.3895	0.07363	-0.3099	0.001623
150	-3.746e+06	1.666e+06	-1.653e+05	7.587e+05	-4.567e+04	2.381e+04	-7645	-3001	833.3	3749	-493.3	-156	229.8	88.37	-40.78	-8.16	-3.558	-5.158	8.51	1.322	0.2419
151	-3.829e+06	8.521e+05	-4.979e+05	8.38e+05	-6622	-1.77e+04	-8614	2396	-3.181	-315.5	-199.9	14.04	258.2	-2.331	-68	4.624	-3.348	-7.219	-2.287	3.55	-0.1664
152	-3.546e+06	1.59e+06	-3.114e+05	5.848e+05	-1.22e+04	6.869e+04	-1.395e+04	-1.323e+04	2069	-360	-33.47	59.9	249.3	48.74	-33.38	-5.67	-1.68	-0.1192	2.724	-4.482	0.6263
153	-3.691e+06	1.38e+06	-2.334e+05	7.753e+05	1.116e+05	-3.32e+04	5703	-1.547e+04	1412	-283.5	-68.45	9.927	238.7	-3.884	-39.37	1.701	-1.721	7.73	6.26	-4.316	-1.825
154	-3.581e+06	1.915e+06	-3.014e+05	3.858e+05	-3.139e+04	-2.347e+04	-3.012e+04	-2.431e+04	4263	-180.1	-125	-32.82	10.83	38.57	-45.35	-4.109	-2.147	4.211	3.272	-4.78	2.223
155	-3.653e+06	2.117e+06	-6.079e+05	2.616e+04	-1.977e+05	1.992e+05	-1.63e+04	-1.781e+04	6666	-424.8	-153.8	-42.57	-127.4	15.22	46.95	2.589	3.971	4.547	-12.52	-14.88	6.941
156	-3.638e+06	1.919e+06	-1.903e+05	5.163e+05	-4.678e+05	2.262e+05	2.679e+04	4.83e+04	-1722	-479.2	-236.7	-192.8	219.5	25.03	6.192	0.17	8.593	0.04353	-6.109	-2.181	0.1377
157	-3.744e+06	1.571e+06	-2.477e+05	6.688e+05	-2.539e+04	4.816e+04	3929	-7327	1642	-366	-136.7	13.06	188.9	-5.109	-46.16	3.904	1.143	12.37	3.336	0.8187	0.0675
158	-3.745e+06	9.957e+05	-3.773e+05	8.558e+05	1.144e+05	-5.93e+04	-4425	-1.285e+04	645.3	-284.5	-156.5	-94.97	272.4	-6.824	-20.38	3.391	-1.502	-0.519	0.108	0.7648	-1.162
159	-3.78e+06	1.029e+06	-3.698e+05	8.517e+05	1.196e+05	-6.397e+04	-342.6	-9957	749.9	-268.7	-149.6	-61.14	259.2	-3.889	-27.54	4.883	0.2624	5.004	1.346	-1.494	-1.792
160	-3.691e+06	1.61e+06	-5.326e+05	3.773e+05	-2.424e+05	1.909e+05	-2.539e+04	1.365e+04	2482	-445.4	-155.9	-12.47	141.5	30.68	-4.621	-3.942	-0.296	-15.23	16.68	-14.58	2.703
161	-3.723e+06	1.356e+06	-4.812e+05	5.557e+05	-4.574e+04	4.461e+04	8474	-9014	2435	-354.5	-125.6	-1.704	108.3	-0.6322	-28.34	8.394	-6.492	-7.086	14.09	-13.75	0.7819
162	-3.621e+06	1.587e+06	-1.294e+05	7.323e+05	1.525e+04	1.175e+04	1.201e+04	6480	1089	-283.4	-118.6	15.87	194.6	-4.571	-65.42	4.706	1.076	4.619	0.5077	-2.27	-1.773
163	-3.672e+06	2.053e+06	-1.61e+05	4.788e+05	-6.271e+05	4.036e+05	-5.605e+04	4.681e+04	-1183	-501.2	-426.9	-332.3	275.2	-16.21	46.09	-1.842	10.4	-4.227	-10.38	-0.4279	0.1597
164	-3.748e+06	1.102e+06	-3.539e+05	8.162e+05	5.894e+04	-2.28e+04	-6121	-1.031e+04	618.4	-313.4	-142.8	13.98	257.2	-7.496	-62.54	-2.283	-2.34	-6.774	1.877	0.8598	-0.7321
165	-3.674e+06	1.633e+06	-4.018e+05	4.22e+05	-1.835e+04	5.069e+04	1.758e+04	9474	3863	-263.2	-89.83	59.92	-11.02	11.51	-15.49	7.791	4.51	8.178	-3.342	-6.095	2.635
166	-4.646e+06	5.097e+05	3.339e+05	9.711e+04	-1.112e+05	8.03e+04	5.505e+04	-1.326e+04	833.8	3808	-424.9	-36.31	-9.789	153	74.48	1.234	-4.796	-2.68	2.804	-0.1656	0.1786
167	-4.816e+06	-6.216e+05	-2.22e+05	2.435e+05	-5.067e+04	2.683e+04	-1.746e+04	1.146e+04	-787.3	-199.4	-80.77	172	169.7	-2.762	21.87	14.72	-11.58	-5.206	-5.225	3.934	0.4725
168	-4.384e+06	5.109e+05	3.276e+05	4.388e+04	-3.726e+04	8.229e+04	1.103e+04	-2.271e+04	1055	-283.3	68.09	125.1	112.6	-9.475	-0.529	-2.714	-2.459	3.189	3.91	8.039	-2.051
169	-4.537e+06	3.43e+05	2.548e+05	9.459e+04	9.891e+04	4.954e+04	2.546e+04	-7505	1627	-153.3	58.94	130.4	98.59	-16.11	28.18	9.017	-5.102	16.23	4.412	1.146	-0.2021
170	-4.256e+06	1.221e+06	6.837e+05	-3.368e+04	-4.234e+04	1.063e+05	2.32e+04	-1.951e+04	1882	-92.57	49.35	61.82	58.34	-15.03	41.54	5.531	-8.211	6.169	4.885	10.98	0.8233
171	-4.227e+06	1.577e+06	8.257e+05	-1.005e+05	-3.203e+05	2.371e+05	1.661e+05	-7.318e+04	2131	-488.3	290.4	-171.6	-33.04	-60.51	50.73	5.926	6.484	11.81	13.81	23.55	-1.964
172	-3.959e+06	2.292e+06	1.229e+06	-1.917e+05	-4.192e+05	8.632e+04	1.744e+05	-3.295e+04	1886	-415.5	269	-280.5	-56.58	-32.06	27.88	-2.08	5.495	-1.744	-5.22	-3.651	-0.6794
173	-4.336e+06	1.204e+06	6.815e+05	-2.458e+04	3.602e+04	8950	3.799e+04	-3.175e+04	2777	-233.3	139.3	77.09	30.03	-18.1	9.187	6.223	-7.945	9.285	2.511	-0.1415	0.106
174	-4.755e+06	-5.134e+05	-1.614e+05	2.257e+05	5.981e+04	2.443e+04	-6206	2911	95.47	-160.8	-34.63	52.95	141	-5.092	46.79	11.22	-13.56	1.969	-4.555	0.4895	-0.1291
175	-4.762e+06	-4.041e+05	-1.077e+05	2.101e+05	7.952e+04	-1.017e+04	-5780	279.9	519.9	-141.3	-6.863	85.78	121.4	0.5436	41.88	12.54	-13.51	8.522	-3.042	-2.15	-0.7233
176	-4.194e+06	1.361e+06	7.593e+05	-7.052e+04	-1.619e+05	9.013e+04	-1562	-2.356e+04	1482	-355	118.4	-0.8095	118.2	-50.01	13.74	-4.928	-10.32	-11.01	9.228	-0.553	-0.8243
177	-4.42e+06	6.254e+05	3.935e+05	3.616e+04	-3.683e+04	5954	4.311e+04	-3.368e+04	1805	-260.7	178.4	37.22	51.04	4.84	5.509	10.61	-11.9	-4.788	14.36	-2.834	0.6055
178	-4.217e+06	1.246e+06	7.159e+05	-3.72e+04	6.021e+04	3.278e+04	6.713e+04	-1.055e+04	2998	-137	172.3	116.4	14.43	-14.42	33.18	12.52	-8.801	6.066	-1.869	-2.349	-0.2728
179	-3.949e+06	2.552e+06	1.375e+06	-2.534e+05	-6.333e+05	2.363e+04	1.72e+05	-1.093e+05	2371	-540.1	298.8	-601.6	-171.2	-33.77	2.34	-14.1	5.643	-6.712	-4.602	-3.602	-0.005748
180	-4.58e+06	9.202e+04	1.304e+05	1.383e+05	4.659e+04	6.875e+04	1.503e+04	-827.5	952.4	-156.4	136.8	157.8	176.9	4.963	29.12	9.102	-7.96	3.62	-0.4576	-1.22	-0.5719
181	-4.262e+06	1.167e+06	6.234e+05	-7.353e+04	1.292e+04	3.723e+04	5.966e+04	-1.28e+04	3149	-168.7	167	89.7	2.6	-18.12	23.84	10.32	-5.48	5.528	-0.4023	0.2729	1.052
182	-4.913e+06	2.645e+06	1.489e+06	-3.08e+05	3.458e+05	207.8	7.146e+04	-2973	-8708	27.63	-26.87	139.9	93.97	46.41	-26.47	-5.5	1.642	0.3536	-0.7585	-4.729	-2.152
183	-4.777e+06	2.847e+06	1.662e+06	-3.529e+05	2.722e+05	1409	7191	-2.016e+04	-3198	-128.6	19.02	162.8	87.89	-19.23	-33.48	-16.6	-0.5138	-3.136	-2.811	-0.588	-0.5171
184	-6.364e+06	2.485e+06	1.668e+06	-3.635e+05	3.051e+05	1.529e+04	-1.873e+04	-3.763e+04	-3888	561.8	-137.7	-1156	-252.9	49.51	-109.6	96.93	9.957e-05	-15.07	-3.898	3.444	0.8839
185	-4.899e+06	2.803e+06	1.657e+06	-3.314e+05	2.564e+05	-5971	6203	-1.576e+04	-3802	-138.9	-25.87	91.19	83.8	51.19	-38.87	-11.36	-3.427	-7.273	-2.873	0.1638	-0.5934
186	-5.036e+06	1.863e+06	8.835e+05	-2.759e+05	3.389e+05	1.664e+04	6.295e+04	-4536	-2.311e+04	-156.7	-700.2	90.3	-26.22	85.67	31	-10.2	3.975	8.786	-1.471	-3.426	-1.421
187	-4.957e+06	2.509e+06	1.508e+06	-2.82e+05	3.503e+05	5289	5.559e+04	-7368	-6411	-61.71	-130.5	175.9	-5.765	-9.656	-13.04	-2.932	4.6	7.902	-2.231	-4.95	-2.322
188	-4.951e+06	2.802e+06	1.66e+06	-3.309e+05	2.664e+05	-6107	1.364e+04	-1.35e+04	-2788	100.8	-123.3	78.56	15.58	-16.94	-38	-9.21	-2.2	-8.299	0.01758	-0.5263	-0.3591
189	-4.939e+06	2.529e+06	1.506e+06	-2.796e+05	2.689e+05	9813	-1.543e+04	-3.232e+04	-6204	-212.6	-75.8	96.28	132.6	35.94	-30.27	-14.41	-1.24	-0.2388	0.6901	-4.283	-2.068
