#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
63	-2.154	-1.265	-0.2512	0.3956	-0.929	0.904	-0.6313	0.2819	-0.5358	0.09304	-0.1021	-0.1996	-0.1208	0.1209	-0.04394	0.02868	0.279	0.03173	0.2485	-0.05823	0.03014	-0.01781	-0.03582	0.002261	0.01106	-0.02046	-0.004473
64	-2.252	-2.059	1.712	-0.5771	0.1448	0.7799	0.2302	-0.09507	0.1866	-0.3066	-0.01055	-0.1066	-0.06305	0.1001	0.08388	-0.07619	-0.04813	0.05387	-0.03101	-0.1532	-0.05483	-0.05944	0.03899	-0.01207	-0.007716	0.005363	-0.0004411
65	-2.902	-2.658	2.4	-1.037	0.4994	0.7046	0.7091	-0.2056	0.5035	-0.4567	0.02449	0.1882	-0.1055	-0.02836	0.03282	-0.1272	0.08752	-0.09639	-0.2892	0.1541	-0.02294	-0.0305	-0.04286	-0.002326	-0.008154	0.07229	-0.003049
66	-2.486	-2.348	2.124	-0.8264	0.357	0.7478	0.4489	-0.1581	0.4152	-0.4721	0.02712	-0.07297	-0.07352	0.09674	0.0805	-0.08718	0.007418	-0.006819	-0.07422	-0.1008	-0.06158	0.001831	0.0331	-0.01001	-0.004647	0.01799	0.001151
67	-2.173	-1.687	0.9595	-0.1835	-0.2266	0.748	-0.04761	0.05316	-0.3904	0.1681	-0.07327	-0.1879	0.0002081	-0.009524	-0.04865	0.1801	-0.01876	-0.01132	0.1632	-0.06617	0.04147	-0.007652	0.02324	-0.001489	-0.007764	-0.02587	-0.008023
68	-2.538	-1.56	0.1141	1.298	0.05368	1.081	-0.5669	0.3477	-0.4921	0.3267	0.1085	-0.05278	0.001291	-0.01699	-0.1178	0.1741	-0.09325	-0.06873	0.04904	-0.06363	-0.04359	-0.2358	0.04859	0.0009113	-0.004133	0.01116	-0.01202
69	-2.529	-1.5	-0.1898	1.034	-0.3242	0.9895	-0.5422	0.429	-0.5953	0.3006	-0.01853	-0.002783	-0.06758	-0.08031	-0.1563	0.1293	0.1539	-0.0219	0.09203	0.06479	0.009776	-0.1345	-0.04791	0.00906	-0.008191	0.01607	-0.0117
70	-2.368	-2.14	1.841	-0.5515	0.1206	0.7506	0.2953	-0.1194	0.101	-0.2465	-0.1013	-0.09424	-0.02704	0.1072	0.006789	0.08069	-0.04109	-0.0926	-0.04221	-0.03371	-0.006259	0.00948	0.06716	-0.01094	-9.64e-05	0.02408	-0.004334
71	-2.043	-1.679	1.179	-0.2204	-0.1492	0.6839	-0.03507	0.01872	-0.3763	0.1336	-0.2135	-0.2502	0.003425	0.1648	-0.01069	0.157	0.06082	-0.05612	0.05998	-0.04746	0.02357	0.02017	0.0561	-0.005533	0.004686	-0.005618	-0.006841
72	-2.916	-1.566	1.622	-0.3341	-0.015	-2.513	-1.063	0.6189	0.3031	-0.06409	-0.1346	0.1883	0.03477	0.2703	-0.1207	-0.03007	-0.07394	0.06272	-0.01853	-0.02032	-0.0191	-0.04431	0.06236	-0.002687	0.04814	0.008181	-0.00421
73	-2.55	-1.276	1.354	0.01799	-0.3068	-1.902	-0.8771	0.2593	0.0378	-0.05705	-0.3648	-0.1543	-0.02565	0.1246	-0.06494	0.06359	-0.1778	-0.05579	0.07911	-0.1049	-0.0161	-0.06182	0.09028	0.002803	0.04268	0.01536	0.003374
74	-3.153	-1.514	1.676	-0.6343	0.243	-3.08	-1.383	0.9997	0.2441	-0.0263	0.0642	0.5057	0.17	0.2947	-0.196	-0.1798	0.1406	0.1786	-0.0319	0.1253	0.06843	-0.06787	-0.08332	-0.01256	0.02168	0.08332	-0.004436
75	-2.381	-0.7791	0.5488	0.7679	-0.4261	-1.388	-0.3272	0.04569	-0.1968	0.3595	-0.4989	-0.3016	-0.1483	-0.003417	-0.009234	-0.09037	-0.1307	-0.136	0.1404	-0.01238	-0.02621	-0.1926	0.03765	0.02825	0.03813	0.1005	-0.002773
76	-3.138	-1.554	1.449	0.06466	0.2432	-1.944	-0.2149	0.2309	0.259	-0.01832	0.06575	0.1206	-0.1256	-0.3168	-0.1318	-0.04707	-0.1763	0.11	0.2616	0.008354	0.07835	-0.09269	-0.03765	0.04901	0.002248	-0.04835	-0.002644
77	-3.411	-1.565	1.75	-0.4761	0.4227	-2.266	-0.4915	0.4892	0.2845	-0.2542	0.1176	0.3962	-0.1769	-0.2542	-0.0227	0.02013	-0.1564	0.1749	0.2509	0.04039	0.05678	-0.01125	-0.09648	0.02586	-0.01243	-0.0156	-0.0001308
78	-3.262	-0.7299	-0.5705	1.268	-1.767	-1.047	0.6329	-0.3488	-0.2709	-0.004786	-0.05953	-0.1423	-0.4606	0.03856	-0.2753	-0.1522	0.1214	-0.005187	0.1595	-0.04278	0.09112	-0.01704	-0.04432	0.07627	0.06005	0.0274	0.009483
79	-2.72	-0.7614	-0.2842	1.077	-1.504	-0.98	0.2121	-0.164	-0.1957	0.1388	-0.4728	-0.2573	-0.3661	-0.07402	-0.06718	-0.1067	-0.02289	-0.1483	0.1525	-0.0258	0.02169	-0.06509	-0.1451	0.01511	0.04315	0.1012	0.007454
80	-2.926	-1.623	1.69	-0.4032	0.02317	-2.597	-1.097	0.6396	0.4187	-0.1097	0.0477	0.2625	0.08818	0.3003	-0.1731	-0.04122	-0.1107	0.118	0.1267	-0.01001	0.02578	-0.04029	0.08501	-0.005927	0.0533	0.01447	-0.01339
81	-3.499	-2.03	2.251	-0.9285	0.4478	-3.398	-1.555	1.15	0.7679	-0.3143	0.2251	0.7395	0.2098	0.5005	-0.176	-0.1288	0.08189	0.2135	-0.09881	0.09997	0.0527	-0.01038	0.02394	0.004813	0.03932	-0.1893	-0.01789
82	-3.551	-1.331	2.142	-0.7647	0.4514	-2.833	-1.314	0.6832	0.2368	-0.7266	0.1006	0.6422	0.09797	0.3309	0.1526	0.1469	-0.06416	0.2614	0.106	0.03386	0.173	-0.0003074	-0.02791	0.005421	-0.06676	-0.04158	0.01289
83	-2.653	-1.059	0.9829	0.2155	-0.4956	-1.502	-0.2562	-0.03407	-0.2321	0.0555	-0.3301	-0.2219	0.08961	-0.242	-0.1199	-0.0601	-0.1006	0.02715	0.1418	-0.035	-0.05079	-0.1248	-0.07412	0.02137	0.05346	-0.03585	0.01529
84	-3.006	-0.9113	-0.00759	1.883	-0.3814	-1.125	0.3981	-0.3236	-0.09024	0.3748	-0.1914	-0.2976	-0.215	0.09755	-0.1268	-0.02949	-0.1384	0.04834	0.08765	-0.06115	-0.07135	-0.1677	0.05055	0.01471	0.05207	0.01784	0.001045
85	-2.991	-0.8776	-0.2283	1.66	-0.7846	-1.115	0.3906	-0.2754	-0.2361	0.2291	-0.2522	-0.2727	-0.2537	-0.007399	-0.1491	-0.08284	0.07899	0.02839	0.1304	-0.007577	-0.001421	-0.09273	-0.06122	0.05505	0.04809	0.07212	0.00985
86	-2.915	-1.552	1.786	-0.3655	0.01223	-2.425	-1.13	0.5439	0.3313	-0.245	-0.1079	0.1726	0.1317	0.2647	-0.1516	-0.01176	-0.1295	0.03895	0.05831	-0.05728	0.002141	-0.03451	0.09464	0.0008524	0.051	-0.08085	-0.0004197
87	-2.605	-0.9641	1.28	0.09269	-0.3487	-1.667	-0.745	0.1301	-0.1212	-0.09468	-0.4396	-0.2222	0.1556	-0.006619	-0.06385	0.006678	-0.1337	-0.06255	0.07558	-0.1315	0.01098	-0.09816	0.0116	-0.03212	-0.006184	0.03266	0.01054
88	-2.581	-1.838	1.546	-0.5072	0.1016	-0.07224	0.2256	0.1312	-0.0144	0.09986	-0.203	0.04099	0.01937	0.039	0.02119	-0.09749	0.1583	-0.01824	-0.1657	0.117	-0.001551	-0.06963	-0.02043	0.01561	0.02209	-0.05069	0.003047
89	-2.235	-1.614	1.332	-0.1171	-0.2279	0.07232	-0.02858	-0.08991	-0.2332	0.04048	-0.2459	-0.2221	0.008036	0.2293	-0.04923	0.1252	-0.002	-0.08609	0.02994	-0.0286	0.01248	0.01167	0.07697	0.001937	0.03148	-0.04086	0.002975
90	-2.63	-1.802	1.683	-0.6358	0.2177	-0.2133	0.1277	0.1285	0.02383	-0.02611	-0.1579	0.155	-0.04086	0.1611	0.04969	-0.1362	0.2033	-0.04108	-0.2017	0.1677	0.03301	-0.09589	-0.06386	0.01185	0.01358	-0.01328	-0.0001969
91	-2.175	-1.088	0.5127	0.5318	-0.2712	0.114	-0.07457	0.08574	-0.4487	0.4967	-0.2688	-0.2091	0.004012	0.1808	-0.05875	0.001897	0.04398	-0.079	0.1267	0.07044	0.0471	-0.1058	0.003359	-0.01704	-0.01146	0.02988	-0.01356
92	-2.804	-1.867	1.428	-0.2151	0.4369	0.116	0.4543	0.02262	0.05471	0.06831	0.03168	0.0725	-0.0448	-0.3487	-0.05604	0.03327	-0.05352	0.02745	0.2343	0.09479	0.01224	-0.05338	0.002909	0.03366	0.01745	-0.05384	-0.006113
93	-2.992	-1.966	1.812	-0.5732	0.4118	0.0808	0.5648	0.008248	0.2769	0.06266	0.1237	0.1503	-0.0423	-0.333	-0.001511	-0.06072	0.02416	-0.08677	0.1966	0.08263	0.006104	-0.01783	-0.07662	0.00637	0.01017	-0.01594	-0.007128
94	-2.949	-1.227	-0.6433	0.8803	-1.529	0.3749	0.07952	0.246	-0.3722	0.1424	0.1011	0.1429	-0.1482	0.08069	-0.2205	0.02866	0.1404	-0.03196	0.1497	-0.01627	0.08901	-0.04086	-0.1321	0.0166	0.009616	-0.006219	-0.004781
95	-2.596	-1.074	-0.3639	0.8191	-1.341	0.1851	0.1441	0.08176	-0.4604	0.2198	-0.1624	-8.765e-05	-0.03276	0.3165	-0.1641	0.04456	0.1062	-0.07767	0.1932	-0.01945	0.1091	0.08705	-0.1459	-0.01158	0.01946	0.02492	-0.006787
96	-2.553	-1.923	1.597	-0.5662	0.1456	-0.06849	0.3019	0.0781	0.05254	-0.01147	-0.07243	0.07682	-0.01413	-0.06485	-0.03306	-0.1206	0.1099	0.05897	-0.07271	0.1415	0.02344	-0.1052	-0.04573	0.01788	0.01667	-0.03232	-0.001675
97	-3.031	-2.448	2.289	-0.9375	0.4268	-0.2075	0.4985	0.06808	0.4841	-0.323	0.04591	0.3099	-0.035	0.01497	-0.02212	-0.2309	0.1908	0.01015	-0.32	0.2007	-0.01895	-0.07352	-0.1112	0.01879	0.01332	-0.08635	0.0009999
98	-2.824	-2.017	2.177	-0.712	0.2978	-0.0456	0.191	-0.05698	0.3184	-0.4813	-0.08428	0.1248	0.07906	0.1052	0.06528	-0.01066	-0.003465	-0.07749	-0.08459	-0.00261	0.1272	-0.02157	0.04732	0.008178	-0.04334	-0.02818	0.01209
99	-2.338	-1.511	0.9779	-0.06316	-0.3004	0.1129	0.09774	-0.0006011	-0.4217	0.256	-0.1197	-0.1677	0.02967	-0.1208	-0.1041	0.09559	0.08307	0.01765	0.1585	0.04621	0.05189	-0.04255	-0.02791	0.02024	0.0149	-0.03201	0.003252
100	-2.767	-1.344	-0.01257	1.566	-0.1418	0.2711	0.1687	-0.06312	-0.4746	0.4027	0.1428	-0.08921	-0.01729	0.2329	-0.1992	0.1026	0.03131	0.08514	0.08023	-0.01825	0.02469	-0.1187	0.007756	0.02843	0.01823	-0.03319	-0.003316
101	-2.742	-1.177	-0.3261	1.202	-0.4669	0.3098	0.1138	0.2749	-0.3439	0.3854	-0.2225	-0.06104	-0.04514	0.09191	-0.1597	0.09558	0.1317	0.08087	0.1141	0.05122	0.04286	-0.02805	-0.001533	-0.04758	-0.03173	0.01186	-0.01666
102	-2.51	-1.885	1.829	-0.4639	0.05947	0.02453	0.05767	-0.03346	0.1355	-0.1931	-0.1713	-0.0488	0.09128	0.1543	-0.01708	0.01568	-0.01474	-0.1115	-0.02933	-0.006127	-0.02133	-0.02333	0.09411	0.004716	0.04153	-0.07596	0.003358
103	-2.186	-1.493	1.171	-0.1095	-0.2279	0.0671	-0.09841	0.0005144	-0.3653	0.112	-0.3113	-0.2412	0.06104	0.1405	-0.07682	0.109	0.03003	-0.07793	0.04208	-0.01116	0.01101	-0.003955	0.05963	0.002512	0.03269	-0.03889	0.003113
104	-2.601	-2.04	1.384	-0.7054	0.252	0.6448	0.2726	-0.329	-0.06365	0.06047	-0.2148	0.1761	-0.08974	0.08357	0.04807	0.001589	0.08837	0.01165	-0.1606	0.09303	0.03489	0.009645	-0.05106	-0.005555	-0.01822	0.02494	-0.001402
105	-2.174	-1.781	1.259	-0.3092	-0.08416	0.6653	0.08994	0.01664	-0.3223	0.1298	-0.1924	-0.1533	-0.001024	0.12	-0.02915	0.1397	0.07336	-0.06794	0.003823	0.01847	0.03629	0.001702	0.02346	-0.003489	0.00116	-0.004359	-0.003278
106	-2.146	-1.989	1.557	-0.8476	0.4009	0.6882	0.2183	-0.1342	0.2926	-0.2821	0.08201	-0.2153	-0.1595	0.2471	0.267	-0.4347	0.2665	0.2903	-0.1325	-0.3019	-0.1605	-0.06457	-0.1073	-0.01034	-0.01902	0.000835	0.01474
107	-2.025	-1.372	-0.2666	-0.2932	0.4142	0.878	-1.105	-1.211	-0.1753	0.526	-0.4347	0.08037	-0.1922	0.2534	0.1139	-0.4143	0.0754	0.4251	0.2469	-0.3839	-0.07797	0.09063	0.06293	-0.005438	-0.009632	-0.006057	0.001931
108	-2.747	-1.99	1.186	-0.493	0.6353	0.8966	0.07029	-0.498	0.1189	0.04755	0.06599	0.1872	-0.003543	-0.2593	-0.03417	-0.01679	-0.08089	0.0764	0.2353	-0.0827	-0.03899	-0.04223	-0.07237	0.0268	0.008884	-0.09884	-0.003505
109	-2.856	-2.186	1.831	-0.6345	0.4571	0.7963	0.5668	-0.1343	0.1291	-0.1006	0.141	0.0324	0.1603	-0.3325	-0.07629	-0.09398	-0.02542	-0.03119	0.1456	0.09232	0.03215	0.037	-0.1185	0.04907	0.03027	0.001789	-0.001847
110	-2.571	-1.388	-0.9327	0.1646	-0.8825	1.134	-0.7624	0.3121	-0.3084	0.03791	0.1816	0.06124	-0.225	-0.2369	0.04211	-0.2148	0.3668	0.3215	0.1904	-0.234	-0.04515	-0.1772	-0.2183	0.01134	-0.05307	-0.04284	0.01247
111	-2.191	-1.155	-0.6243	0.04562	-0.6663	0.9964	-0.7623	0.2451	-0.2961	0.1359	-0.022	-0.4115	-0.1051	0.1415	0.2661	-0.3581	0.2566	0.1631	0.2914	-0.2537	-0.04565	-0.009113	-0.07243	-0.001578	0.01171	-0.05705	0.001458
112	-2.299	-2.042	1.59	-0.6472	0.2005	0.7283	0.3075	-0.0262	0.1369	-0.1892	0.02345	-0.04445	-0.08001	0.01886	0.09166	-0.1592	0.04683	0.1188	-0.06464	-0.1058	-0.0491	-0.08888	-0.04235	-0.002216	-0.01411	-0.03186	0.0005864
113	-3.015	-2.632	2.214	-1.183	0.6217	0.669	0.7124	-0.3408	0.4706	-0.3194	-0.008044	0.3765	-0.1557	-0.1175	0.0327	-0.1553	0.181	-0.0263	-0.2999	0.2048	-0.02409	-0.04916	-0.1247	0.001697	-0.01557	0.06266	0.0008028
114	-2.47	-2.317	2.037	-0.8745	0.3988	0.7377	0.4297	-0.119	0.3913	-0.4324	0.0397	-0.07606	-0.08162	0.08567	0.09934	-0.1372	0.05873	0.02568	-0.09946	-0.09348	-0.07024	-0.02927	0.002404	-0.001239	-0.002706	-0.04991	0.003972
115	-2.281	-1.638	0.8454	-0.2963	-0.1285	0.7324	-0.03743	-0.01847	-0.4623	0.2299	-0.0901	-0.08304	0.07365	-0.1179	-0.08193	0.1169	0.06501	0.03413	0.1452	-0.008545	0.03199	-0.03473	-0.05679	-0.001827	-0.008429	-0.02776	-0.0004385
116	-2.639	-1.551	-0.05909	1.237	0.08735	1.004	-0.4285	0.3539	-0.4853	0.4083	0.05964	0.04858	0.01329	-0.01758	-0.102	0.1202	-0.108	-0.002217	0.02829	-0.03967	-0.02387	-0.1941	0.008537	-0.004273	-0.0113	0.01266	-0.01088
117	-2.641	-1.49	-0.483	0.9074	-0.2449	0.8719	-0.2767	0.6308	-0.5604	0.3988	-0.1735	0.1486	-0.007616	-0.163	-0.1329	0.06325	0.1192	0.08091	0.03029	0.08383	0.02994	-0.09792	-0.1066	-0.002324	-0.02994	0.03114	-0.01254
118	-2.42	-2.14	1.772	-0.5966	0.1548	0.7172	0.3569	-0.08217	0.06205	-0.1654	-0.09282	-0.03482	-0.03305	0.04546	-0.003585	0.05022	0.007435	-0.07218	-0.06195	0.02144	0.008354	-0.006357	0.01906	-0.006809	-0.004303	0.01984	-0.001256
119	-2.075	-1.673	1.114	-0.2595	-0.1196	0.6652	1.14e-05	0.01884	-0.3827	0.173	-0.2252	-0.2004	0.001873	0.1444	-0.01483	0.146	0.07854	-0.03787	0.05162	-0.02912	0.0289	0.01676	0.03224	-0.005733	0.001612	-0.007797	-0.002682
120	-2.509	-2.111	1.511	-0.6366	0.1865	0.6911	0.3264	-0.1057	-0.04535	0.03093	-0.162	0.0479	-0.03017	0.05901	0.04328	-0.06718	0.06446	0.01861	-0.1559	0.07673	0.02446	0.03123	-0.02072	-0.009964	-0.0126	0.0657	-0.004418
121	-2.172	-1.802	1.267	-0.3316	-0.06544	0.7242	0.003322	-0.1528	-0.2673	0.09606	-0.2194	-0.1162	-0.001874	0.1791	-0.03963	0.1813	0.0429	-0.06849	0.04276	-0.03476	0.031	0.03774	0.06388	-0.01231	0.001136	0.02908	-0.003443
122	-2.401	-2.073	1.012	-1.284	0.7294	0.7891	-0.283	-1.213	0.4683	-0.08457	-0.2293	0.06052	-0.2177	0.3062	0.2039	-0.4602	0.1752	0.2421	-0.1024	-0.312	-0.1299	0.01487	-0.04759	-0.02363	-0.001014	-0.003954	0.01243
123	-1.723	-1.275	0.3121	0.1836	0.04903	0.7952	-0.447	0.1798	-0.3844	0.1875	0.01207	-0.5225	-0.09218	0.2438	0.2696	-0.4045	0.08861	0.385	0.1832	-0.3331	-0.1077	-0.04183	-0.02416	0.008334	-0.02783	-0.03012	0.002417
124	-2.56	-2.171	1.431	-0.3064	0.4807	0.8867	0.3279	0.003468	0.129	-0.1396	0.1832	-0.08029	-0.01581	-0.256	-0.0385	0.04998	-0.1965	0.02896	0.228	-0.09679	-0.001751	-0.02677	-0.01547	-0.004928	-0.03053	0.009692	-0.006474
125	-2.735	-2.326	1.889	-0.6065	0.4295	0.8392	0.5678	-0.0621	0.2392	-0.1333	0.1033	0.03889	-0.006901	-0.2749	-0.03263	0.05295	-0.1151	-0.08126	0.1843	0.03688	0.05032	0.0677	-0.006789	-0.01336	-0.0219	0.06324	-0.01067
126	-2.638	-1.42	-0.6793	0.4564	-1.163	1.111	-0.5866	0.4974	-0.2958	-0.004966	-0.1505	0.2027	-0.03468	-0.1003	-0.07057	0.1094	0.08066	0.05042	0.1859	-0.1197	0.0304	-0.05889	-0.0034	-0.01331	-0.02439	0.04173	-0.00471
127	-2.27	-1.301	-0.3985	0.3291	-0.8947	0.8626	-0.5264	0.2785	-0.5151	0.1683	-0.3452	0.02868	-0.04784	0.0785	-0.1116	0.1435	0.2012	0.003085	0.217	0.004506	0.0797	0.03102	-0.008125	-0.01303	-0.0004736	0.03039	-0.01013
128	-2.277	-2.062	1.631	-0.6542	0.2074	0.774	0.293	-0.03292	0.1789	-0.2506	0.0337	-0.08177	-0.07142	0.03611	0.1041	-0.1481	0.01115	0.1194	-0.03766	-0.1488	-0.05856	-0.06996	-0.0177	-0.01051	-0.01773	0.01523	0.001808
129	-2.925	-2.688	2.371	-1.058	0.5111	0.7674	0.7378	-0.2722	0.5087	-0.4201	0.01961	0.255	-0.1085	-0.04711	0.01782	-0.1331	0.09682	-0.08068	-0.2878	0.1517	-0.01308	-0.01846	-0.06213	-0.00634	-0.01585	0.09565	5.852e-05
130	-2.46	-2.363	2.147	-0.8198	0.3505	0.8337	0.4268	-0.155	0.411	-0.4876	-0.007754	-0.0619	-0.06837	0.08052	0.09155	-0.08785	-0.01769	-0.004761	-0.07768	-0.1032	-0.06308	0.01004	0.04804	-0.01289	-0.005688	0.02314	0.004313
131	-2.176	-1.709	0.969	-0.1977	-0.2164	0.7773	-0.02158	0.0713	-0.3729	0.1606	-0.08099	-0.1615	0.01777	-0.01406	-0.04835	0.1883	-0.02938	0.006798	0.1782	-0.07667	0.05087	0.01416	0.03068	-0.007772	-0.01549	0.01399	-0.005089
132	-2.626	-1.627	-0.1423	1.163	0.1507	1.023	-0.4324	0.3611	-0.4778	0.3631	-0.05985	0.1089	0.03551	-0.06241	-0.1402	0.1568	-0.1561	0.05892	0.01127	-0.04199	-0.01479	-0.1573	0.02446	-0.01624	-0.02631	0.05487	-0.01331
133	-2.737	-1.602	-0.2799	0.9785	-0.3177	1.029	-0.6035	0.3496	-0.6633	0.4206	-0.1151	-0.0389	-0.02607	-0.05088	0.007304	-0.1748	-0.07202	0.1006	0.1099	0.2343	0.1173	0.1167	0.04845	2.716e-05	0.0114	0.08041	-0.01731
134	-2.446	-2.165	1.76	-0.6219	0.1722	0.7559	0.3097	-0.2428	0.1065	-0.1784	-0.1163	0.01434	-0.03016	0.1014	-0.02338	0.09459	-0.02223	-0.08066	-0.02982	-0.01089	0.0133	0.03067	0.04761	-0.01566	-0.005406	0.05653	-0.002531
135	-2.099	-1.697	1.1	-0.2879	-0.09838	0.6991	-0.0428	-0.1247	-0.3493	0.1813	-0.235	-0.1452	-0.001671	0.1773	-0.03244	0.1678	0.07402	-0.02992	0.07948	-0.05626	0.03279	0.04658	0.04677	-0.01159	-0.0004772	0.02266	-0.00375
136	-1.684	-1.029	-0.2404	0.1499	-0.5727	0.7768	-0.5479	0.2736	-0.3464	0.06367	0.3499	-0.2538	0.009339	-0.1035	0.1739	-0.1551	-0.1937	0.09196	-0.1423	0.02413	0.004741	-0.02774	0.02262	0.006218	-0.02215	0.006895	0.00663
137	-1.741	-0.9543	-0.7059	0.1915	-0.7033	0.8358	-0.6533	0.3907	-0.1897	-0.1597	0.3823	-0.3693	-0.0278	-0.06498	0.2457	-0.3051	-0.1753	0.09851	-0.06951	0.009557	-0.004144	-0.01877	-0.01499	0.001247	-0.01482	-0.0112	0.005465
138	-3.143	-1.365	-2.95	-1.367	0.5312	1.123	-2.447	-3.508	0.4515	0.6659	-0.4154	1.226	-0.3254	-0.2128	-0.3675	0.00528	-0.2088	-0.2559	-0.03511	0.1181	0.08483	-0.1371	-0.0515	-0.01142	-0.01336	-0.02715	0.00215
139	-2.667	-1.34	-1.289	0.5446	-1.369	1.332	-1.318	0.5441	-0.2216	-0.3547	0.4792	-0.6158	-0.1082	-0.1525	0.7562	-1.379	-0.6369	0.3848	-0.003377	0.5362	0.2081	0.5842	0.231	0.008106	0.07168	0.1143	-0.01595
140	-1.729	-1.031	-0.2458	-0.3112	-0.1238	0.6435	-0.5048	-0.2227	-0.177	0.1777	0.2529	-0.2916	0.02701	-0.01251	0.1768	-0.1499	-0.2132	-0.109	-0.1015	0.09142	0.04331	-0.04941	-0.01061	0.002573	-0.002149	-0.01618	-0.001199
141	-1.965	-1.021	-0.9385	0.3662	-0.9641	0.9495	-0.7037	0.5264	-0.1037	-0.3149	0.389	-0.1539	-0.02674	-0.144	0.1199	-0.1361	-0.1729	-0.0141	-0.1403	0.04737	-0.006969	-0.136	-0.02261	-0.001162	-0.02658	0.006739	0.005785
142	-2.032	-1.026	-1.058	0.4982	-0.9314	0.9618	-0.6998	0.5919	-0.02529	-0.4163	0.2701	-0.1677	-0.06336	-0.1344	0.08492	-0.1523	-0.002031	-0.08444	-0.01909	0.124	-0.004257	-0.008062	-0.03644	0.02003	-0.03411	0.004051	0.003645
143	-1.893	-0.9632	-0.727	0.3382	-0.8898	0.9251	-0.6769	0.4685	-0.1384	-0.1562	0.3721	-0.1314	3.507e-05	-0.143	0.1696	-0.1695	-0.1964	0.003834	-0.1155	0.01142	-0.007527	-0.1117	0.01733	0.003093	-0.01884	0.0145	0.004249
144	-7.052	6.942	1.205	-0.1614	0.07692	0.9515	-0.1948	-0.9368	-1.044	-1.773	-0.08785	0.2788	1.383	-0.0479	0.09374	0.01075	0.02753	0.1038	0.1328	0.1301	0.09626	-0.07373	-0.1101	0.3178	0.1232	0.05174	-0.02521
145	-5.381	4.338	0.9768	-0.6782	0.4964	-0.5627	0.02544	-0.1563	-1.35	-0.5887	0.2622	0.6369	0.4365	-0.1718	0.2766	-0.4462	0.1875	-0.6118	0.09313	-0.1248	0.2489	-0.05726	0.4252	-0.1742	-0.1911	0.008857	-0.01825
146	-6.775	6.77	1.125	-0.2218	0.0004852	0.8022	-0.1909	-0.98	-1.288	-1.762	-0.1474	0.233	1.438	0.002078	-0.06003	-0.09499	0.05503	0.08753	0.08128	0.1852	-0.1351	-0.03472	-0.09191	-0.08605	0.008877	-0.00705	-0.04624
147	-3.099	-1.455	-2.793	-1.275	0.4331	1.233	-2.607	-3.383	0.4445	0.502	-0.2636	0.6833	-0.2618	-0.04005	-0.1278	-0.3058	-0.4872	-0.2547	0.003159	0.167	0.1358	0.02017	0.08231	-0.01536	0.01776	-0.01916	-0.001503
148	-1.793	-1.109	-0.4953	-0.5047	0.007661	0.6236	-0.4521	0.1084	-0.2329	-0.185	0.6651	-1.317	0.1205	0.2568	0.4382	-0.2905	-0.5433	-0.3846	-0.167	0.2899	0.1004	-0.1353	-0.08333	-0.006469	0.01144	-0.1016	-0.007277
149	-2.091	-1.076	-1.228	-0.1166	-0.5464	0.921	-0.8568	0.3436	-0.1889	-0.4255	0.8727	-1.201	0.04176	0.131	0.3559	-0.2435	-0.4498	-0.4537	-0.1857	0.3	0.06834	-0.3215	-0.138	0.002454	0.002489	-0.1139	-0.0008637
150	-3.894	-0.6885	-0.5979	6.759	4.845	-0.3682	0.1878	-0.02902	0.457	0.07239	-0.3302	-0.1215	0.1695	0.197	-0.1802	-0.3431	-0.1178	-0.2249	0.2502	0.2582	-0.4222	0.01623	0.1054	0.2855	-0.3512	0.04171	0.04056
151	-2.237	-0.7609	0.5485	0.679	-0.9367	-0.956	-0.1571	-0.3115	-0.1282	0.09473	-0.1836	-0.3022	-0.2397	0.00723	0.01869	0.1585	-0.259	-0.1528	0.1272	0.07037	0.02107	0.05404	0.156	0.008968	0.04999	0.01166	0.04535
152	-2.881	-0.04813	0.1384	0.7035	-1.013	-1.08	0.4181	-0.3354	-0.2566	0.3534	-0.1403	-0.03434	0.1728	0.03812	0.1151	-0.01132	-0.05266	0.1034	0.03183	0.2203	-0.08039	-0.03549	0.008139	-0.09906	0.01599	0.02418	0.02748
153	-2.663	-0.5708	0.4624	0.1999	-0.4918	-1.412	0.166	0.08867	-0.2902	0.446	-0.1978	0.07784	0.1372	-0.3356	0.06507	-0.1537	0.02012	0.03726	-0.0272	0.2198	0.004746	-0.02277	-0.1292	0.01666	0.03014	0.02671	0.04047
154	-3.028	-0.1302	-0.08021	0.9339	-0.8093	-0.6924	0.2976	0.05487	0.1941	0.4692	-0.3337	-0.08583	0.1594	-0.3862	0.04074	-0.08763	-0.09994	0.0321	0.0122	0.2156	-0.08502	-0.1327	0.0517	-0.1229	-0.06334	0.0721	0.003154
155	-3.519	0.03978	-0.3163	1.313	-1.65	-0.7914	0.953	-0.4422	0.4774	0.7752	0.2609	-0.1158	-0.1127	0.161	-0.1546	0.02797	-0.06614	0.2924	-0.005802	0.3121	0.06605	-0.088	0.04658	-0.4122	-0.248	-0.06548	-0.05462
156	-3.912	-0.2461	-1.022	1.848	-2.497	-0.7321	0.9303	-0.7077	0.1792	-0.1286	0.6751	0.2222	-0.4867	0.5318	-0.1849	-0.01768	0.09765	0.05121	0.1515	0.1863	0.04793	0.1295	-0.004416	-0.07928	0.01413	-0.008534	0.01391
