#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
#Std. deviation	2.877	2.231	1.904	1.502	1.388	1.202	0.9228	0.829	0.8113	0.7185	0.6309	0.5628	0.511	0.4442	0.3366	0.3299	0.2977	0.2796	0.2484	0.2297	0.1958	0.1487	0.1443	0.08909	0.07984	0.07368	0.04325
#Proportion of variance explained	0.3066	0.1844	0.1342	0.08352	0.07132	0.05351	0.03154	0.02545	0.02438	0.01912	0.01474	0.01173	0.009669	0.007307	0.004195	0.00403	0.003281	0.002896	0.002285	0.001954	0.00142	0.0008194	0.0007711	0.0002939	0.0002361	0.0002011	6.927e-05
#Loadings	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
59	2.926	-1.303	1.116	0.8772	0.2673	0.01139	-0.07946	-0.5715	0.2981	-0.2121	0.7152	-1.164	0.07804	-0.6213	0.5379	0.3844	0.2587	0.1271	-0.3085	0.007532	0.09278	0.06358	0.03832	-0.02637	-0.001826	0.0404	0.01944
60	2.668	-1.191	0.5517	0.5805	0.8417	-0.6978	0.01407	-0.2968	0.2729	0.08311	-0.1369	-0.07535	-0.1133	-0.1543	-0.1158	-0.5645	0.1422	0.1536	0.02811	0.07258	-0.002571	0.0003358	-0.04003	0.01844	0.003829	-0.05308	-0.02122
61	2.995	-1.759	0.7452	0.6249	0.7508	-0.731	0.4954	-0.6241	0.3189	0.4475	-0.1926	0.2478	-0.1737	0.3063	-0.2275	-0.2808	-0.04655	0.026	0.1087	0.1231	0.04294	-0.01413	-0.008623	0.01891	-0.01514	-0.06416	-0.02456
62	0.5676	1.622	-1.09	1.317	-0.1853	-1.209	-0.2436	0.6305	-1.004	-0.4833	0.1889	0.4557	-0.2895	-0.4186	0.002723	-0.3416	0.1561	-0.2087	0.1629	-0.006661	-0.1165	-0.03825	-0.1002	0.0125	0.01415	-0.02037	-0.0012
63	0.8333	1.242	-0.8946	1.372	-0.2974	-0.3466	-0.6747	0.7198	-1.028	-0.2327	0.5213	-0.155	-0.2221	-0.4152	0.00839	-0.08233	0.09954	-0.1987	0.2076	0.1142	0.09521	-0.03823	-0.01208	0.01202	-0.02342	-0.01653	-0.0113
64	2.923	-1.444	0.5447	0.8295	0.233	-0.3964	-0.1246	-0.5261	0.2965	-0.2044	0.2581	-0.5861	-0.0129	-0.1901	0.1447	0.02523	0.03969	0.1853	-0.1344	-0.02353	-0.02298	0.03138	0.07737	-0.01706	0.002395	0.01846	-0.00444
65	3.639	-2.549	1.223	0.3091	0.6031	-1.12	0.69	-1.197	0.7306	0.07689	-0.3027	0.1191	-0.005613	0.295	0.302	0.2532	-0.1494	-0.2601	-0.1068	-0.1177	-0.1901	0.02237	-0.08696	-0.02474	0.05126	0.08198	0.001648
66	3.371	-2.056	0.9679	0.5798	0.4449	-0.7389	0.3132	-0.8209	0.5413	-0.1476	0.1622	-0.5598	-0.05273	-0.04122	0.1766	0.1278	-0.03109	0.06661	-0.1168	0.02414	-0.002164	0.04255	0.0631	-0.01827	0.009172	0.03185	0.0006604
67	2.068	-0.5801	-0.1405	0.8169	0.09829	-0.5189	-0.4977	0.6232	-0.2564	0.1478	0.2621	0.02502	-0.1706	-0.03192	-0.2025	-0.1794	-0.0123	0.09651	0.1257	0.0592	0.02942	-0.03937	0.04447	0.007523	-0.005703	-0.0348	-0.0214
68	1.089	0.7278	-1.358	0.9265	1.212	-0.6235	-0.3249	0.8421	-0.919	-0.1214	0.07937	0.4805	-0.1322	-0.3138	-0.2939	-0.2136	-0.0336	0.1392	0.0005853	-0.1024	-0.3476	0.07109	0.0527	0.00206	0.02089	-0.004964	-0.02277
69	0.8502	1.072	-1.245	0.9139	0.7079	-0.7437	-0.4812	0.8916	-1.041	-0.1071	0.03809	0.542	-0.1871	-0.204	-0.1145	-0.1911	0.03898	-0.2039	0.1309	-0.07391	-0.1674	0.003573	-0.07797	0.00837	0.026	0.005299	-0.02086
70	3.012	-1.739	0.3673	0.6257	0.3009	-0.7431	-0.01611	-0.2884	0.2842	-0.03646	0.1991	-0.1549	-0.06638	0.181	-0.02729	0.1104	-0.1773	0.05859	-0.004239	0.01563	-0.03099	0.01306	0.09236	-0.01918	0.01233	0.03364	-0.009731
71	2.275	-0.8886	-0.1528	0.7731	0.05778	-0.3593	-0.6096	0.6369	-0.2481	0.1189	0.404	-0.1308	-0.1222	0.07069	-0.1203	0.1118	-0.1238	0.002745	0.1084	0.04009	0.02686	-0.02036	0.083	-0.002123	-0.007815	-0.002758	-0.01812
72	1.47	-2.004	-0.0006517	-2.54	-1.274	1.024	0.8311	-0.151	-1.511	-0.8332	-0.08359	0.1805	0.3434	-0.1962	-0.1724	0.2199	-0.05754	0.0783	-0.07786	-0.1146	0.004695	0.03839	0.07347	0.00308	-0.03681	0.02427	-0.007341
73	1.232	-1.556	-0.6217	-1.823	-1.212	0.8959	0.2926	0.149	-1.323	-0.4353	0.4739	-0.06686	0.1823	0.1246	-0.2109	-0.06593	-0.1147	0.216	-0.03852	0.009552	-0.06424	0.04012	0.1349	0.004902	-0.02767	0.03206	0.008809
74	1.35	-2.209	0.4434	-2.974	-1.507	1.578	0.7704	-0.342	-1.834	-1.323	-0.6337	0.5318	0.4108	-0.557	-0.1459	0.3411	0.1289	-0.2559	-0.04447	-0.1876	0.03225	-0.06835	-0.1276	-0.03509	0.02534	0.1136	0.002996
75	0.3538	-0.5014	-1.431	-1.308	-1.029	1.086	-0.8956	0.01013	-1.065	0.2578	0.4738	-0.1884	0.3952	0.06605	-0.04395	-0.3409	-0.1216	0.02323	0.03629	0.0008894	-0.2519	0.06957	0.06678	0.00465	0.02628	0.1504	0.005193
76	1.279	-1.821	-0.07663	-2.362	-0.5587	0.5114	0.4911	-0.6223	-0.6944	-0.09163	-0.2475	0.2078	0.1621	-0.1947	-0.1447	-0.6798	0.1769	0.1183	0.07088	-0.0302	0.02226	-0.05784	-0.03854	0.06617	-0.01783	-0.06148	-0.004323
77	1.392	-2.374	0.5848	-2.63	-0.7003	0.5626	0.8775	-0.7007	-0.9339	-0.5628	-0.4706	0.409	0.04916	-0.1926	0.01709	-0.5002	0.1958	0.2144	0.1532	-0.006834	0.1425	-0.05484	-0.1273	0.03056	0.009508	-0.02185	0.002186
78	-1.004	0.9989	-2.109	-1.358	-1.382	-0.8656	-0.3903	-0.6028	-0.5015	1.059	0.4988	0.09199	-0.3141	-0.3691	0.1186	-0.2809	-0.1351	-0.2616	-0.04293	0.0646	0.0764	-0.08788	0.007531	0.07992	-0.02653	0.05636	0.03069
79	-0.4555	0.6917	-2.034	-1.072	-1.438	-0.1937	-0.7064	-0.2681	-0.8271	0.7245	0.5883	-0.1226	0.08916	0.1227	0.1909	-0.3758	-0.1609	-0.09862	-0.02138	0.1962	-0.09569	-0.02947	-0.1271	-0.002597	0.01648	0.1507	0.02755
80	1.585	-2.044	0.06054	-2.517	-1.383	1.242	0.7703	-0.5062	-1.384	-1.058	-0.2212	0.178	0.4232	-0.4712	-0.334	0.08319	-0.02749	0.1035	0.01473	-0.1087	0.1077	0.007346	0.1055	-0.003276	-0.04124	0.04559	-0.02663
81	2.013	-2.953	0.9574	-3.521	-1.358	1.212	1.828	-0.7513	-1.819	-1.809	-0.8175	0.5583	0.531	-0.6472	-0.206	0.6381	0.07627	-0.08116	-0.05949	-0.2228	0.1496	-0.03249	-0.002415	0.07333	-0.1361	-0.2461	-0.05034
82	1.355	-2.976	0.6832	-2.794	-1.132	1.161	1.203	-0.8116	-1.518	-1.598	-0.2547	0.5496	-0.07322	-0.3444	-0.1258	0.3775	0.156	0.3601	0.2624	-0.1191	0.1561	-0.1786	-0.05986	0.002717	0.04403	-0.09423	0.03141
83	0.7463	-1.125	-0.7665	-1.566	-1.08	0.4921	-0.1387	0.09297	-0.8599	0.2619	0.4087	0.002575	-0.03285	0.1838	-0.2168	-0.4033	0.242	0.03581	-0.0962	0.01769	-0.1289	0.06219	-0.09168	0.04498	-0.06302	-0.04181	0.03524
84	-0.3349	0.2326	-2.099	-1.784	-0.008006	-0.047	-0.4228	-0.186	-0.5833	1.079	0.5576	-0.1148	0.1297	-0.2582	-0.1506	-0.2048	-0.1016	0.1268	-0.07455	-0.134	-0.1621	0.1018	0.05846	0.02017	-0.0297	0.03121	0.006325
85	-0.4965	0.5309	-2.064	-1.661	-0.4579	-0.232	-0.5262	-0.1643	-0.6591	0.9987	0.5722	-0.06811	-0.05901	-0.1654	0.006615	-0.2335	-0.01395	-0.1675	-0.0003622	-0.01971	-0.06908	0.006336	-0.0608	0.04367	0.00852	0.1068	0.03336
86	1.592	-2.205	-0.007482	-2.398	-1.242	1.028	0.8814	-0.3024	-1.426	-1.03	0.02931	0.1459	0.2779	-0.1716	-0.3245	0.1509	-0.02079	0.1513	-0.07256	-0.04505	0.04937	0.03043	0.1269	0.03361	-0.08914	-0.09518	-0.005435
87	0.8919	-1.534	-0.7152	-1.557	-1.141	0.8254	0.02461	0.1929	-1.209	-0.3	0.5809	-0.09058	0.06989	0.2517	-0.2774	-0.1114	0.08485	0.1499	-0.1149	0.07687	-0.1553	-0.009244	0.04275	-0.0429	0.02156	0.02736	0.02579
88	2.286	-1.621	0.3943	-0.2648	-0.08644	-0.3122	-0.08904	-0.0902	-0.1786	0.2027	-0.1651	0.07087	0.1169	0.1597	0.1469	0.252	0.02872	-0.2544	-0.02445	-0.1312	-0.1506	0.01284	-0.05439	0.0364	-0.0431	-0.07457	0.006617
89	2.081	-1.227	-0.3569	0.07887	-0.2395	-0.2058	-0.3659	0.3193	-0.2911	0.1441	0.4695	-0.07409	-0.0613	0.1259	-0.173	0.1725	-0.197	0.02511	0.0533	0.0282	0.01003	0.009441	0.1056	0.01929	-0.05027	-0.04881	0.00333
90	2.36	-1.849	0.5027	-0.3095	-0.2166	-0.03034	-0.2431	-0.436	-0.1435	-0.1311	-0.1841	0.1198	0.1692	0.003966	0.2657	0.3552	-0.06912	-0.3211	0.001815	-0.1466	-0.1714	-0.02706	-0.1055	0.01946	-0.01879	-0.02249	0.003716
91	1.067	-0.1746	-1.036	0.2778	-0.2318	0.3724	-1.246	0.3862	-0.6116	0.3215	0.2207	0.02885	0.2295	-0.1397	-0.1705	-0.03041	-0.1371	-0.1413	0.1426	-0.007473	-0.1067	-0.01424	0.00122	-0.02617	0.02513	0.03446	-0.02635
92	2.154	-1.521	0.3648	-0.3468	0.4623	-0.5333	-0.145	-0.3807	0.1739	0.2818	-0.2956	0.1961	0.0504	0.05964	-0.1015	-0.5513	0.1629	-0.02151	0.203	-0.01635	0.01149	0.02939	-0.01806	0.05352	-0.03726	-0.06432	-0.01398
93	2.416	-2.055	0.7663	-0.3844	0.375	-0.7306	0.2296	-0.5679	0.336	0.324	-0.4449	0.2011	0.1241	0.01694	0.01118	-0.4351	0.1396	-0.1349	0.1597	0.1649	-0.04021	0.01714	-0.09401	0.01671	-0.0143	-0.01947	-0.01395
94	-0.07506	1.493	-1.6	0.2569	-0.6451	-1.407	-0.4638	0.1322	-0.6827	0.1933	-0.00665	0.4697	-0.1868	-0.4599	-0.06098	-0.1078	-0.03352	-0.1749	0.03192	0.1255	0.01084	-0.1038	-0.1231	0.02785	-0.007683	-0.01061	-0.006471
95	0.1785	1.029	-1.649	0.2285	-0.7876	-0.7546	-0.9313	0.1904	-0.6588	0.3854	0.2461	0.2643	-0.06853	-0.2379	-0.1683	0.1572	-0.1653	-0.1346	0.07593	0.2727	0.1643	-0.1285	-0.1288	-0.007207	-0.007685	0.04209	-0.01208
96	2.436	-1.635	0.4528	-0.2252	-0.1606	-0.1891	-0.254	-0.4855	0.06788	0.0224	-0.2391	0.02278	0.1249	-0.01934	0.1249	-0.02592	0.08385	-0.2357	0.004239	-0.1862	-0.09652	-0.01225	-0.08876	0.03038	-0.03182	-0.03998	-0.001803
97	3.143	-2.59	1.109	-0.6781	0.1263	-0.7297	0.6749	-1.094	0.3388	-0.1132	-0.5121	0.1587	0.1202	0.05774	0.3366	0.3374	0.01511	-0.3769	-0.1697	-0.195	-0.1575	0.01373	-0.1826	0.05165	-0.05573	-0.1257	0.0008098
98	2.788	-2.447	0.6213	-0.2501	0.05134	-0.4648	0.3873	-0.8556	0.1545	-0.3199	0.006215	-0.002748	0.0003762	0.2065	-0.013	0.2319	-0.05088	0.01449	0.008218	0.007884	-0.08717	-0.1202	0.07461	0.005207	0.02792	-0.068	0.02854
99	1.686	-0.8013	-0.3289	0.04534	-0.2249	-0.3456	-0.5647	0.511	-0.2754	0.3784	0.1734	0.1452	-0.1351	0.01595	-0.1834	-0.243	0.0927	-0.1266	0.1473	-0.00841	-0.005052	-0.03738	-0.04258	0.03333	-0.02605	-0.04405	0.008145
100	0.5323	0.5922	-1.638	-0.1921	0.787	-0.5986	-0.603	0.4075	-0.4581	0.6237	0.2282	0.3329	-0.168	-0.5529	-0.3192	0.04971	-0.05758	-0.002358	0.01971	-0.1295	-0.07666	-0.009706	0.001296	0.04551	-0.02351	-0.05187	-0.0051
101	0.2349	0.9026	-1.418	-0.09692	0.2983	-0.7763	-0.7845	0.47	-0.7507	0.4186	0.08796	0.1784	0.0712	-0.1165	-0.1456	-0.004249	0.006865	-0.1556	0.1289	-0.09026	0.05122	-0.03518	-0.02325	-0.05427	0.03267	-0.001718	-0.03812
102	2.56	-1.91	0.1971	-0.08614	-0.08589	-0.3432	0.08787	-0.2914	-0.05883	-0.1437	0.191	-0.08243	0.06651	0.179	-0.1267	0.1922	-0.1004	-0.002802	-0.008401	0.0166	-0.06435	0.05609	0.1201	0.03384	-0.07795	-0.09525	0.002863
103	1.895	-1.057	-0.3739	0.1034	-0.2787	-0.1097	-0.5576	0.5177	-0.4292	0.1356	0.4277	-0.03251	-0.07199	0.1976	-0.1923	0.1001	-0.1097	-0.04302	0.04944	0.01793	-0.008634	0.01093	0.07956	0.01982	-0.05008	-0.04658	0.004165
104	2.562	-1.333	0.7358	0.5475	0.3489	-0.5083	-0.006724	-0.222	0.1417	0.415	0.1403	0.4081	0.06704	0.2184	0.2157	0.3012	-0.05716	-0.1077	0.000913	-0.09454	-0.05305	-0.04662	-0.08778	-0.01351	0.03381	0.01476	7.586e-05
105	2.369	-1.049	-0.02273	0.6407	0.102	-0.5117	-0.5489	0.4811	-0.1244	0.1424	0.24	0.03183	-0.08543	0.1271	-0.07527	0.1196	-0.1372	-0.06825	0.09364	-0.002067	-0.01703	-0.03015	0.02896	-0.001192	-0.003027	-0.008362	-0.008009
106	2.863	-1.158	1.384	0.9141	0.3081	0.1463	-0.04281	-0.5831	0.2328	-0.06708	0.4909	-1.411	-0.02315	-0.8105	0.6555	0.3329	0.4022	0.03854	-0.3514	-0.0058	0.04601	0.05334	-0.07508	-0.01502	0.001717	0.02098	0.02579
107	1.269	1.219	0.8961	2.039	0.5058	1.899	0.0519	-0.04144	-0.9093	0.8485	1.667	-0.06238	0.5138	-0.6596	0.3245	0.134	0.6106	0.2674	-0.1766	0.09536	0.3669	0.02799	0.1536	-0.005815	0.003795	0.007394	-0.00356
108	2.379	-1.031	0.9358	0.7256	0.9236	-0.4337	0.1415	-0.3823	0.3197	0.185	0.3093	0.2956	0.138	-0.1896	-0.04377	-0.4538	0.3172	0.1669	0.0156	0.122	0.04935	0.03508	-0.07116	0.06454	-0.05763	-0.1231	-0.01467
109	2.822	-1.826	0.8836	0.6041	0.7809	-0.7657	0.4331	-0.6244	0.3717	0.545	-0.4148	0.2756	-0.1536	0.2184	-0.2315	-0.318	0.1977	-0.1605	0.04896	0.1528	-0.01845	-0.02036	-0.1554	0.06087	-0.01132	0.004392	0.00229
110	0.3524	2.234	-0.03113	1.514	-0.02972	-0.6937	-0.09512	0.493	-1.031	-0.3929	0.4235	-0.2963	-0.2167	-0.9842	0.4537	-0.3958	0.7114	-0.08899	-0.07956	0.0267	-0.0157	-0.04821	-0.2196	0.01915	0.02153	-0.06843	0.0246
111	0.5484	1.888	0.1289	2.014	-0.07824	0.5584	0.009329	0.3542	-1.434	0.3501	0.5349	-0.88	-0.2034	-0.6926	0.1783	0.01897	0.4492	-0.02867	0.06923	0.2851	0.05135	0.006195	-0.02377	0.02378	-0.04258	-0.06876	-0.003066
112	2.815	-1.328	0.7401	0.7331	0.2359	-0.3658	-0.2155	-0.4862	0.2952	-0.1072	0.08504	-0.552	0.01258	-0.29	0.2795	-0.003475	0.1679	0.06305	-0.1577	-0.06885	-0.03981	0.01042	-0.03347	0.005389	-0.01202	-0.03446	-0.003681
113	3.49	-2.432	1.511	0.1828	0.6303	-1.11	0.5764	-1.178	0.8248	0.1219	-0.2786	0.3666	0.12	0.2253	0.4807	0.2095	-0.01429	-0.3477	-0.09648	-0.162	-0.1695	0.008333	-0.1998	-0.01835	0.05147	0.06676	0.01065
114	3.311	-1.956	1.101	0.5715	0.4474	-0.6739	0.2598	-0.7638	0.509	-0.1611	0.1442	-0.6316	-0.04172	-0.1266	0.2557	0.1353	0.0383	0.02557	-0.1441	-0.002673	-0.02121	0.04557	0.02239	0.01283	-0.03038	-0.05949	0.00231
115	1.931	-0.5281	0.07881	0.7655	0.134	-0.4863	-0.5691	0.6236	-0.2154	0.1995	0.2172	0.223	-0.1483	-0.02227	-0.1616	-0.2061	0.1547	-0.03783	0.09409	0.03146	0.002862	-0.03763	-0.07075	0.008046	-0.006415	-0.04414	-0.002381
116	0.9316	0.8825	-1.192	0.8323	1.201	-0.5629	-0.3231	0.714	-0.9472	0.1146	-0.08646	0.5819	-0.06426	-0.2562	-0.2483	-0.1427	0.02542	0.1478	-0.02694	-0.1126	-0.2857	0.04172	-0.003982	-0.003629	0.02798	-0.007606	-0.02019
117	0.6285	1.301	-0.9564	0.6346	0.6627	-0.7978	-0.6795	0.772	-1.074	0.05363	-0.327	0.5733	-0.02643	-0.007578	-0.01654	-0.1476	0.1811	-0.1715	0.04877	-0.1214	-0.1038	-0.0401	-0.1601	-0.009805	0.0516	0.02009	-0.02329
118	2.949	-1.698	0.4601	0.5428	0.3013	-0.7603	-0.084	-0.2705	0.2945	0.03405	0.06206	-0.04422	-0.04072	0.1772	0.03076	0.08289	-0.1295	-0.03208	0.00149	-0.01628	-0.04891	-0.004538	0.02191	-0.01413	0.0143	0.02297	-0.00148
119	2.226	-0.8469	-0.07493	0.7111	0.05599	-0.3764	-0.6657	0.6347	-0.2242	0.1386	0.3624	-0.07631	-0.08389	0.06881	-0.0828	0.1085	-0.09314	-0.02028	0.1033	0.02669	0.03409	-0.0289	0.04983	-0.002743	-0.007044	-0.00834	-0.008348
120	2.706	-1.349	0.6479	0.7021	0.3673	-0.4563	0.1299	-0.2402	0.001049	0.516	-0.1016	0.1946	-0.02822	0.2543	0.1231	0.2922	-0.03633	-0.1321	-0.03245	-0.08399	-0.05751	-0.032	-0.05002	-0.02995	0.05257	0.07123	-0.004078
121	2.421	-1.052	-0.005134	0.7305	0.138	-0.4972	-0.474	0.4394	-0.06534	0.09625	0.4597	0.07735	-0.03679	0.1146	-0.1148	0.1512	-0.1569	0.01334	0.1013	0.0365	0.04659	-0.02514	0.09124	-0.02207	0.01396	0.04012	-0.007338
122	2.672	-0.6466	2.106	1.311	0.507	0.7979	0.5602	-0.9303	0.2252	0.41	1.38	-0.5511	0.4223	-0.546	0.6269	0.4264	0.3649	0.09308	-0.3675	0.07242	0.1135	0.04771	0.009221	-0.02249	-0.01305	0.008403	0.02088
123	1.472	0.7319	0.1523	1.742	0.3176	1.282	-0.5061	0.2606	-1.029	0.4587	0.4938	-1.328	-0.2018	-0.8836	0.2136	0.06027	0.4833	0.2366	-0.1421	0.04264	0.1302	0.04392	0.02183	0.01481	0.005328	-0.02851	-0.003301
124	2.706	-1.175	0.5805	0.637	0.8642	-0.6958	0.07197	-0.3731	0.2698	0.08528	-0.1173	-0.1457	-0.1156	-0.09142	-0.1887	-0.5377	0.1089	0.2426	0.0262	0.1059	0.0255	0.0001736	0.0003603	-0.0113	0.03385	0.01024	-0.01527
125	3.054	-1.86	0.7594	0.535	0.7615	-0.9588	0.36	-0.5762	0.4403	0.3404	-0.3484	0.1767	-0.06392	0.2514	-0.1669	-0.3803	-0.00383	0.02294	0.1436	0.1582	0.04174	-0.03124	-0.005473	-0.03495	0.05869	0.07585	-0.01868
126	0.4534	1.76	-0.9486	1.267	-0.2088	-1.239	-0.2946	0.4613	-1.061	-0.4902	0.134	0.3213	-0.03871	-0.1455	-0.02285	-0.2071	0.246	0.06258	0.08986	0.05684	0.005028	-0.04414	0.02665	-0.02923	0.04664	0.04662	-0.007684
127	0.7624	1.233	-0.921	1.107	-0.3458	-0.588	-0.9027	0.6895	-0.9568	-0.2749	0.4063	0.2771	0.01386	-0.022	-0.05582	-0.04638	0.04535	-0.1677	0.2354	0.07352	0.1479	-0.07815	0.009335	-0.02181	0.01444	0.04728	-0.02084
128	2.875	-1.343	0.7568	0.814	0.2659	-0.3575	-0.1511	-0.5297	0.3006	-0.1343	0.1343	-0.6479	-0.01294	-0.2897	0.2407	-0.008899	0.1596	0.1283	-0.1603	-0.03915	-0.01791	0.01777	0.004904	-0.01968	0.01612	0.02959	0.00158
129	3.654	-2.515	1.264	0.3516	0.6413	-1.17	0.6793	-1.218	0.7968	0.1203	-0.2948	0.213	0.0349	0.2875	0.3289	0.2473	-0.1197	-0.2683	-0.1207	-0.1094	-0.1663	0.005516	-0.1079	-0.03797	0.07014	0.1102	0.01051
130	3.417	-2.049	0.9446	0.7073	0.4828	-0.7334	0.354	-0.831	0.5048	-0.13	0.1536	-0.5385	-0.05284	0.03309	0.1759	0.1287	-0.02182	0.0954	-0.1206	0.02085	0.001118	0.04783	0.07971	-0.02406	0.01313	0.03586	0.00814
131	2.099	-0.5846	-0.1176	0.8386	0.1197	-0.5498	-0.4946	0.5987	-0.2428	0.1509	0.2259	0.03026	-0.1593	-0.008171	-0.2187	-0.1751	0.00637	0.119	0.1331	0.06546	0.06347	-0.05154	0.0553	-0.01426	0.02244	0.01621	-0.01206
132	0.9884	0.9587	-1.091	0.8013	1.222	-0.5888	-0.366	0.6835	-0.9579	0.06037	-0.08443	0.6551	-0.02211	-0.07996	-0.259	-0.1564	0.05882	0.2008	-0.05684	-0.1713	-0.2113	0.02469	0.00809	-0.03247	0.0633	0.04758	-0.02443
133	0.7027	1.491	-0.972	1.926	0.9427	0.4641	0.8996	0.1769	-2.003	1.512	-0.6072	1.032	-0.4096	0.4177	-0.3638	0.1324	0.03985	-0.1929	0.2503	-0.06587	-0.04581	-0.04081	-0.01864	-0.0146	0.06555	0.05748	-0.0236
134	2.978	-1.698	0.4772	0.5893	0.3295	-0.7698	-0.02994	-0.3218	0.3654	0.02489	0.2301	0.05402	0.01057	0.1826	-0.01841	0.1185	-0.1669	0.02711	0.01512	0.01976	0.007681	-0.008971	0.06627	-0.03559	0.03448	0.0743	-0.002596
135	2.249	-0.8355	-0.03486	0.7563	0.08662	-0.3715	-0.6156	0.5987	-0.1607	0.1461	0.4994	0.01332	-0.03565	0.04177	-0.09971	0.13	-0.0945	0.009553	0.1112	0.05305	0.08701	-0.03574	0.07563	-0.01915	0.01083	0.0345	-0.009237
136	0.531	1.567	-0.807	1.985	-0.618	1.947	-0.4741	0.3646	0.8279	-0.8527	-0.6021	-0.7203	-0.08886	-0.2228	0.2534	-0.2578	-0.06936	0.1507	-0.1368	-0.1836	0.05158	-0.02086	0.02379	-0.01041	0.003584	0.03957	0.01172
137	0.1539	2.282	-0.718	2.276	-0.7254	2.2	-0.3463	-0.08021	0.5945	-0.978	-0.6055	-1.114	-0.1239	-0.3343	0.3055	-0.2892	-0.03853	0.1182	-0.1253	-0.08879	0.0807	-0.01434	-0.0096	-0.007214	-0.01644	0.02236	0.007621
138	-0.7454	3.953	1.673	2.283	-0.07991	2.704	0.6124	-0.7674	1.702	-0.994	2.731	2.89	1.852	-0.02512	0.4484	-0.5896	-0.185	-0.02893	-0.1921	-0.006867	-0.03316	-0.04946	-0.02308	-0.01015	-0.01989	-0.02743	0.00787
139	-0.7376	4.447	-0.5246	5.901	-0.02431	5.19	4.706	-2.54	-2.794	3.226	-2.613	0.03547	-1.251	1.137	-0.2357	0.4325	0.04703	-0.1342	0.247	-0.04389	0.2048	-0.0267	0.1141	-0.01245	0.04804	0.09254	-0.01179
140	0.697	1.259	-0.1658	1.818	-0.6078	2.398	-0.7151	0.07613	1.243	-0.7882	-0.241	-0.5873	0.2336	-0.1479	0.1835	-0.2644	-0.2869	0.06143	-0.05974	-0.04229	-0.03182	-0.03735	-0.003848	-0.0001133	-0.03072	0.01721	-0.005749
141	-0.04749	2.501	-1.139	1.982	-0.8312	1.329	-0.5649	-0.06921	0.7866	-1.698	-0.6244	-0.7925	-0.0197	-0.2978	0.3122	-0.411	-0.1363	0.09087	-0.1499	-0.1681	-0.06479	-0.006977	-0.0224	-0.01863	0.001597	0.04205	0.01132
142	-0.1405	2.61	-1.215	1.882	-0.7346	1.205	-0.5849	-0.1423	0.6952	-1.784	-0.5746	-0.8613	-0.002814	-0.1505	0.3557	-0.392	-0.1716	-0.1662	0.01009	-0.01238	0.1226	0.002462	-0.03425	0.002268	0.01071	0.04348	0.006039
143	0.05424	2.242	-1.106	2.064	-0.7934	1.558	-0.5383	0.008816	0.7726	-1.445	-0.6643	-0.7597	0.04254	-0.3	0.3016	-0.3798	-0.07145	0.1464	-0.1365	-0.1424	-0.04723	-0.001445	0.0336	-0.01579	0.001277	0.05547	0.008089
144	-8.309	-3.999	-0.4643	2.632	-0.2096	1.244	-1.571	-1.755	1.242	-1.716	0.5873	0.5355	-1.167	0.5616	-0.9112	0.3773	0.8395	-0.06753	0.1799	-0.005404	-0.09286	-0.09354	-0.1656	0.3372	-0.0281	0.1538	-0.03331
145	-5.336	-3.116	0.2194	0.6991	-0.8459	2.322	-1.901	-0.7992	1.037	-1.131	-0.6934	0.798	-0.7976	0.04011	0.1883	0.06488	0.314	-0.3247	0.154	0.5056	-0.3064	-0.138	0.6642	-0.2336	0.1464	-0.06448	-0.04304
146	-8.066	-3.85	-0.5061	2.537	-0.427	1.443	-1.789	-1.565	1.201	-1.642	0.6651	0.5702	-1.303	0.6147	-0.9193	0.484	0.8288	-0.1916	-0.02695	0.02008	-0.02103	0.1583	-0.2123	-0.07346	-0.02686	0.006292	-0.1066
147	-0.6703	4.281	1.751	3.522	0.1457	3.984	2.122	-1.396	0.6795	0.3428	2.257	2.555	1.304	0.3189	0.03001	-0.296	-0.3508	0.08772	-0.1197	0.09768	-0.08734	-0.03337	0.1094	-0.007516	-0.02321	-0.04596	0.004472
148	0.6083	1.789	0.3796	2.563	-0.4148	3.385	0.2826	-0.4299	0.5217	0.1223	-0.7301	-1.324	-0.5898	0.06949	-0.4355	-0.07685	-0.9144	0.1073	0.03801	0.07984	-0.5286	-0.0284	-0.154	0.03377	-0.07431	-0.1458	-0.01713
149	-0.09445	2.905	-0.1794	2.761	-0.5233	2.605	0.4465	-0.4101	0.2883	-0.6474	-0.6915	-1.151	-0.6946	-0.2267	-0.3627	-0.3028	-0.8812	0.007525	0.01561	0.02165	-0.7598	0.003564	-0.2216	0.04477	-0.07199	-0.1734	0.0005918
150	-1.442	0.7477	-4.051	-2.939	6.645	2.234	-1.024	-1.186	-0.06969	-0.1361	-0.02047	-0.4868	0.7446	0.185	-0.2319	-0.06638	-0.19	-0.2674	-0.02637	0.1601	0.1391	0.5593	0.06139	0.2072	0.4163	-0.0616	0.1003
151	0.1931	-0.2337	-1.82	-0.6648	-1.311	1.058	-0.3092	0.186	0.3351	-0.007301	0.3615	-0.2513	0.1065	0.3146	-0.004672	-0.3463	-0.4473	0.2006	0.1709	0.009788	0.145	0.05066	0.1961	-0.005914	-0.05076	0.03576	0.1046
