#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
#Std. deviation	1.785e+06	9.858e+05	8.076e+05	4.973e+05	2.007e+05	7.947e+04	4.42e+04	3.297e+04	3090	685.5	237	218.7	141.9	64.13	33.46	13.9	6.468	5.735	4.298	3.606	1.657
#Proportion of variance explained	0.6238	0.1903	0.1277	0.04843	0.007885	0.001237	0.0003827	0.0002128	1.87e-06	9.202e-08	1.1e-08	9.368e-09	3.945e-09	8.055e-10	2.193e-10	3.783e-11	8.194e-12	6.442e-12	3.618e-12	2.546e-12	5.38e-13
#Loadings	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
80	-1.062e+06	-6.81e+05	7.292e+05	-5.194e+05	-1.813e+05	-8.547e+04	-7117	-1.177e+04	-1124	-207.8	195.8	189.8	72.02	-6.517	76.11	3.538	-7.291	7.795	-1.141	2.793	-0.1156
81	-9.83e+05	-5.491e+05	4.541e+05	-7.175e+05	-2.085e+05	-1.255e+05	8883	-1.276e+04	-1463	-219.6	155.2	385.6	229.4	-49.19	199.1	9.666	1.839	3.787	-3.195	-1.409	-0.02966
82	-9.449e+05	-6.501e+05	5.55e+05	-6.678e+05	-1.976e+05	-1.209e+05	6294	-9971	-439.1	-116.6	-336	370.3	352	-74.82	83.01	2.415	-6.929	7.089	-4.054	-1.755	-0.4144
83	-9.926e+05	-5.673e+05	4.818e+05	-6.979e+05	-1.133e+05	-7.057e+04	-905.5	-5945	-670.5	-282.3	114.4	-31.94	53.12	10.37	-15.24	-11.33	6.167	1.719	2.998	-2.226	-1.225
84	-1.516e+06	-2.901e+05	3.59e+05	-6.419e+05	5.923e+04	6.248e+04	-6395	-1.592e+04	-483.4	183.6	267.2	-101.9	-8.89	33.36	-28.18	3.977	3.829	2.531	-1.029	2.034	-0.5928
85	-1.545e+06	-2.377e+05	4.373e+05	-6.449e+05	7.4e+04	4.376e+04	3684	2.07e+04	253.9	92.61	195.8	-160.3	17.15	9.657	-44.27	1.725	-1.375	-1.851	1.261	0.3976	-2.039
86	-8.808e+05	-6.448e+05	5.198e+05	-6.833e+05	-1.773e+05	-1.091e+05	2604	-9556	-763.5	-231.9	161.5	164.8	125.6	-24.68	79.32	2.033	2.399	9.544	-0.7633	1.758	0.2437
87	-9.03e+05	-6.742e+05	4.661e+05	-6.512e+05	-1.564e+05	-1.031e+05	8721	-5187	-1170	-201.4	12.44	-83.59	19.19	-32.23	-18.48	2.297	-1.125	7.694	2.319	-0.2182	0.4446
88	1.006e+06	-1.179e+05	-2824	-1.857e+05	-1.417e+05	6451	-1220	9599	-778.1	-83.13	43.72	42.1	54.24	-12.27	22.66	13.61	7.082	-5.064	1.027	-1.926	-0.3846
89	1.214e+06	-2.397e+05	2.845e+04	-1.962e+05	-9.541e+04	2.554e+04	5834	1.766e+04	-120.5	-98.73	40.03	-121.8	54.58	-9.578	6.246	1.634	5.77	5.63	-1.015	1.788	0.2516
90	8.831e+05	-2.949e+05	2.828e+05	-4.184e+04	-1.662e+05	6997	3242	1.67e+04	-486.5	4.643	-3.81	82.78	54.33	-13.91	25.05	21.95	1.403	-6.658	0.595	-1.811	-0.6898
91	5.207e+05	-3.803e+05	4.67e+05	1.419e+05	-6.885e+04	2.762e+04	4047	8989	-960.3	155	96.83	-288.5	1.453	1.43	-2.069	-0.9524	-1.457	-0.585	-0.8372	0.8789	0.384
92	9.622e+05	-1.324e+05	4.043e+04	-1.61e+05	-1.011e+05	8323	-2.042e+04	653.5	-173.8	84.49	69.68	254.5	12.92	22.13	5.161	-23.57	7.218	-4.117	-0.7993	-0.219	-0.2975
93	1.135e+06	-1.599e+05	-8.811e+04	-2.123e+05	-1.231e+05	1.646e+04	3492	1.288e+04	-436.4	7.538	37.17	334.1	-21.95	22.67	-1.179	-18.23	1.241	-7.443	1.682	-0.5227	0.09371
94	2.58e+05	2.431e+05	6.151e+04	-3.17e+04	2.566e+05	2.904e+04	5.058e+04	2.302e+04	1214	-301.1	63.41	-104	65.27	-25.37	14.17	-10.33	-1.187	-3.258	-0.5305	-1.419	-1.047
95	7.011e+04	1.338e+05	2.769e+05	5.704e+04	1.042e+05	6.706e+04	7.209e+04	4.299e+04	-155.7	-89.65	-10.19	-261.1	49.67	-15.76	7.423	-9.528	-4.9	0.6908	-0.2453	-0.5305	-0.9016
96	8.786e+05	-2.7e+05	2.806e+05	-2.829e+04	-1.406e+05	9569	-1.43e+04	7633	-699.5	-58.08	61.54	159.1	11.31	-5.402	17.23	6.2	4.278	-5.846	-0.1624	-2.273	-0.8433
97	1.133e+06	-1.611e+05	-1.81e+04	-2.162e+05	-1.478e+05	1.615e+04	7446	1.486e+04	-682.8	-84.39	41.88	415.9	14.49	-6.7	48.02	22.25	6.6	-9.32	0.6952	-4.619	-0.9637
98	1.113e+06	-2.496e+05	7.966e+04	-1.581e+05	-1.462e+05	6245	2475	1.528e+04	-441.2	-27.68	-120.8	323.5	62.11	-80.02	3.472	10.47	3.325	2.144	-0.1169	-0.06213	0.4931
99	1.164e+06	-2.01e+05	9324	-1.982e+05	-5.403e+04	1.361e+04	-7876	1.124e+04	-10.12	-149.3	44.03	-117.9	68.67	-13.35	-2.12	-15.07	4.749	-1.186	-0.04529	-1.482	-0.6876
100	8.904e+05	2.226e+04	-7.744e+04	-1.899e+05	1.645e+05	9.004e+04	3157	-1.588e+04	999.4	253.2	146.7	-175.7	85.3	-11	17.84	-3.352	3.719	1.958	-1.458	-0.4316	-0.7855
101	2.911e+05	2.289e+05	-1.204e+05	-2.172e+04	9.424e+04	3.672e+04	1.144e+04	1.387e+04	-1132	246.8	74.46	-244.7	6.155	-0.8164	14.98	-4.915	0.6422	-0.8258	-2.89	-1.98	0.5814
102	1.187e+06	-2.476e+05	5.108e+04	-1.802e+05	-1.253e+05	7613	-2517	1.386e+04	-337.3	-86.79	58.81	124.9	43.35	-8.289	22.59	5.467	8.95	4.197	0.6216	1.564	0.6341
103	1.146e+06	-2.213e+05	4.621e+04	-1.81e+05	-1.053e+05	6193	2803	1.641e+04	-96.43	-87.59	51.09	-184.4	52.19	-10.25	5.302	-1.065	6.432	4.52	-0.1157	0.7574	0.1115
104	1.76e+06	4.147e+04	-1.695e+05	-511.9	-1.061e+05	3.827e+04	1.569e+04	9977	-566.7	-43.08	-125.1	61.71	2.829	-2.378	-6.265	15.68	0.4967	-4.329	-0.7047	-2.155	-0.4704
105	1.91e+06	-6.544e+04	-1.397e+05	-3288	-8.237e+04	2.753e+04	6872	1.653e+04	-177.8	-51.86	-29.89	-132	16.4	-9.468	-0.9405	1.541	2.731	1.35	-0.9781	0.3833	0.1472
106	1.778e+06	-1.739e+05	9.895e+04	1.469e+05	-1.39e+05	2.79e+04	-2060	2.174e+04	-505	43.66	-27.8	80.1	-67.81	5.189	-16.72	26.46	-3.442	-2.399	0.9862	-0.07135	-0.15
107	1.522e+06	-2.455e+05	3.292e+05	2.913e+05	-3.753e+04	-1.04e+04	-1.022e+04	3901	-151.6	180.3	25.93	-308.9	-11.36	3.658	-5.43	-0.4423	-0.249	3.36	-1.48	2.203	0.3441
108	1.943e+06	-8.13e+04	-1.467e+05	1.57e+04	-3.634e+04	3944	-38.49	-7198	-23.76	84.32	-28.25	256.4	-8.103	25.47	9.857	-24.75	7.55	-2.393	-0.07549	-0.8338	-0.3058
109	2.008e+06	-4.754e+04	-2.408e+05	-5.415e+04	-8.355e+04	2.698e+04	7287	1.29e+04	-167.8	28.71	-9.867	324.4	-51.05	8.86	-10.89	-17.96	1.623	-4.667	4.193	-2.287	-1.404
110	1.479e+06	2.187e+05	-1.383e+05	1.392e+05	2.771e+05	-1.02e+05	944.3	1e+04	1059	-242.1	-39.76	-128.7	92.24	-24.3	-0.06932	-10.56	-1.174	-8.297	0.1892	-4.134	-0.8338
111	1.357e+06	8.55e+04	6.608e+04	2.295e+05	1.113e+05	-5.966e+04	1713	3.738e+04	254.8	-21.86	-3.833	-326	64.59	-8.725	8.395	-10.15	0.1056	-1.365	0.9864	1.794	0.5324
112	1.67e+06	-1.55e+05	1.133e+05	1.476e+05	-1.014e+05	1.563e+04	-893	3851	-471.1	-41.21	-25.14	170.8	-62.97	-0.196	-3.08	8.458	2.965	-2.033	-0.9583	-0.3459	0.02571
113	1.915e+06	-2.266e+04	-1.91e+05	-3.097e+04	-1.274e+05	3.381e+04	5010	1.829e+04	-451.7	-31.32	-78.53	445.9	-69.88	20.98	-16.07	28.01	-2.581	-11.15	1.831	-4.071	-1.01
114	1.932e+06	-1.066e+05	-9.127e+04	2.528e+04	-1.251e+05	2.63e+04	-2263	1.986e+04	-291	-14.08	-13.32	287.7	-57.01	2.542	0.7441	12.33	4.503	-0.0184	-0.4551	0.6033	0.4147
115	1.893e+06	-2.908e+04	-1.636e+05	-157.7	-2.938e+04	3212	3410	4316	42.83	-120.4	-40.93	-117.9	39.35	-7.172	-2.074	-15.13	3.363	-0.7457	-0.0101	-2.201	-0.279
116	1.714e+06	1.442e+05	-2.546e+05	7041	1.964e+05	-3.116e+04	1.25e+04	-4.555e+04	660.7	243	56.6	-135.3	22.65	9.652	1.981	-0.8066	2.271	0.5886	0.01086	-0.3208	0.3205
117	1.155e+06	4.162e+05	-2.074e+05	1.003e+05	1.404e+05	-5.223e+04	2.388e+04	-1.064e+04	-301.8	213.3	-5.796	-213.2	21.9	2.564	9.72	-4.38	0.4015	-5.858	-0.1013	-3.9	-0.6278
118	1.892e+06	-7.899e+04	-1.148e+05	7697	-1.03e+05	2.942e+04	5917	1.47e+04	-314.1	-46.84	-33.92	140.5	-40.62	-0.5022	-13.65	8.341	1.287	0.4618	-0.241	0.3225	0.188
119	1.88e+06	-5.922e+04	-1.252e+05	9987	-8.531e+04	2.494e+04	6463	1.809e+04	-228.3	-37.96	-34.45	-196.9	23.05	-9.005	-1.289	-1.29	2.683	2.597	-1.217	0.8987	0.2628
120	1.833e+06	5.537e+04	-1.86e+05	1.759e+04	-1.073e+05	3.425e+04	1.256e+04	9979	-633.8	-47.42	-74.5	59.89	-50.03	-1.762	-14.37	17.06	-1.721	-3.058	0.5169	-1.537	-0.2826
121	2.008e+06	-6.805e+04	-1.557e+05	8978	-7.653e+04	3.543e+04	6661	1.825e+04	-117.1	-47.55	-46.5	-128.7	2.582	-5.769	-9.721	2.545	0.2516	4.2	-0.8909	1.623	0.4193
122	1.769e+06	-1.621e+05	9.723e+04	1.519e+05	-1.413e+05	2.566e+04	-1957	2.117e+04	-560.2	45.95	-35.16	81.96	-75.52	6.863	-18.83	26.94	-2.284	-0.9305	0.7653	0.5682	0.07848
123	1.501e+06	-2.341e+05	3.296e+05	2.943e+05	-3.977e+04	-1.029e+04	-9526	3656	-196.8	181.7	25.12	-308.7	-12.95	2.988	-4.877	-0.5478	-0.4099	2.602	-1.418	1.866	0.2553
124	1.897e+06	-1.004e+04	-1.483e+05	3.603e+04	-4.606e+04	5127	1951	-7966	-206.1	85.01	-10.23	283.4	-92.27	13.41	-26.51	-20.16	-0.2094	1.665	-0.9028	0.6543	0.3882
125	2.01e+06	5958	-2.624e+05	-1.977e+04	-9.187e+04	2.773e+04	7991	1.257e+04	-481.4	44.11	-43.16	337.2	-103.5	11.68	-30.13	-15.32	-3.151	-1.276	0.5075	0.423	0.4525
126	1.076e+06	4.328e+05	-1.314e+05	1.937e+05	2.41e+05	-8.072e+04	2.018e+04	7603	178.4	-220.1	-69.49	-111.4	41.26	-16.5	-3.566	-8.174	-0.6251	0.942	0.1485	0.04337	0.4678
127	1.152e+06	1.864e+05	7.841e+04	2.458e+05	9.942e+04	-3.555e+04	1.548e+04	3.779e+04	-61	-12.38	-40.55	-316.9	55.23	-10.38	9.343	-9.931	-1.283	0.6712	-1.286	0.1277	0.002389
128	1.711e+06	-1.451e+05	1.034e+05	1.588e+05	-1.016e+05	1.567e+04	-1915	4103	-478.6	-37.41	-34.61	182.1	-85.47	3.492	-19.37	10.35	-0.4036	0.1556	-0.3684	0.6182	0.2156
129	2.032e+06	-3.408e+04	-2.075e+05	-2.052e+04	-1.16e+05	4.151e+04	8236	1.895e+04	-362.7	-40.83	-58.07	452.7	-107.2	11.45	-27.82	29.64	-4.33	-6.82	2.205	-2.315	-0.5217
130	1.987e+06	-1.05e+05	-1.01e+05	3.424e+04	-1.202e+05	2.553e+04	29.79	1.896e+04	-346.3	-15.31	-34.23	309.1	-84.5	7.746	-22.9	14.96	0.5936	2.657	0.2819	1.673	0.638
131	1.93e+06	-2232	-1.776e+05	1.876e+04	-2.889e+04	1.332e+04	5774	5580	-58.06	-115.3	-50.9	-113	1.059	-11.25	-12.56	-13.51	0.661	3.603	-1.444	0.9876	0.3562
132	1.588e+06	2.725e+05	-2.66e+05	5.358e+04	1.715e+05	-4.082e+04	1.384e+04	-4.869e+04	173.4	266.5	19.83	-126.2	-20.27	11.56	-7.298	0.7563	0.5024	2.016	-0.5063	-0.9233	0.2691
133	1.642e+06	1.933e+05	-2.269e+05	5.207e+04	1.899e+05	-4.355e+04	1.167e+04	-4012	641.1	186.7	31.95	-223.8	64.8	0.1486	2.934	-4.466	-0.887	-2.475	0.08904	-2.074	-0.3594
134	1.953e+06	-6.348e+04	-1.298e+05	2.402e+04	-9.954e+04	4.129e+04	8082	1.645e+04	-300.9	-41.15	-52.95	144.9	-56.49	2.564	-21.76	9.25	-1.597	2.718	-0.1555	1.265	0.3636
135	1.957e+06	-5.437e+04	-1.397e+05	2.301e+04	-8.046e+04	3.502e+04	7568	1.984e+04	-191.7	-33.78	-49.07	-195.3	9.686	-7.006	-7.116	-0.7674	0.09272	3.786	-1.075	1.437	0.3325
136	5.984e+05	-5.268e+05	1.153e+06	7.538e+05	6.092e+04	-5.506e+04	-2.471e+04	-3.739e+04	-139.9	-95.36	42.05	-107.1	-73.16	-4.844	-20.43	0.7731	-3.618	-0.34	-2.721	1.307	-0.242
137	1.592e+05	-4.842e+05	1.367e+06	9.078e+05	8.887e+04	-7.925e+04	-2.348e+04	-1.843e+04	-317.6	-0.8295	55.18	-73.47	-84.92	1.166	-16.78	-1.547	-4.814	-0.6304	-2.756	1.81	-0.1838
138	3.402e+05	-5.312e+05	1.311e+06	8.742e+05	2.321e+05	-1.148e+05	-3.256e+04	-4.403e+04	696.9	-142.2	59.73	114.1	-57.9	13.78	-20.59	-1.692	-5.451	-7.592	-2.176	-1.267	-0.9742
139	8.649e+04	-3.514e+05	1.276e+06	9.118e+05	3.206e+05	-1.543e+05	-2.735e+04	243.5	815.4	-81.86	96.88	101.4	-38.94	4.402	-15.19	2.193	-5.659	-3.342	-1.039	0.8106	-0.2543
140	4.248e+05	-6.47e+05	1.374e+06	8.542e+05	-4.667e+04	-2.791e+04	-2.511e+04	-2.482e+04	-659.4	43.11	48.24	-94.6	-108.5	2.034	-17.79	-1.96	-4.696	-1.792	-2.35	2.682	-0.1427
141	9957	-3.802e+05	1.344e+06	9.295e+05	1.847e+05	-1.084e+05	-2.139e+04	-2.691e+04	-80.07	-84.54	53.52	26.87	-85.49	-0.112	-19.5	3.47	-4.973	-1.075	-2.309	1.23	-0.1578
142	-6.482e+04	-3.141e+05	1.318e+06	9.281e+05	1.705e+05	-1.112e+05	-1.715e+04	1.689e+04	-108.8	130.8	77.27	-15.04	-66.44	9.846	-8.096	-3.787	-6.014	-2.445	-1.792	1.498	-0.2204
143	1.164e+05	-4.392e+05	1.341e+06	9.1e+05	1.527e+05	-9.523e+04	-2.309e+04	-3.379e+04	-130.5	-94.17	51.98	-0.3938	-88.71	-1.489	-20.22	2.284	-4.45	-0.8731	-1.761	2.378	0.1124
144	-2.504e+06	-2.21e+06	3.469e+05	1.437e+06	-8606	4.456e+04	-7.75e+04	2.022e+04	6400	391	-972.5	104.5	-160	6.138	45.47	-12.27	4.104	9.996	16.46	-1.192	-6.087
145	-2.249e+06	-1.63e+06	1.19e+06	8.4e+05	-1.98e+05	1.372e+04	-3.612e+04	-3198	1.179e+04	156	-314.4	-4.982	-72.38	-172.4	13.24	-3.984	0.4242	-1.433	4.832	1.889	9.012
146	-2.51e+06	-2.251e+06	3.304e+05	1.483e+06	-4.904e+04	5.178e+04	-5.298e+04	2.4e+04	5681	367	-824.2	-13.97	-268.6	99.98	65.67	-8.514	2.516	12.34	11.51	-11.81	0.7356
147	5.343e+05	-6.286e+05	1.305e+06	8.508e+05	2.511e+05	-1.174e+05	-3.938e+04	-4.202e+04	970.1	-158.4	104.7	111.4	-64.11	2.545	-28.97	-0.4775	-4.946	-1.48	-1.947	1.361	-0.2374
148	4.635e+05	-6.6e+05	1.373e+06	8.517e+05	-4.452e+04	-3.123e+04	-2.732e+04	-2.48e+04	-609.7	42.13	50.72	-92.32	-107.8	2.433	-22.54	-1.079	-4.244	1.9	-3.335	3.086	0.007391
149	4.802e+05	-6.268e+05	1.334e+06	8.622e+05	1.889e+05	-1.013e+05	-3.631e+04	-3.013e+04	631.4	-118.6	92.58	-11.73	-54.9	-0.6031	-22.24	1.794	-4.408	-0.6882	-2.229	1.824	-0.1814
150	-1.969e+06	-3.949e+05	8.027e+05	-3.183e+05	7577	2.553e+04	-1.272e+04	-1442	-1131	3832	552.4	67.62	151.2	94.63	-43.14	5.068	0.4622	4.935	7.25	1.234	0.1603
151	-1.209e+06	-8.293e+05	9.38e+05	-3.198e+05	-4.102e+04	-1.539e+04	-1.503e+04	4387	-411.5	-211	226.8	-60.22	214.6	-0.461	-68.76	-5.823	2.415	7.232	-2.09	4.349	-0.247
152	-1.985e+06	-5.911e+05	8.443e+05	-8.56e+04	-5.08e+04	7.161e+04	-2.272e+04	-1.058e+04	-2600	-214.8	65.81	-101.8	194.8	52.24	-34.78	3.786	-0.1651	-0.02555	1.049	-4.007	0.5921
153	-1.736e+06	-5.263e+05	9.178e+05	-2.831e+05	-1.606e+05	-3.026e+04	-2304	-1.335e+04	-1865	-161	99.63	-49.67	192.3	-1.262	-40.36	-3.173	0.0205	-7.888	4.677	-4.571	-1.827
154	-2.258e+06	-4.934e+05	6.216e+05	2.731e+04	-2.993e+04	-2.082e+04	-3.808e+04	-2.165e+04	-4758	-34.51	159	-8.943	-45.59	44.94	-47.54	1.248	-0.5335	-4.427	0.9441	-3.823	2.146
155	-2.408e+06	-6.854e+05	2.346e+05	2.747e+05	1.333e+05	2.013e+05	-2.359e+04	-1.557e+04	-7096	-284.5	182	6.283	-180.5	22.84	44.58	-5.229	-6.011	-4.777	-16.83	-10.7	6.805
156	-2.24e+06	-3.904e+05	6.989e+05	-6.678e+04	4.15e+05	2.268e+05	2.448e+04	4.872e+04	1539	-441.5	261.9	160.9	209.7	23.82	6.437	0.3213	-7.959	-0.1352	-6.809	-0.8185	0.09841
157	-1.884e+06	-4.802e+05	7.668e+05	-2.302e+05	-1.929e+04	5.029e+04	-2286	-5661	-2001	-267	160.4	-50.33	150	-2.911	-46.97	-5.063	-2.188	-12.51	2.511	1.082	0.01315
158	-1.371e+06	-7.19e+05	9.955e+05	-3.257e+05	-1.646e+05	-5.633e+04	-1.251e+04	-1.052e+04	-1127	-158.6	197	46.27	225.7	-4.452	-21.28	-4.621	0.397	0.4559	-0.4019	1.36	-1.223
159	-1.386e+06	-6.945e+05	9.591e+05	-3.411e+05	-1.665e+05	-6.111e+04	-7991	-7808	-1204	-149.5	185.8	14.96	213.9	-1.595	-28.41	-6.092	-1.452	-5.127	0.2601	-0.9375	-1.84
160	-1.942e+06	-7.288e+05	5.691e+05	3.895e+04	1.83e+05	1.926e+05	-3.128e+04	1.579e+04	-2902	-327.5	183.9	-28.37	96.55	34.3	-5.962	2.031	-3.211	14.86	13.18	-16.34	2.817
161	-1.701e+06	-7.311e+05	7.23e+05	-1.031e+05	-1.021e+04	4.714e+04	1169	-7120	-2851	-237.7	152.3	-35.99	63.19	3.286	-29.68	-10.5	3.027	6.843	10.93	-15.2	0.8787
162	-1.95e+06	-4.132e+05	9.217e+05	-2.334e+05	-6.742e+04	1.442e+04	4808	8362	-1521	-168.6	146.3	-56.09	149.3	-1.715	-66.46	-6.204	-2.489	-4.774	-0.916	-1.36	-1.839
163	-2.346e+06	-3.267e+05	6.285e+05	-5.41e+04	5.796e+05	4.03e+05	-5.696e+04	4.817e+04	962.7	-451.2	466.2	281	259.4	-17.32	46.4	2.575	-9.298	4.168	-10.7	1.594	0.0887
164	-1.465e+06	-6.741e+05	9.497e+05	-3.026e+05	-1.081e+05	-2.012e+04	-1.36e+04	-8117	-1069	-196.1	172.7	-58.69	210.6	-5.174	-63.45	0.8955	0.9982	6.708	1.471	1.075	-0.7779
165	-1.967e+06	-6.103e+05	6.307e+05	-5323	-4.098e+04	5.348e+04	9939	1.139e+04	-4316	-130.8	113	-94.56	-64.19	17.64	-17.46	-10.18	-6.635	-8.455	-6.251	-3.661	2.505
166	-5.11e+05	2.098e+05	4.485e+05	1.473e+05	6.807e+04	8.204e+04	5.026e+04	-1.288e+04	-987.8	3852	460.8	-29.7	-76.67	160.7	71.73	-4.382	1.832	2.512	1.271	0.8305	0.06266
167	5.665e+05	-4.661e+05	5.765e+05	8.216e+04	2563	2.876e+04	-2.303e+04	1.339e+04	398.4	-106.2	92.13	-203.9	126.9	0.05659	20.93	-16	10.71	5.397	-4.485	4.891	0.3926
168	-6.227e+05	1.258e+05	6.113e+05	2.927e+05	-2.845e+04	8.517e+04	2489	-2.058e+04	-1511	-162.7	-48.92	-149.4	66.8	-5.47	-1.858	1.051	1.181	-3.259	4.416	8.04	-2.148
169	-4.079e+05	7.477e+04	5.46e+05	1.96e+05	-1.535e+05	5.257e+04	1.721e+04	-5627	-2069	-33.57	-39.91	-155.4	51.17	-11.75	26.8	-10.78	3.506	-16.31	3.66	1.252	-0.2611
170	-1.308e+06	5.491e+05	5.535e+05	3.268e+05	-2.07e+04	1.091e+05	1.504e+04	-1.768e+04	-2299	22.28	-27	-85.6	14.32	-10.51	40.12	-7.293	6.841	-6.137	6.121	10.59	0.7255
171	-1.639e+06	7.371e+05	4.881e+05	3.763e+05	2.578e+05	2.393e+05	1.597e+05	-7.447e+04	-2109	-480	-279.2	195.7	-15.77	-61.57	51.27	-5.041	-5.791	-11.92	17.36	20.99	-2.025
172	-2.387e+06	1.159e+06	5.488e+05	4.907e+05	3.459e+05	8.85e+04	1.692e+05	-3.45e+04	-1865	-408	-250.1	303.3	-36.07	-33.1	28.32	2.795	-4.73	1.72	-5.751	-2.789	-0.6765
173	-1.258e+06	5.697e+05	5.007e+05	2.833e+05	-9.303e+04	1.185e+04	3.002e+04	-3.026e+04	-3143	-126.5	-121.4	-90.2	-6.956	-14.06	7.917	-7.936	6.439	-9.282	1.925	0.01151	0.06457
174	4.452e+05	-4.069e+05	5.923e+05	1.005e+05	-1.108e+05	2.702e+04	-1.341e+04	5072	-547.5	-46.31	59.2	-85.64	95.43	-1.358	45.57	-12.82	12.47	-1.776	-4.446	1.43	-0.1896
175	3.514e+05	-3.336e+05	5.606e+05	9.652e+04	-1.282e+05	-7606	-1.278e+04	2368	-955.9	-28.84	28.18	-115.2	76.17	4.433	40.61	-14.24	12.25	-8.366	-3.518	-1.329	-0.7664
176	-1.459e+06	6.26e+05	5.677e+05	3.779e+05	9.486e+04	9.246e+04	-8913	-2.156e+04	-1889	-243.6	-92.06	-17.61	82.62	-47.01	12.79	3.493	8.445	11.03	9.172	-2.114	-0.7795
177	-7.088e+05	2.197e+05	5.657e+05	2.723e+05	-2.454e+04	8769	3.534e+04	-3.233e+04	-2149	-163.8	-159.4	-45.75	21.14	7.953	4.455	-12.28	9.245	4.735	13.63	-5.009	0.6765
178	-1.346e+06	5.725e+05	5.788e+05	3.36e+05	-1.264e+05	3.63e+04	5.803e+04	-9130	-3419	-15.05	-153.7	-130.4	-29.77	-9.357	31.61	-14.53	7.068	-6.045	-2.929	-1.258	-0.343
179	-2.623e+06	1.341e+06	5.027e+05	5.376e+05	5.604e+05	2.49e+04	1.682e+05	-1.116e+05	-2138	-582.4	-271.1	642.2	-117.4	-36.94	3.456	15.62	-4.078	6.758	-4.483	-3.453	0.05263
180	-1.673e+05	-7.657e+04	5.787e+05	1.75e+05	-1.016e+05	7.154e+04	7272	1113	-1393	-39.3	-118.3	-179	132.5	8.178	28.01	-10.56	6.667	-3.579	-1.021	-0.6974	-0.6129
181	-1.258e+06	4.898e+05	5.263e+05	3.599e+05	-7.89e+04	4.049e+04	5.106e+04	-1.141e+04	-3549	-51.3	-147.9	-102.5	-38.73	-13.25	22.35	-12.21	3.837	-5.566	-1.212	1.21	0.968
182	-2.283e+06	1.794e+06	-2.731e+05	1.085e+05	-3.373e+05	1579	6.891e+04	-3463	8687	-12.43	10.34	-136.4	103	44.1	-25.9	6.161	-1.076	-0.3428	-1.193	-4.891	-2.096
183	-2.519e+06	1.95e+06	-1.963e+05	1.9e+05	-2.726e+05	2604	4037	-1.949e+04	3062	-111.3	-25.5	-167.4	76.75	-19.18	-33.55	16.45	0.8302	3.188	-2.696	-0.2572	-0.5192
184	-1.511e+06	2.404e+06	-1.242e+06	-3.819e+05	-1.906e+05	1.14e+04	-8486	-4.043e+04	4562	376.6	178.4	1190	-148	41.27	-106.8	-94.11	0.7431	15.19	-2.545	3.365	0.9021
185	-2.428e+06	1.975e+06	-2.621e+05	1.3e+05	-2.474e+05	-5270	4470	-1.545e+04	3742	-143.7	19.34	-94.03	83.22	50.18	-38.76	11.41	3.805	7.396	-2.304	0.2215	-0.5806
186	-1.54e+06	1.13e+06	-2.986e+05	1.09e+05	-3.348e+05	1.816e+04	5.978e+04	-4713	2.304e+04	-265.7	667	-117.7	-10.92	83.46	31.57	11.16	-2.846	-8.781	-1.73	-3.478	-1.374
187	-2.142e+06	1.799e+06	-2.394e+05	9.099e+04	-3.411e+05	6593	5.297e+04	-7594	6366	-85.96	111.5	-179.7	-7.478	-9.832	-12.95	3.09	-4.332	-7.98	-3.324	-4.298	-2.317
188	-2.404e+06	1.994e+06	-2.988e+05	1.085e+05	-2.534e+05	-5514	1.233e+04	-1.344e+04	2764	91.42	116.3	-86.99	10.77	-16.88	-38.04	9.03	2.082	8.342	0.1921	-0.7285	-0.3424
189	-2.169e+06	1.793e+06	-2.297e+05	9.866e+04	-2.6e+05	1.052e+04	-1.772e+04	-3.158e+04	6105	-220.4	69.1	-103.7	131.8	34.37	-29.97	14.69	1.591	0.2824	0.4254	-4.769	-2.003
