#Component	1	2	3	4	5	6	7	8	9	10
#Std. deviation	1.714e+06	7.687e+05	1.936e+05	4.146e+04	3.247e+04	1.327e+04	3056	164.2	6.069	2.803
#Proportion of variance explained	0.8231	0.1655	0.0105	0.0004816	0.0002954	4.93e-05	2.615e-06	7.553e-09	1.032e-11	2.201e-12
#Loadings	1	2	3	4	5	6	7	8	9	10
59	-7.043e+05	-6.664e+05	2.205e+05	-2.091e+04	2.165e+04	-1.159e+04	-514.2	30.06	5.737	-2.268
60	-7.036e+05	-6.56e+05	4.164e+04	4.002e+04	1.17e+04	-4523	284.1	-151.4	0.8658	-1.782
61	-6.918e+05	-6.676e+05	3.596e+05	-8.429e+04	2.991e+04	-1.35e+04	-1138	166.2	11.11	-1.908
62	-9.503e+05	-5.734e+05	2.78e+05	3.528e+04	-2667	-1.794e+04	-1.553	74.56	1.036	0.5293
63	-6.842e+05	-6.512e+05	-7.721e+04	1.482e+04	2.579e+04	-2520	508.6	-196.9	6.375	-2.496
64	-7.119e+05	-6.511e+05	-5.332e+04	-1.558e+04	2.928e+04	3620	412.4	-121.1	5.153	-0.7333
65	-6.821e+05	-6.597e+05	3.28e+05	-1.096e+05	3.909e+04	-423	-995.3	128.3	13.74	-3.775
66	-6.87e+05	-6.299e+05	-2.405e+04	-2149	2.178e+04	-47.04	340.6	-168	5.249	-1.832
67	-6.61e+05	-6.517e+05	-2.564e+04	1.35e+04	2.615e+04	721.2	398.9	-161.8	0.9203	-0.8988
68	-6.606e+05	-6.453e+05	-2.39e+05	2.861e+04	3.229e+04	5315	382	654.5	-1.204	8.72
69	-3.042e+06	4.984e+05	1.241e+05	4.246e+04	5555	-3.477e+04	-2126	-13.31	0.5637	0.1952
70	-1.499e+06	-5.234e+05	5505	-4.656e+04	-1.499e+05	-1.632e+04	1297	-488.1	31.45	18.96
71	-7.052e+05	-6.769e+05	1.742e+05	1.073e+05	-1.493e+04	-946.2	244.2	-88.43	-2.856	-1.198
72	-1.12e+06	-8.888e+05	-1.779e+05	3.032e+04	2.64e+04	3051	716.9	-69.78	-8.1	2.827
73	-7.2e+05	-6.157e+05	-1.742e+05	1.942e+04	2.091e+04	1508	672.5	-111	2.834	0.6067
74	-9.579e+05	-6.491e+05	-2.224e+05	1.819e+04	6673	1939	798	270	5.112	0.8027
75	-7.043e+05	-6.664e+05	2.205e+05	-2.091e+04	2.165e+04	-1.159e+04	-514.2	30.06	5.737	-2.268
76	-7.036e+05	-6.56e+05	4.164e+04	4.002e+04	1.17e+04	-4523	284.1	-151.4	0.8658	-1.782
77	-6.918e+05	-6.676e+05	3.596e+05	-8.429e+04	2.991e+04	-1.35e+04	-1138	166.2	11.11	-1.908
78	-9.503e+05	-5.734e+05	2.78e+05	3.528e+04	-2667	-1.794e+04	-1.553	74.56	1.036	0.5293
79	-6.842e+05	-6.512e+05	-7.721e+04	1.482e+04	2.579e+04	-2520	508.6	-196.9	6.375	-2.496
80	-7.119e+05	-6.511e+05	-5.332e+04	-1.558e+04	2.928e+04	3620	412.4	-121.1	5.153	-0.7333
81	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
82	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
83	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
84	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
85	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
86	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
87	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
88	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
89	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
90	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
91	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
92	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
93	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
94	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
95	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
96	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
97	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
98	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
99	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
100	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
101	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
102	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
103	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
104	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
105	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
106	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
107	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
108	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
109	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
110	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
111	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
112	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
113	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
114	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
115	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
116	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
117	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
118	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
119	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
120	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
121	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
122	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
123	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
124	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
125	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
126	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
127	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
128	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
129	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
130	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
131	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
132	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
133	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
134	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
135	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
136	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
137	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
138	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
139	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
140	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
141	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
142	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
143	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
144	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
145	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
146	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
147	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
148	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
149	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
150	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
151	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
152	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
153	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
154	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
155	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
156	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
157	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
158	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
159	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
160	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
161	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
162	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
163	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
164	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
165	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
166	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
167	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
168	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
169	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
170	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
171	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
172	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
173	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
174	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
175	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
176	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
177	1.488e+05	-1.129e+05	-1.95e+05	6259	2344	2519	109.8	100.7	8.463	-1.61
178	2.286e+05	-1.009e+05	-1.853e+05	1.368e+04	7989	3624	656.6	-49.69	3.055	1.348
179	7.178e+05	8.939e+04	-2.082e+05	1.909e+04	2.503e+04	5922	672.9	244.5	2.301	3.955
180	1.119e+06	2.983e+05	-1.079e+05	6703	2.28e+04	5066	739	-194.2	4.264	-0.9233
181	1.275e+05	4.954e+04	-1.52e+05	-2.95e+04	-6.235e+04	-1335	861.5	-23	-4.577	-3.728
182	1.132e+05	-1.183e+05	-1.973e+05	-1.359e+04	-6.983e+04	-3455	760.5	38.43	-1.973	-5.825
183	3.065e+05	-1.272e+05	1.511e+05	4.499e+04	-3841	-1.698e+04	-91.36	18.4	-6.831	1.54
184	6.687e+05	5.807e+04	3.937e+04	6.7e+04	877.9	-3.156e+04	114.6	-63.83	-2.782	-0.8227
185	-5.963e+05	7.897e+05	-1.649e+05	-4065	-2374	5194	-2956	170.8	-1.692	2.473
186	1.577e+05	-1.221e+05	-2.182e+05	3817	-2.215e+04	1450	605.2	398.3	7.511	-1.582
187	-2.981e+05	3.046e+05	-2.065e+05	3123	-2.571e+04	1632	-1895	230.3	3.322	-3.894
188	2.277e+05	-1.328e+05	-1.418e+05	4359	1711	3471	730	-79.5	-10.02	0.8426
189	5.349e+04	-2.253e+05	3.531e+04	-2.463e+04	1.538e+04	-4785	118	-86.72	0.5556	-1.73
190	1.195e+05	-2.085e+05	5.055e+04	1.734e+04	1.402e+04	5990	345.2	-138.9	0.4054	-0.6098
191	2.918e+05	-6.939e+04	-2.002e+05	5795	-6977	2777	704.4	147.5	-0.6855	0.5145
192	2.629e+05	-9.916e+04	-1.831e+05	1.852e+04	1.488e+04	2355	740.3	-71.21	-0.7956	1.01
193	2.517e+06	1.045e+06	3.823e+04	-3.342e+04	1.894e+04	3111	284.8	-97.31	0.5049	0.0334
194	2.885e+06	1.233e+06	1.035e+05	-1.106e+04	8787	4080	250.7	-78.22	-0.6789	0.5036
195	2.773e+06	1.217e+06	1.931e+05	-4.156e+04	-8596	1.831e+04	173.9	-73.79	4.258	0.3561
196	2.735e+06	1.153e+06	3.042e+05	2.811e+04	-1.282e+04	-1.512e+04	-405.1	144.6	-3.256	1
197	2.692e+06	1.359e+06	-2.849e+04	-3.115e+04	1.178e+04	1328	-28.49	-108.1	0.7881	0.5161
198	2.816e+06	1.225e+06	1.942e+05	-5824	2718	-1.498e+04	-286.5	66.48	-1.705	1.049
199	2.791e+06	1.188e+06	1.99e+05	3.727e+04	-1.034e+04	-1.35e+04	-54.76	45.9	-4.032	1.086
200	2.838e+06	1.212e+06	1.521e+05	-2.523e+04	8293	1.3e+04	193.2	-68.01	1.807	0.1636
201	2.517e+06	1.045e+06	3.823e+04	-3.342e+04	1.894e+04	3111	284.8	-97.31	0.5049	0.0334
202	2.885e+06	1.233e+06	1.035e+05	-1.106e+04	8787	4080	250.7	-78.22	-0.6789	0.5036
203	2.773e+06	1.217e+06	1.931e+05	-4.156e+04	-8596	1.831e+04	173.9	-73.79	4.258	0.3561
204	2.735e+06	1.153e+06	3.042e+05	2.811e+04	-1.282e+04	-1.512e+04	-405.1	144.6	-3.256	1
205	2.692e+06	1.359e+06	-2.849e+04	-3.115e+04	1.178e+04	1328	-28.49	-108.1	0.7881	0.5161
206	2.816e+06	1.225e+06	1.942e+05	-5824	2718	-1.498e+04	-286.5	66.48	-1.705	1.049
207	2.791e+06	1.188e+06	1.99e+05	3.727e+04	-1.034e+04	-1.35e+04	-54.76	45.9	-4.032	1.086
208	2.838e+06	1.212e+06	1.521e+05	-2.523e+04	8293	1.3e+04	193.2	-68.01	1.807	0.1636
209	2.517e+06	1.045e+06	3.823e+04	-3.342e+04	1.894e+04	3111	284.8	-97.31	0.5049	0.0334
210	2.885e+06	1.233e+06	1.035e+05	-1.106e+04	8787	4080	250.7	-78.22	-0.6789	0.5036
211	2.773e+06	1.217e+06	1.931e+05	-4.156e+04	-8596	1.831e+04	173.9	-73.79	4.258	0.3561
212	2.735e+06	1.153e+06	3.042e+05	2.811e+04	-1.282e+04	-1.512e+04	-405.1	144.6	-3.256	1
213	2.692e+06	1.359e+06	-2.849e+04	-3.115e+04	1.178e+04	1328	-28.49	-108.1	0.7881	0.5161
214	2.816e+06	1.225e+06	1.942e+05	-5824	2718	-1.498e+04	-286.5	66.48	-1.705	1.049
215	2.791e+06	1.188e+06	1.99e+05	3.727e+04	-1.034e+04	-1.35e+04	-54.76	45.9	-4.032	1.086
216	2.838e+06	1.212e+06	1.521e+05	-2.523e+04	8293	1.3e+04	193.2	-68.01	1.807	0.1636
217	8.939e+05	2.104e+05	5.222e+04	-7966	5716	-7370	84.55	-63.48	-5.145	2.046
218	1.152e+06	3.803e+05	-5.258e+04	-5175	-813.3	5967	542.2	-190	-1.123	-0.2522
219	1.266e+06	3.728e+05	1.998e+04	-3.226e+04	2.698e+04	8876	317.6	-105	0.8451	0.338
