#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
#Std. deviation	1.789e+06	9.885e+05	8.098e+05	4.986e+05	2.012e+05	7.968e+04	4.432e+04	3.305e+04	3114	691.1	543.9	237.2	218.5	141.3	64.3	43.31	33.28	18.05	13.84	9.345	5.493	4.836	4.122	3.535	1.805	1.626	0.1648
#Proportion of variance explained	0.6238	0.1903	0.1277	0.04843	0.007885	0.001237	0.0003827	0.0002128	1.889e-06	9.306e-08	5.762e-08	1.096e-08	9.3e-09	3.892e-09	8.054e-10	3.655e-10	2.157e-10	6.35e-11	3.73e-11	1.701e-11	5.877e-12	4.555e-12	3.31e-12	2.434e-12	6.347e-13	5.149e-13	5.29e-15
#Loadings	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
c20	-7.922e-06	-3.174e-05	-1.291e-05	3.444e-05	3.591e-05	9.322e-05	-0.0004279	0.0001731	-0.003798	-0.007576	-0.04492	0.01745	-0.0001233	-0.006367	-0.06053	-0.994	-0.002259	0.07357	-0.001423	0.001813	-0.01707	0.008047	-0.00733	0.007945	0.002581	-0.001143	-0.0003108
c21	-1.486e-05	-1.717e-05	-3.676e-05	-0.0002528	-0.0006606	-0.0003832	-0.0001615	0.003421	-0.006081	0.9689	-0.1708	-0.1565	0.008273	0.06225	-0.05397	0.0005314	-0.014	-0.0005097	0.002052	6.293e-05	0.001126	0.0003244	-0.0002005	0.0003425	0.02157	-0.0003136	-4.533e-05
c22	-3.355e-07	-2.663e-07	-3.104e-07	-4.729e-06	-1.315e-05	-9.653e-06	4.383e-07	6.73e-05	-8.49e-05	0.02012	-0.003517	-0.005364	-0.0002975	0.0008105	-0.00932	-0.001176	-0.004041	0.003777	0.0004493	-0.004207	-0.03907	0.01651	0.05553	0.03322	-0.9967	0.002477	0.001356
c23	1.673e-06	1.674e-05	2.737e-06	-2.736e-05	-2.054e-05	-8.131e-05	0.0002729	-2.505e-06	0.001255	0.004198	0.0252	-0.0001057	0.012	-0.01362	-0.003075	0.07154	-0.05669	0.979	0.1601	0.02117	0.04635	0.04009	-0.02189	0.04346	0.002924	-0.002079	0.003406
c24	8.647e-09	1.148e-08	1.507e-08	1.354e-07	-1.691e-07	6.151e-07	-4.807e-07	7.315e-07	-2.311e-06	-1.838e-06	-9.526e-05	-5.777e-05	-4.181e-05	-4.222e-06	-6.673e-05	-0.0006257	0.0004681	-0.003107	-0.0008352	0.000331	0.002158	-0.004211	0.001135	-0.001625	0.001206	0.001579	1
c25	-0.0005655	0.0006816	-4.506e-05	-0.001543	-0.0004694	-4.597e-05	-0.0009819	-0.00066	-0.009195	-0.002982	-0.0205	0.4067	-0.134	0.8864	-0.1378	0.01149	-0.1032	0.007441	-0.004606	-0.0176	0.01236	0.001718	-0.002867	0.00644	-2.619e-05	-0.001689	8.806e-05
c26	-0.04186	0.03119	0.01153	-0.07327	-0.2965	-0.9016	0.2825	-0.1054	-0.003532	-0.0007834	-0.00367	0.0001223	2.258e-05	-0.0003348	0.0001152	-6.028e-05	-0.0002586	-6.91e-05	-3.27e-05	-8.813e-06	-1.344e-05	-9.583e-06	-1.205e-05	-8.428e-07	1.976e-06	2.172e-06	2.215e-07
c27	-0.008901	-0.03799	0.005127	0.08204	-0.6017	0.3616	0.6498	0.2768	0.0008503	-0.0018	-0.004721	0.001076	0.001149	0.0003799	3.904e-05	1.847e-05	6.851e-05	-4.048e-05	2.368e-05	-2.92e-05	2.429e-05	-3.158e-06	1.05e-05	-3.087e-05	-4.663e-06	-7.169e-07	-7.997e-07
c28	-3.145e-06	1.657e-06	1.437e-07	-1.424e-05	2.983e-05	6.274e-05	-3.343e-05	6.59e-05	-0.0005333	-0.002849	-0.004175	-0.002745	0.008808	-0.02124	0.01578	0.007417	-0.2136	-0.05769	0.009212	-0.0009722	-0.118	0.946	-0.1168	0.1636	0.01975	0.02148	0.004513
#Scores	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
1	-3.241e+06	-2.691e+06	-3.64e+05	3.825e+05	2.678e+04	2.488e+04	-1.127e+05	1.986e+04	5423	143.9	1597	-2.375	-69.76	69.56	23.3	9.007	27.48	-13.45	22.77	-7.51	-6.659	4.103	-2.466	2.737	-0.2699	-0.376	0.05527
2	-3.031e+06	-2.592e+06	-4.195e+05	3.62e+05	-6.862e+04	4.686e+04	-1.316e+05	3654	583.4	-125.8	900.2	-129.5	56.13	3.654	20.52	31.21	9.221	9.229	24.77	-11.96	-8.662	-8.039	-0.5612	7.457	-0.1378	-2.313	0.03
3	-3.075e+06	-2.575e+06	-3.572e+05	3.532e+05	2.459e+05	4.232e+04	1.441e+05	-6.781e+04	5963	321.8	-1281	383.4	-49.02	157.5	-6.073	-22.15	-16.15	-2.468	-15.45	-0.1808	0.945	-0.993	0.8911	-5.584	0.2276	-0.6096	-0.04654
4	-3.487e+06	-2.869e+06	-3.5e+05	5.604e+05	-7.983e+05	3.366e+05	-5.87e+04	-2.571e+05	-195.9	365.4	395.8	-197.5	562.9	-170.3	-27.11	-0.6854	-31.62	12.65	-0.4601	13.88	7.378	1.197	6.312	2.643	0.4959	-0.8361	-0.1824
5	-1.859e+06	-1.718e+06	-3.555e+05	2.187e+05	3.343e+05	-4.163e+04	4.932e+04	1.23e+04	-9900	-175.4	-464.2	-2.686	-206.6	30.25	-10.84	-1.94	-23.79	-5.714	9.899	-1.818	5.516	-3.499	-5.69	-0.4353	-0.4395	-0.07914	0.004465
6	-3.276e+06	-2.657e+06	-2.903e+05	4.144e+05	1.562e+05	3.388e+04	2.98e+04	-2.914e+04	4833	-9.879	-604	213.1	-83.29	103	19.17	24.02	-0.3661	8.161	13.58	-8.31	-7.331	-4.56	-1.7	1.998	0.05384	-1.601	-0.01259
7	-3.372e+06	-2.732e+06	-3.249e+05	4.267e+05	-4.96e+04	1.069e+05	2.465e+04	-8.553e+04	4221	191.4	-234.9	134.2	66.84	42.09	6.341	9.544	-2.324	3.295	3.96	-0.8848	-4.53	-3.113	0.3591	1.759	0.2268	-1.394	-0.03325
8	-3.219e+06	-2.625e+06	-2.923e+05	4.058e+05	1.588e+05	-2680	-5.977e+04	2.852e+04	5023	-90.22	342.5	109.4	-115	116.6	34.18	42.17	12.31	3.024	24.97	-12.51	-1.479	-2.068	-1.172	1.113	-0.5551	-0.7264	0.004202
9	1.271e+06	-1.422e+06	-1.298e+06	-3.355e+05	9.312e+04	-5.242e+04	-6.372e+04	1.67e+04	1203	-536.2	-1246	196.6	-144.3	-41.35	16.72	-48.7	-40.69	-6.99	-14.09	11.52	2.424	7.854	5.037	0.3003	-1.007	0.2709	0.01657
10	-2.164e+06	6.012e+05	1.098e+05	-1.525e+06	-2.693e+05	-5.243e+04	-5.651e+04	2426	-2728	4952	-809.3	1332	104.1	-208	440.1	-14.39	63.89	-15.65	5.082	-5.675	10.33	-4.831	-8.319	-3.169	3.37	0.7123	0.01111
11	-6.694e+04	-1.3e+06	-3.911e+05	2.157e+05	8.373e+04	-3.729e+04	-1.416e+05	2.616e+04	2150	-339	-676.9	60.06	-231.5	-33.68	6.328	-131.4	-28.51	16.78	5.276	5.462	3.627	2.889	-1.398	0.6159	-0.4543	0.5387	0.02654
12	-2.157e+06	7.583e+05	-1.044e+05	-1.401e+06	-1.201e+05	1.157e+05	3.79e+04	-3.598e+04	1034	-571.2	-599.5	304.3	-239.6	527.5	-129.2	-1.196	52.53	2.809	-4.919	9.904	9.731	-0.1623	-1.766	-1.586	-1.028	-1.085	-0.02143
13	6.96e+05	-1.573e+06	-1.145e+06	-1.975e+05	-3.393e+04	-5.752e+04	-2.422e+05	8.187e+04	-921.8	-370.8	508	-223.4	244.3	32.9	4.187	59.05	-37.66	-4.964	-27.47	3.105	19.45	-1.077	2.19	-4.111	-1.553	1.909	-0.09987
14	-2.177e+06	8.619e+05	-1.969e+05	-1.334e+06	-1.328e+05	4.088e+04	-7154	-5115	1812	-508.7	-469.6	181.9	-216	568.1	-129	4.952	5.382	2.468	-4.974	1.752	6.996	-5.432	2.051	-3.435	-0.1213	-2.736	-0.006725
15	-1.821e+05	-2.05e+06	-1.117e+06	-5.684e+04	8.353e+04	-2.954e+04	-7.602e+04	3.233e+04	3479	-296.4	90.4	218.9	-230.7	55.42	18.71	-68.42	-29.18	-15.41	-10.72	13.2	5.878	0.2994	2.327	-2.959	-1.459	0.9878	0.04539
16	-2.334e+06	6.441e+05	-9.709e+04	-1.399e+06	-7.346e+05	-2.743e+05	-5.489e+04	-7243	-4151	-1300	-473	42.74	95.14	227.5	-80.54	1.056	-35.93	-23.73	16.18	-6.962	-0.3096	-8.764	2.947	5.738	-0.1822	-1.682	0.03138
17	2.279e+06	-6.113e+05	-1.017e+06	-3.637e+05	9.692e+04	-4.531e+04	-2.329e+04	-1.865e+04	-682.5	-688.7	-2957	124.2	111.3	-104.7	26.73	66.07	-32.32	-1.468	-10.99	11.19	-3.176	32.48	-0.5999	3.741	-0.4343	0.4776	-0.0615
18	-2.053e+06	6.416e+05	1.46e+05	-1.552e+06	1.286e+05	1.927e+05	1.017e+04	3.107e+04	855	-526.7	11.99	290.5	-128.1	359.9	-71.21	3.119	-47.83	-7.636	-0.1573	9.418	0.701	1.36	-3.208	4.608	-0.9138	0.4379	0.04628
19	1.21e+06	-1.292e+06	-1.117e+06	-2.497e+05	7.436e+04	-4.484e+04	-7.14e+04	7017	1004	-587.4	-1806	134.6	-202.8	-91.98	36.2	42.4	-33.73	2.774	-4.908	6.827	-2.734	0.5846	2.726	-0.1033	-1.021	-0.6652	-0.1217
20	-2.022e+06	6.655e+05	1.484e+05	-1.522e+06	-5.598e+05	-1.516e+05	-6.325e+04	-5.376e+04	-5354	-933.4	-204.3	55.92	-21.65	109.3	-39.89	-6.708	11.93	-14.34	2.322	4.435	-9.783	-7.796	6.64	-1.983	-0.2429	2.399	0.02504
21	-6.593e+05	-2.388e+06	-1.203e+06	-2.902e+04	1.073e+05	-4.313e+04	-1.105e+05	4.997e+04	4304	726	1089	20.62	-189.5	138.5	-35.46	-65.6	-31.75	-29.66	-12.67	16.47	4.641	3.872	1.582	0.05124	2.363	0.1423	0.1269
22	-2.235e+06	5.422e+05	1.218e+05	-1.54e+06	-1.582e+05	1.207e+04	-3.502e+04	1.151e+04	-1987	-489.1	110.2	342.8	-179.5	298.7	-6.433	-0.4041	54.29	-6.365	5.797	5.33	-2.738	-4.878	4.401	4.119	-1.007	1.28	0.0435
23	1.026e+06	-8.511e+05	-5.544e+05	-7566	8.337e+04	-4.721e+04	-1.035e+05	1.246e+04	399.9	-475.8	-1433	20.99	-167.7	-69.08	28.59	52	-28.08	-1.44	-0.03125	5.727	-3.729	11.88	-1.208	3.579	-0.3764	0.01552	-0.1051
24	-1.984e+06	7.304e+05	1.415e+05	-1.489e+06	1.399e+05	2.01e+05	1.305e+04	2.803e+04	1035	-473.2	-58.74	400.5	-92.69	281.2	-50.08	3.63	-37.02	-6.882	-1.074	8.7	-8.17	4.879	-1.098	2.104	-0.8405	-0.6083	0.06346
25	1.998e+06	-5.659e+05	-9.041e+05	-3.154e+05	-4.053e+05	6.777e+04	3.05e+04	6.294e+04	-1479	4685	-577.9	-685	-98.11	231.9	-230.1	18.61	-62.44	5.824	17.65	14.59	-3.46	2.056	2.379	1.142	14.7	-1.098	-0.09671
26	1.834e+06	-6.8e+05	-9.304e+05	-3.283e+05	-1.766e+05	9861	4.863e+04	-4.484e+04	-354.6	-166.8	288.1	118.6	-417.6	-106	19.41	-2.563	-20.08	9.762	-16.93	28.69	-8.457	-0.9432	-5.291	-0.7625	-0.5751	0.7417	0.1314
27	1.73e+06	-7.396e+05	-9.267e+05	-3.023e+05	-2.209e+05	1.813e+04	4.952e+04	1.91e+04	-143.9	-210.8	349.4	125.9	-256.5	-31.94	17.03	7.215	-9.846	7.89	-9.916	21.29	-8.316	-0.9893	-2.797	-3.804	-0.4897	0.5667	0.03773
28	1.688e+06	-8.021e+05	-9.584e+05	-2.374e+05	-8.385e+05	1.846e+05	2.754e+04	1.261e+05	-2991	-1092	648.4	142.4	274.6	-103.9	19.15	12.03	34.89	6.563	28.12	5.254	-3.353	1.425	-0.3672	-4.821	-2.561	-0.02763	-0.1824
29	2.544e+06	-2.571e+05	-8.943e+05	-4.268e+05	-1.011e+04	-3.787e+04	2.545e+04	-6539	-394.6	-256.8	59.17	150.6	-220.2	-53.5	33.6	2.452	-8.412	6.855	-1.698	29.13	-6.367	-5.693	-4.332	-1.523	-1.146	0.6028	0.03903
30	2.603e+06	-2.387e+05	-8.923e+05	-3.465e+05	-7.211e+05	1.734e+05	-8468	3.914e+04	-4215	-798.3	309.1	7.611	34.95	-186.2	45.91	26.27	10.05	14.99	6.6	12.4	-3.785	-3.457	0.3361	-2.552	-2.009	-0.1539	-0.2307
31	1.879e+06	-6.422e+05	-9.133e+05	-3.154e+05	-2.871e+05	2115	5.004e+04	4.371e+04	-720.8	-330	201	199	-216.4	-74.62	61.64	8.23	-4.42	5.352	0.7447	17.16	-8.066	-1.862	-3.935	-3.134	-1.157	0.34	0.07161
32	2.55e+06	-2.085e+05	-8.493e+05	-4.012e+05	1.457e+04	-2.122e+04	1.629e+04	-1.113e+04	-283.9	-209.8	115.6	93.02	-223.7	-41.97	12.6	4.657	-5.298	7.006	-2.252	29.37	-13.18	-5.538	-2.425	0.5038	-0.4169	-0.3146	0.02694
33	-3.033e+06	2.692e+06	-4.786e+06	4.07e+05	1.254e+04	5.146e+04	6.066e+04	3.76e+04	1.143e+04	-264.1	-1059	-457.1	41.45	-551	13.77	-3.58	66.28	-14.51	11.96	5.791	2.205	-6.399	13.22	-3.242	1.681	-1.376	0.1424
34	-2.642e+06	2.228e+06	-2.197e+06	5.68e+05	4.541e+04	8877	-1.758e+04	1.401e+04	-2395	170.1	414.7	1455	113.7	-783.4	-497.3	28.69	22.13	-23.96	0.229	-4.923	7.82	-1.67	-9.596	7.58	-0.02592	-2.445	-0.01519
35	-2.791e+06	2.472e+06	-2.725e+06	8.487e+05	2.761e+04	7626	1.932e+04	-9746	1757	48.38	-219.2	-178.7	-0.9382	332	65.26	-3.928	-31.91	2.616	-8.986	-4.945	7.228	0.6111	-1.986	1.764	-0.4497	2.655	-0.04881
36	-2.82e+06	2.47e+06	-2.711e+06	7.662e+05	-8673	3.368e+04	2.345e+04	-2.097e+04	425.6	-77.27	-163.3	-259	-50.36	194	191.6	-11.98	-13.08	1.651	-2.803	-1.33	-1.817	-4.705	2.163	7.647	-0.9824	1.859	-0.02639
37	-2.345e+06	1.429e+06	-1.275e+06	-1.346e+05	1.749e+05	6.195e+04	2.821e+04	1.831e+04	-1.033e+04	-146.5	950	-416.7	-15.1	-155.5	158.9	-24.32	23.08	-23.83	-7.583	23.78	7.675	5.843	11.37	4.328	-0.7897	-10.31	-0.03622
38	-2.727e+06	2.27e+06	-2.382e+06	6.734e+05	2.394e+04	1.161e+04	-8369	-3582	-907.1	-105.9	229.9	-343.7	-53	257.2	105.6	-6.508	-11.3	0.3713	-0.1263	-2.417	-3.232	0.589	-10.32	-1.403	-1.098	-3.522	-0.01069
39	-2.768e+06	2.377e+06	-2.563e+06	7.49e+05	-1.065e+05	2.706e+04	-8.266e+04	1.164e+04	-743.7	269.9	625.4	-417.4	5.654	187.5	7.622	7.124	2.173	4.299	14.85	-7.181	-5.095	0.3065	-8.178	0.3173	0.5312	7.342	-0.0378
40	-2.702e+06	2.283e+06	-2.345e+06	6.347e+05	7.779e+04	2.178e+04	6.36e+04	-2.246e+04	-720.1	-64.8	-330.7	-176.2	-57.16	198.9	42.43	-11.41	-4.33	-4.13	-7.758	1.308	-4.333	-0.2971	-8.118	-0.3046	-0.4078	3.586	-0.03904
41	1.828e+06	-2926	-1.7e+05	-1.065e+04	1.015e+05	-2.932e+04	1.077e+04	-9769	522.2	-31.73	170.3	47.69	58.42	40.96	1.933	5.227	16.67	10.76	19.29	1.615	-0.004432	1.218	-0.4624	0.7334	-0.02694	-0.1129	0.09423
42	1.962e+06	9.699e+04	-1.396e+05	-1.257e+04	7.555e+04	-2.973e+04	5898	-1.745e+04	85.05	-42.42	84.57	36.34	-126.5	0.3981	4.991	6.34	11.98	16.39	5.891	-2.832	-3.287	1.28	-1.337	2.688	0.2823	-0.4627	0.02666
43	1.674e+06	1.884e+05	1.208e+05	1.241e+05	1.387e+05	-3.181e+04	1868	-2.149e+04	547.7	56.94	127.8	11.81	76.38	55.68	-2.265	7.45	10.51	10.63	27.71	3.344	1.786	1.77	-0.3358	1.269	0.3217	0.03978	0.04335
44	1.482e+06	2.243e+05	3.301e+05	2.967e+05	4.17e+04	1.007e+04	-8856	-3450	265.1	221.5	206.2	-19.78	-318.7	25.99	-3.522	9.381	11.32	-70.49	-11.15	-11.77	-2.606	0.4796	0.8437	-1.252	-0.5365	-0.01332	0.03318
45	1.932e+06	8.212e+04	-1.336e+05	3230	3.614e+04	-411.9	-1022	7674	54.21	101.8	166.7	-22.28	266.4	57.32	-11.34	9.696	14.25	12.57	-18.99	-7.583	-4.107	-2.219	-1.263	2.046	-0.2706	-0.9124	-0.02609
46	1.978e+06	2.442e+04	-2.312e+05	-5.625e+04	9.024e+04	-1.463e+04	4255	-1.105e+04	298	60.8	170.4	-11.31	291.1	20.31	-1.493	5.45	-19.98	12.27	-18.75	-2.39	0.2849	-9.77	-0.4232	-1.288	-0.2972	-0.5575	0.1026
47	1.108e+06	-3.577e+05	-1.149e+05	1.569e+05	-2.595e+05	6.033e+04	2.509e+04	-1.084e+04	-554.2	-187.7	342.4	31.99	-123.4	-37.91	15.27	13.25	2.659	20.43	-4.248	-10.58	2.523	5.224	-0.8753	0.3715	-0.1525	-0.06089	-0.04251
48	1.107e+06	-2.339e+05	7.273e+04	2.657e+05	-8.297e+04	6.084e+04	9185	-3.41e+04	342.4	23.89	147.5	47.02	-319.6	-25.29	3.206	-72.36	1.827	-57.62	-18.44	-10.49	-3.038	0.4611	0.7269	-1.908	0.2677	-0.1929	0.1238
49	1.66e+06	1.772e+05	1.213e+05	1.341e+05	9.628e+04	-2.23e+04	1288	-4729	417.6	-23.41	152.4	14.72	184.2	78.03	-2.454	10.61	22.3	9.495	12.2	-0.973	1.321	2.279	-0.7015	1.262	0.1155	-0.04922	-0.01335
50	1.957e+06	4.592e+04	-1.914e+05	-3.738e+04	1.222e+05	-3.563e+04	4273	-1.902e+04	413	-13.83	171.6	22.64	445.3	98.65	-11.11	2.982	25.56	5.257	29.84	9.099	3.951	2.658	0.6127	-0.4618	-0.2464	0.3406	0.04912
51	1.913e+06	1.206e+05	-8.4e+04	1.476e+04	1.217e+05	-3.218e+04	-11.87	-2.051e+04	302.8	16.97	129.6	89.2	310.2	24.06	-41.03	-55.68	18.25	9.581	14.59	3.186	-4.107	0.5741	-1.279	1.941	0.4061	-0.4044	-0.002095
52	1.953e+06	6.797e+04	-1.627e+05	-1.311e+04	1.65e+04	-2.01e+04	6775	-7071	-152.5	-115.8	99.14	28.86	-117.2	-15.68	11.64	10.81	9.152	16.04	-10.74	-7.508	-2.07	0.731	-1.38	1.752	0.06539	-0.3798	-0.002118
53	1.817e+06	-9.166e+04	-2.537e+05	-1.189e+04	-2.214e+05	-1.131e+04	2.251e+04	3.935e+04	-1026	220.7	-62.73	-56.92	-136.3	-18.09	-5.8	16.59	-1.697	14.18	4.114	-16.46	-0.4634	2.551	0.03716	1.057	-0.4462	-0.5653	-0.01302
54	1.426e+06	-2.691e+05	-2.118e+05	5.987e+04	-1.792e+05	2.302e+04	2.452e+04	3916	-341.1	225.7	201.2	-18	-228.3	-23.62	-3.191	11.17	-5.621	16.8	-0.2171	-10.69	3.011	3.891	-0.2036	-0.09178	-0.3724	-0.02444	0.01989
55	1.939e+06	1.077e+05	-1.147e+05	-706.6	9.712e+04	-3.03e+04	4685	-1.54e+04	221.2	-34.24	104.6	27.42	142.6	48.95	-2.54	5.927	20.78	11.82	11.2	0.5298	-3.009	1.192	-1.034	2.425	0.1733	-0.4635	0.0225
56	1.945e+06	1.037e+05	-1.236e+05	-5324	7.071e+04	-4.415e+04	1.037e+04	-2.12e+04	21.12	-44.85	19.6	37.21	-195.4	-19.16	8.784	5.368	3.266	16.6	2.141	-3.976	-3.674	0.6406	-1.696	2.757	0.3766	-0.4488	0.03035
57	1.954e+06	5.738e+04	-1.744e+05	-2.432e+04	8.865e+04	-3.038e+04	7194	-1.137e+04	163.8	-63.02	41.94	38.97	52.5	42.76	1.238	9.075	10.07	7.735	18.35	0.5495	1.54	-0.3135	0.2362	0.1748	-0.09225	-0.09976	0.1527
