#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
64	2.931	1.448	0.5462	-0.8317	-0.2336	-0.3975	-0.1249	-0.5275	0.2973	0.2049	-0.2588	0.5876	-0.01293	-0.1906	-0.145	0.0253	0.03979	-0.1858	-0.1348	0.02359	0.02304	-0.03147	0.07758	-0.0171	0.002401	-0.01851	-0.004452
65	3.648	2.556	1.226	-0.3099	-0.6047	-1.123	0.6918	-1.2	0.7325	-0.07709	0.3035	-0.1195	-0.005628	0.2958	-0.3028	0.2538	-0.1498	0.2608	-0.107	0.118	0.1907	-0.02243	-0.08719	-0.02481	0.05139	-0.0822	0.001653
66	3.38	2.062	0.9704	-0.5813	-0.4461	-0.7408	0.3141	-0.8231	0.5427	0.1479	-0.1626	0.5613	-0.05287	-0.04133	-0.1771	0.1281	-0.03118	-0.06678	-0.1171	-0.02421	0.00217	-0.04266	0.06327	-0.01832	0.009196	-0.03194	0.0006621
67	2.074	0.5817	-0.1409	-0.8191	-0.09855	-0.5203	-0.499	0.6248	-0.2571	-0.1482	-0.2628	-0.02509	-0.171	-0.03201	0.203	-0.1799	-0.01233	-0.09677	0.1261	-0.05936	-0.02949	0.03947	0.04459	0.007543	-0.005718	0.03489	-0.02146
68	1.092	-0.7298	-1.361	-0.9289	-1.215	-0.6251	-0.3258	0.8443	-0.9214	0.1217	-0.07958	-0.4817	-0.1325	-0.3146	0.2946	-0.2142	-0.03368	-0.1396	0.0005869	0.1027	0.3485	-0.07128	0.05284	0.002065	0.02095	0.004977	-0.02283
69	0.8525	-1.075	-1.248	-0.9164	-0.7098	-0.7457	-0.4825	0.8939	-1.044	0.1074	-0.03819	-0.5434	-0.1876	-0.2046	0.1148	-0.1916	0.03908	0.2044	0.1312	0.07411	0.1679	-0.003582	-0.07817	0.008392	0.02606	-0.005313	-0.02092
70	3.02	1.744	0.3683	-0.6274	-0.3017	-0.7451	-0.01615	-0.2891	0.2849	0.03656	-0.1996	0.1553	-0.06655	0.1814	0.02736	0.1107	-0.1778	-0.05875	-0.00425	-0.01568	0.03107	-0.01309	0.0926	-0.01923	0.01236	-0.03373	-0.009757
71	2.281	0.891	-0.1532	-0.7751	-0.05793	-0.3603	-0.6113	0.6386	-0.2488	-0.1192	-0.405	0.1311	-0.1225	0.07088	0.1206	0.1121	-0.1242	-0.002752	0.1087	-0.0402	-0.02693	0.02041	0.08322	-0.002129	-0.007835	0.002765	-0.01816
72	1.474	2.009	-0.0006534	2.546	1.277	1.027	0.8333	-0.1514	-1.515	0.8354	0.08381	-0.1809	0.3443	-0.1967	0.1729	0.2205	-0.05769	-0.07851	-0.07806	0.1149	-0.004708	-0.03849	0.07366	0.003088	-0.03691	-0.02433	-0.00736
73	1.235	1.56	-0.6233	1.828	1.216	0.8983	0.2934	0.1494	-1.327	0.4364	-0.4751	0.06704	0.1828	0.1249	0.2115	-0.0661	-0.115	-0.2165	-0.03862	-0.009577	0.06441	-0.04023	0.1353	0.004915	-0.02774	-0.03214	0.008832
74	1.354	2.215	0.4445	2.982	1.511	1.582	0.7725	-0.343	-1.839	1.326	0.6354	-0.5332	0.4119	-0.5585	0.1462	0.342	0.1292	0.2566	-0.04459	0.1881	-0.03234	0.06853	-0.128	-0.03518	0.02541	-0.1139	0.003004
75	0.3548	0.5027	-1.435	1.311	1.032	1.089	-0.898	0.01016	-1.068	-0.2585	-0.475	0.1889	0.3963	0.06622	0.04407	-0.3418	-0.1219	-0.02329	0.03639	-0.0008918	0.2526	-0.06975	0.06695	0.004662	0.02635	-0.1508	0.005207
76	1.282	1.826	-0.07683	2.369	0.5602	0.5128	0.4924	-0.624	-0.6962	0.09187	0.2481	-0.2083	0.1625	-0.1952	0.1451	-0.6816	0.1773	-0.1186	0.07107	0.03028	-0.02232	0.05799	-0.03864	0.06634	-0.01788	0.06164	-0.004334
77	1.396	2.38	0.5863	2.637	0.7022	0.5641	0.8798	-0.7026	-0.9364	0.5643	0.4719	-0.4101	0.04929	-0.1931	-0.01714	-0.5016	0.1964	-0.215	0.1536	0.006852	-0.1429	0.05499	-0.1276	0.03064	0.009533	0.02191	0.002192
78	-1.007	-1.002	-2.115	1.362	1.386	-0.8679	-0.3914	-0.6044	-0.5028	-1.062	-0.5001	-0.09224	-0.3149	-0.3701	-0.1189	-0.2816	-0.1355	0.2623	-0.04305	-0.06477	-0.07661	0.08811	0.007551	0.08013	-0.0266	-0.05651	0.03077
79	-0.4567	-0.6935	-2.039	1.075	1.442	-0.1942	-0.7083	-0.2688	-0.8293	-0.7265	-0.5899	0.1229	0.08939	0.123	-0.1914	-0.3768	-0.1613	0.09888	-0.02144	-0.1967	0.09595	0.02955	-0.1274	-0.002604	0.01653	-0.1511	0.02762
80	1.589	2.05	0.0607	2.524	1.386	1.245	0.7724	-0.5075	-1.388	1.061	0.2218	-0.1785	0.4244	-0.4725	0.3349	0.08341	-0.02756	-0.1037	0.01477	0.109	-0.108	-0.007366	0.1058	-0.003285	-0.04135	-0.04571	-0.0267
81	2.019	2.961	0.9599	3.531	1.362	1.215	1.833	-0.7533	-1.824	1.813	0.8197	-0.5598	0.5324	-0.6489	0.2066	0.6398	0.07647	0.08138	-0.05965	0.2234	-0.15	0.03258	-0.002422	0.07352	-0.1365	0.2467	-0.05048
82	1.358	2.984	0.685	2.802	1.135	1.164	1.206	-0.8138	-1.522	1.603	0.2553	-0.551	-0.07341	-0.3453	0.1262	0.3786	0.1564	-0.361	0.2631	0.1194	-0.1565	0.1791	-0.06002	0.002724	0.04415	0.09448	0.0315
83	0.7483	1.128	-0.7686	1.57	1.083	0.4934	-0.139	0.09321	-0.8622	-0.2626	-0.4097	-0.002581	-0.03294	0.1843	0.2174	-0.4044	0.2426	-0.03591	-0.09645	-0.01773	0.1292	-0.06236	-0.09192	0.0451	-0.06319	0.04192	0.03534
84	-0.3358	-0.2332	-2.104	1.789	0.008027	-0.04713	-0.4239	-0.1865	-0.5849	-1.082	-0.5591	0.1151	0.1301	-0.2588	0.151	-0.2054	-0.1019	-0.1271	-0.07475	0.1344	0.1626	-0.1021	0.05862	0.02022	-0.02977	-0.03129	0.006341
85	-0.4978	-0.5323	-2.07	1.665	0.4591	-0.2326	-0.5276	-0.1647	-0.6608	-1.001	-0.5737	0.06829	-0.05916	-0.1658	-0.006632	-0.2342	-0.01399	0.168	-0.0003632	0.01976	0.06926	-0.006353	-0.06097	0.04378	0.008543	-0.1071	0.03345
86	1.596	2.211	-0.007501	2.404	1.246	1.03	0.8837	-0.3032	-1.43	1.033	-0.02939	-0.1463	0.2786	-0.1721	0.3254	0.1513	-0.02085	-0.1517	-0.07275	0.04517	-0.0495	-0.03051	0.1272	0.0337	-0.08938	0.09544	-0.005449
87	0.8943	1.538	-0.7171	1.561	1.144	0.8276	0.02468	0.1934	-1.212	0.3008	-0.5824	0.09082	0.07008	0.2524	0.2781	-0.1117	0.08508	-0.1503	-0.1152	-0.07707	0.1557	0.009269	0.04286	-0.04302	0.02161	-0.02743	0.02585
88	2.292	1.625	0.3953	0.2655	0.08667	-0.3131	-0.08928	-0.09044	-0.1791	-0.2033	0.1656	-0.07106	0.1172	0.1602	-0.1473	0.2527	0.02879	0.2551	-0.02451	0.1316	0.151	-0.01287	-0.05453	0.03649	-0.04321	0.07477	0.006635
89	2.086	1.23	-0.3578	-0.07908	0.2401	-0.2064	-0.3669	0.3201	-0.2919	-0.1445	-0.4707	0.07428	-0.06146	0.1263	0.1735	0.1729	-0.1976	-0.02518	0.05344	-0.02828	-0.01005	-0.009466	0.1059	0.01935	-0.0504	0.04894	0.003339
90	2.366	1.854	0.5041	0.3103	0.2171	-0.03042	-0.2437	-0.4372	-0.1438	0.1315	0.1846	-0.1202	0.1696	0.003976	-0.2664	0.3562	-0.0693	0.322	0.00182	0.147	0.1719	0.02713	-0.1057	0.01951	-0.01884	0.02255	0.003725
91	1.07	0.1751	-1.039	-0.2786	0.2325	0.3734	-1.25	0.3872	-0.6132	-0.3224	-0.2213	-0.02892	0.2301	-0.1401	0.171	-0.03049	-0.1375	0.1417	0.143	0.007493	0.107	0.01427	0.001223	-0.02624	0.0252	-0.03455	-0.02642
92	2.16	1.525	0.3657	0.3477	-0.4635	-0.5348	-0.1454	-0.3817	0.1744	-0.2826	0.2963	-0.1966	0.05054	0.0598	0.1017	-0.5528	0.1633	0.02156	0.2035	0.01639	-0.01152	-0.02947	-0.01811	0.05366	-0.03736	0.06449	-0.01402
93	2.422	2.06	0.7683	0.3854	-0.376	-0.7325	0.2302	-0.5694	0.3369	-0.3248	0.4461	-0.2017	0.1244	0.01698	-0.01121	-0.4363	0.1399	0.1353	0.1601	-0.1653	0.04032	-0.01718	-0.09426	0.01675	-0.01434	0.01952	-0.01399
94	-0.07526	-1.497	-1.604	-0.2576	0.6468	-1.411	-0.465	0.1326	-0.6846	-0.1938	0.006668	-0.4709	-0.1873	-0.4611	0.06114	-0.108	-0.03361	0.1753	0.032	-0.1259	-0.01087	0.1041	-0.1234	0.02792	-0.007703	0.01064	-0.006488
95	0.179	-1.031	-1.654	-0.2291	0.7897	-0.7566	-0.9338	0.1909	-0.6605	-0.3864	-0.2467	-0.265	-0.06872	-0.2385	0.1687	0.1576	-0.1657	0.135	0.07614	-0.2734	-0.1647	0.1289	-0.1291	-0.007226	-0.007705	-0.04221	-0.01211
96	2.443	1.639	0.454	0.2258	0.161	-0.1896	-0.2547	-0.4868	0.06806	-0.02246	0.2397	-0.02284	0.1252	-0.01939	-0.1253	-0.02599	0.08407	0.2363	0.00425	0.1867	0.09678	0.01228	-0.089	0.03046	-0.0319	0.04009	-0.001807
97	3.151	2.597	1.112	0.6799	-0.1266	-0.7316	0.6767	-1.096	0.3397	0.1135	0.5135	-0.1591	0.1205	0.0579	-0.3375	0.3383	0.01515	0.3779	-0.1701	0.1955	0.1579	-0.01377	-0.1831	0.05179	-0.05588	0.126	0.000812
98	2.795	2.453	0.623	0.2508	-0.05148	-0.466	0.3884	-0.8579	0.1549	0.3207	-0.006232	0.002755	0.0003772	0.207	0.01303	0.2325	-0.05102	-0.01453	0.00824	-0.007905	0.0874	0.1205	0.07481	0.005221	0.02799	0.06818	0.02862
99	1.69	0.8034	-0.3298	-0.04546	0.2255	-0.3465	-0.5662	0.5124	-0.2761	-0.3794	-0.1739	-0.1456	-0.1355	0.01599	0.1839	-0.2437	0.09295	0.1269	0.1477	0.008432	0.005065	0.03748	-0.04269	0.03342	-0.02612	0.04416	0.008167
100	0.5337	-0.5938	-1.643	0.1926	-0.7891	-0.6002	-0.6046	0.4086	-0.4593	-0.6254	-0.2288	-0.3338	-0.1684	-0.5544	0.3201	0.04985	-0.05773	0.002364	0.01977	0.1299	0.07686	0.009732	0.001299	0.04563	-0.02357	0.05201	-0.005113
101	0.2355	-0.9049	-1.422	0.09718	-0.2991	-0.7783	-0.7866	0.4712	-0.7527	-0.4198	-0.08819	-0.1789	0.07139	-0.1168	0.1459	-0.004261	0.006883	0.156	0.1292	0.0905	-0.05135	0.03527	-0.02332	-0.05441	0.03276	0.001723	-0.03822
102	2.567	1.915	0.1976	0.08637	0.08612	-0.3441	0.08811	-0.2921	-0.05898	0.1441	-0.1915	0.08265	0.06669	0.1795	0.1271	0.1927	-0.1007	0.002809	-0.008423	-0.01664	0.06452	-0.05624	0.1204	0.03393	-0.07816	0.0955	0.002871
103	1.9	1.06	-0.3749	-0.1037	0.2794	-0.1099	-0.559	0.5191	-0.4303	-0.136	-0.4288	0.0326	-0.07218	0.1982	0.1928	0.1004	-0.11	0.04314	0.04957	-0.01797	0.008657	-0.01096	0.07977	0.01987	-0.05021	0.04671	0.004176
104	2.569	1.337	0.7378	-0.5489	-0.3498	-0.5096	-0.006742	-0.2226	0.1421	-0.4161	-0.1406	-0.4092	0.06722	0.219	-0.2162	0.302	-0.05731	0.108	0.0009155	0.09479	0.05319	0.04675	-0.08801	-0.01355	0.0339	-0.0148	7.606e-05
105	2.375	1.052	-0.02279	-0.6424	-0.1023	-0.5131	-0.5504	0.4824	-0.1248	-0.1427	-0.2406	-0.03192	-0.08566	0.1274	0.07547	0.1199	-0.1376	0.06843	0.09389	0.002072	0.01708	0.03023	0.02904	-0.001195	-0.003035	0.008384	-0.008031
106	2.871	1.161	1.388	-0.9165	-0.309	0.1467	-0.04293	-0.5846	0.2334	0.06726	-0.4922	1.415	-0.02321	-0.8127	-0.6573	0.3338	0.4032	-0.03864	-0.3523	0.005815	-0.04613	-0.05348	-0.07528	-0.01506	0.001721	-0.02103	0.02585
107	1.273	-1.222	0.8985	-2.045	-0.5072	1.904	0.05203	-0.04155	-0.9118	-0.8507	-1.671	0.06254	0.5152	-0.6613	-0.3254	0.1343	0.6122	-0.2681	-0.1771	-0.09562	-0.3678	-0.02806	0.154	-0.005831	0.003805	-0.007414	-0.003569
108	2.385	1.034	0.9383	-0.7276	-0.926	-0.4349	0.1418	-0.3833	0.3206	-0.1855	-0.3101	-0.2964	0.1384	-0.1901	0.04388	-0.455	0.318	-0.1674	0.01565	-0.1223	-0.04948	-0.03517	-0.07134	0.06471	-0.05778	0.1234	-0.01471
109	2.83	1.831	0.886	-0.6057	-0.783	-0.7677	0.4342	-0.6261	0.3727	-0.5464	0.4159	-0.2763	-0.154	0.219	0.2321	-0.3189	0.1982	0.1609	0.04909	-0.1532	0.0185	0.02041	-0.1558	0.06104	-0.01135	-0.004403	0.002296
110	0.3533	-2.24	-0.03121	-1.518	0.02979	-0.6955	-0.09538	0.4943	-1.033	0.3939	-0.4246	0.2971	-0.2173	-0.9868	-0.4549	-0.3968	0.7133	0.08923	-0.07977	-0.02677	0.01574	0.04834	-0.2201	0.0192	0.02159	0.06861	0.02467
111	0.5499	-1.893	0.1292	-2.019	0.07845	0.5598	0.009354	0.3552	-1.438	-0.351	-0.5363	0.8824	-0.2039	-0.6945	-0.1787	0.01902	0.4503	0.02874	0.06941	-0.2859	-0.05148	-0.006211	-0.02383	0.02384	-0.0427	0.06894	-0.003074
112	2.823	1.332	0.7421	-0.735	-0.2365	-0.3668	-0.2161	-0.4875	0.296	0.1075	-0.08526	0.5535	0.01261	-0.2907	-0.2802	-0.003484	0.1684	-0.06322	-0.1581	0.06904	0.03992	-0.01045	-0.03356	0.005403	-0.01205	0.03455	-0.003691
113	3.5	2.439	1.515	-0.1833	-0.6319	-1.113	0.5779	-1.181	0.827	-0.1222	0.2793	-0.3676	0.1203	0.2259	-0.4819	0.2101	-0.01433	0.3487	-0.09673	0.1625	0.17	-0.008355	-0.2004	-0.0184	0.05161	-0.06694	0.01068
114	3.32	1.962	1.104	-0.573	-0.4486	-0.6757	0.2605	-0.7658	0.5103	0.1616	-0.1446	0.6333	-0.04183	-0.1269	-0.2564	0.1357	0.03841	-0.02564	-0.1445	0.00268	0.02127	-0.0457	0.02245	0.01287	-0.03046	0.05965	0.002316
115	1.936	0.5295	0.07902	-0.7676	-0.1344	-0.4876	-0.5706	0.6253	-0.216	-0.2	-0.2178	-0.2235	-0.1487	-0.02233	0.162	-0.2066	0.1551	0.03793	0.09434	-0.03154	-0.00287	0.03773	-0.07094	0.008067	-0.006432	0.04426	-0.002388
116	0.9341	-0.8848	-1.195	-0.8345	-1.204	-0.5644	-0.3239	0.7159	-0.9497	-0.1149	0.08669	-0.5834	-0.06443	-0.2569	0.249	-0.1431	0.02549	-0.1482	-0.02701	0.1129	0.2865	-0.04183	-0.003993	-0.003639	0.02806	0.007626	-0.02024
117	0.6301	-1.305	-0.9589	-0.6363	-0.6645	-0.8	-0.6813	0.774	-1.077	-0.05377	0.3279	-0.5748	-0.0265	-0.007598	0.01659	-0.148	0.1816	0.172	0.0489	0.1218	0.1041	0.0402	-0.1605	-0.009831	0.05174	-0.02015	-0.02335
118	2.957	1.702	0.4613	-0.5443	-0.3021	-0.7623	-0.08423	-0.2712	0.2953	-0.03414	-0.06223	0.04434	-0.04082	0.1777	-0.03084	0.08311	-0.1298	0.03217	0.001494	0.01632	0.04904	0.00455	0.02197	-0.01417	0.01433	-0.02304	-0.001484
119	2.232	0.8492	-0.07513	-0.713	-0.05613	-0.3774	-0.6675	0.6364	-0.2248	-0.139	-0.3633	0.07651	-0.08411	0.06899	0.08302	0.1088	-0.09339	0.02033	0.1035	-0.02676	-0.03418	0.02898	0.04996	-0.002751	-0.007063	0.008363	-0.008371
120	2.713	1.353	0.6496	-0.7039	-0.3683	-0.4575	0.1302	-0.2408	0.001052	-0.5174	0.1019	-0.1951	-0.0283	0.2549	-0.1235	0.293	-0.03643	0.1324	-0.03254	0.08421	0.05767	0.03208	-0.05015	-0.03003	0.05271	-0.07142	-0.004089
121	2.427	1.055	-0.005147	-0.7324	-0.1383	-0.4985	-0.4752	0.4406	-0.06551	-0.0965	-0.4609	-0.07755	-0.03689	0.1149	0.1151	0.1516	-0.1573	-0.01338	0.1016	-0.0366	-0.04671	0.0252	0.09148	-0.02212	0.01399	-0.04023	-0.007358
122	2.679	0.6483	2.112	-1.314	-0.5083	0.8	0.5617	-0.9328	0.2258	-0.4111	-1.383	0.5525	0.4234	-0.5474	-0.6286	0.4276	0.3659	-0.09333	-0.3685	-0.07261	-0.1138	-0.04784	0.009245	-0.02255	-0.01308	-0.008425	0.02094
123	1.476	-0.7339	0.1527	-1.747	-0.3184	1.286	-0.5075	0.2613	-1.032	-0.46	-0.4951	1.331	-0.2023	-0.8859	-0.2142	0.06043	0.4846	-0.2372	-0.1425	-0.04276	-0.1305	-0.04404	0.02189	0.01485	0.005342	0.02859	-0.00331
124	2.713	1.179	0.582	-0.6387	-0.8665	-0.6976	0.07216	-0.3741	0.2705	-0.0855	0.1176	0.1461	-0.1159	-0.09166	0.1892	-0.5391	0.1092	-0.2432	0.02627	-0.1061	-0.02557	-0.0001741	0.0003613	-0.01133	0.03394	-0.01027	-0.01531
125	3.062	1.865	0.7614	-0.5364	-0.7635	-0.9613	0.361	-0.5778	0.4415	-0.3413	0.3493	-0.1772	-0.06409	0.2521	0.1673	-0.3813	-0.00384	-0.023	0.144	-0.1586	-0.04185	0.03133	-0.005487	-0.03504	0.05884	-0.07605	-0.01873
126	0.4546	-1.764	-0.9512	-1.27	0.2094	-1.242	-0.2954	0.4625	-1.064	0.4915	-0.1344	-0.3222	-0.03882	-0.1459	0.02291	-0.2077	0.2467	-0.06274	0.0901	-0.05699	-0.005042	0.04426	0.02672	-0.02931	0.04677	-0.04675	-0.007704
127	0.7644	-1.237	-0.9235	-1.11	0.3467	-0.5896	-0.9051	0.6913	-0.9593	0.2756	-0.4074	-0.2778	0.01389	-0.02206	0.05597	-0.0465	0.04548	0.1681	0.236	-0.07371	-0.1483	0.07836	0.009359	-0.02187	0.01448	-0.0474	-0.0209
128	2.882	1.347	0.7588	-0.8161	-0.2666	-0.3584	-0.1515	-0.5312	0.3014	0.1347	-0.1346	0.6496	-0.01298	-0.2905	-0.2414	-0.008923	0.1601	-0.1286	-0.1607	0.03925	0.01796	-0.01782	0.004917	-0.01973	0.01617	-0.02967	0.001584
129	3.663	2.521	1.267	-0.3525	-0.6431	-1.173	0.6811	-1.221	0.7989	-0.1206	0.2956	-0.2135	0.03499	0.2882	-0.3298	0.2479	-0.12	0.269	-0.1211	0.1097	0.1667	-0.005531	-0.1082	-0.03807	0.07033	-0.1105	0.01054
130	3.426	2.054	0.9471	-0.7092	-0.4841	-0.7353	0.3549	-0.8332	0.5061	0.1304	-0.154	0.54	-0.05298	0.03318	-0.1764	0.129	-0.02188	-0.09565	-0.121	-0.0209	-0.001121	-0.04796	0.07992	-0.02412	0.01316	-0.03596	0.008162
131	2.105	0.5861	-0.1179	-0.8408	-0.12	-0.5513	-0.496	0.6003	-0.2435	-0.1513	-0.2265	-0.03034	-0.1597	-0.008192	0.2193	-0.1755	0.006387	-0.1193	0.1335	-0.06564	-0.06364	0.05167	0.05545	-0.0143	0.0225	-0.01625	-0.01209
132	0.991	-0.9612	-1.094	-0.8034	-1.225	-0.5904	-0.367	0.6853	-0.9604	-0.06053	0.08465	-0.6568	-0.02217	-0.08018	0.2597	-0.1568	0.05897	-0.2014	-0.05699	0.1717	0.2119	-0.02475	0.008111	-0.03256	0.06347	-0.04771	-0.02449
133	0.7046	-1.495	-0.9746	-1.931	-0.9452	0.4653	0.902	0.1774	-2.009	-1.516	0.6088	-1.035	-0.4107	0.4188	0.3648	0.1328	0.03996	0.1934	0.251	0.06604	0.04594	0.04092	-0.01869	-0.01463	0.06573	-0.05764	-0.02366
134	2.986	1.702	0.4785	-0.5909	-0.3303	-0.7718	-0.03001	-0.3227	0.3664	-0.02495	-0.2307	-0.05416	0.0106	0.183	0.01845	0.1188	-0.1674	-0.02718	0.01516	-0.01982	-0.007701	0.008995	0.06645	-0.03568	0.03457	-0.07449	-0.002603
135	2.255	0.8377	-0.03495	-0.7583	-0.08685	-0.3724	-0.6172	0.6003	-0.1612	-0.1465	-0.5007	-0.01335	-0.03574	0.04188	0.09997	0.1304	-0.09475	-0.009578	0.1115	-0.05319	-0.08725	0.03584	0.07583	-0.0192	0.01085	-0.0346	-0.009261
136	0.5325	-1.572	-0.8092	-1.99	0.6196	1.953	-0.4754	0.3656	0.8301	0.855	0.6037	0.7223	-0.0891	-0.2234	-0.2541	-0.2584	-0.06954	-0.1511	-0.1372	0.1841	-0.05171	0.02091	0.02385	-0.01044	0.003594	-0.03968	0.01175
137	0.1543	-2.288	-0.7199	-2.282	0.7273	2.206	-0.3473	-0.08043	0.5961	0.9806	0.6071	1.117	-0.1242	-0.3352	-0.3063	-0.2899	-0.03863	-0.1185	-0.1256	0.08902	-0.08092	0.01438	-0.009626	-0.007233	-0.01649	-0.02241	0.007641
138	-0.7474	-3.964	1.678	-2.289	0.08013	2.712	0.6141	-0.7694	1.707	0.9966	-2.738	-2.898	1.857	-0.02519	-0.4496	-0.5912	-0.1855	0.029	-0.1926	0.006885	0.03324	0.04959	-0.02314	-0.01018	-0.01994	0.0275	0.007891
139	-0.7396	-4.459	-0.526	-5.917	0.02437	5.203	4.718	-2.547	-2.802	-3.235	2.62	-0.03556	-1.254	1.14	0.2363	0.4337	0.04716	0.1346	0.2476	0.04401	-0.2054	0.02677	0.1144	-0.01249	0.04816	-0.09279	-0.01182
140	0.6988	-1.263	-0.1662	-1.823	0.6095	2.404	-0.717	0.07634	1.246	0.7903	0.2417	0.5888	0.2342	-0.1483	-0.184	-0.2651	-0.2877	-0.06159	-0.0599	0.0424	0.0319	0.03745	-0.003858	-0.0001136	-0.0308	-0.01725	-0.005764
141	-0.04761	-2.508	-1.142	-1.988	0.8335	1.333	-0.5664	-0.06939	0.7887	1.702	0.6261	0.7946	-0.01976	-0.2986	-0.313	-0.4121	-0.1367	-0.09112	-0.1503	0.1686	0.06496	0.006996	-0.02246	-0.01868	0.001601	-0.04216	0.01135
142	-0.1408	-2.617	-1.218	-1.887	0.7365	1.209	-0.5864	-0.1426	0.697	1.789	0.5761	0.8636	-0.002821	-0.1509	-0.3566	-0.3931	-0.1721	0.1666	0.01012	0.01241	-0.1229	-0.002468	-0.03434	0.002274	0.01073	-0.04359	0.006055
143	0.05438	-2.248	-1.109	-2.07	0.7955	1.562	-0.5397	0.008839	0.7747	1.449	0.6661	0.7617	0.04265	-0.3008	-0.3024	-0.3808	-0.07164	-0.1468	-0.1369	0.1427	0.04736	0.001449	0.03369	-0.01583	0.001281	-0.05562	0.00811
144	-8.331	4.01	-0.4655	-2.639	0.2102	1.247	-1.576	-1.76	1.245	1.721	-0.5888	-0.5369	-1.17	0.5631	0.9136	0.3783	0.8418	0.06771	0.1804	0.005418	0.09311	0.09379	-0.166	0.3381	-0.02817	-0.1542	-0.03339
145	-5.35	3.124	0.22	-0.701	0.8481	2.329	-1.906	-0.8014	1.039	1.134	0.6952	-0.8001	-0.7997	0.04022	-0.1888	0.06505	0.3148	0.3256	0.1544	-0.5069	0.3072	0.1383	0.6659	-0.2342	0.1468	0.06465	-0.04315
146	-8.087	3.86	-0.5074	-2.543	0.4281	1.446	-1.794	-1.569	1.204	1.646	-0.6668	-0.5718	-1.306	0.6164	0.9217	0.4852	0.831	0.1921	-0.02702	-0.02013	0.02108	-0.1588	-0.2129	-0.07366	-0.02693	-0.006308	-0.1068
147	-0.6721	-4.293	1.755	-3.531	-0.1461	3.995	2.128	-1.4	0.6813	-0.3438	-2.263	-2.561	1.307	0.3198	-0.03009	-0.2968	-0.3517	-0.08795	-0.12	-0.09794	0.08757	0.03346	0.1097	-0.007536	-0.02327	0.04609	0.004483
148	0.61	-1.793	0.3806	-2.57	0.4159	3.394	0.2834	-0.431	0.5231	-0.1226	0.732	1.327	-0.5914	0.06967	0.4366	-0.07706	-0.9168	-0.1076	0.03811	-0.08005	0.53	0.02848	-0.1544	0.03386	-0.0745	0.1462	-0.01717
149	-0.0947	-2.913	-0.1799	-2.768	0.5246	2.612	0.4477	-0.4112	0.2891	0.6491	0.6934	1.154	-0.6965	-0.2273	0.3637	-0.3036	-0.8835	-0.007545	0.01565	-0.02171	0.7618	-0.003574	-0.2222	0.04489	-0.07218	0.1739	0.0005934
150	-1.446	-0.7497	-4.062	2.947	-6.663	2.24	-1.026	-1.189	-0.06988	0.1365	0.02053	0.4881	0.7466	0.1855	0.2325	-0.06656	-0.1905	0.2681	-0.02644	-0.1606	-0.1394	-0.5608	0.06156	0.2077	0.4175	0.06177	0.1005
151	0.1936	0.2344	-1.825	0.6666	1.315	1.061	-0.31	0.1865	0.336	0.007321	-0.3624	0.252	0.1068	0.3155	0.004684	-0.3472	-0.4485	-0.2012	0.1714	-0.009814	-0.1454	-0.05079	0.1966	-0.00593	-0.0509	-0.03586	0.1049
152	-1.059	0.0858	-1.643	0.9005	1.39	0.8905	-0.7204	-0.07116	0.5582	-0.5286	0.08648	0.02969	0.1961	0.1078	0.06377	0.0691	0.06092	-0.007362	0.1574	0.1775	-0.03181	-0.133	-0.08245	-0.1181	-0.02537	-0.02293	0.06356
153	-0.2064	0.5174	-0.8629	1.345	1.294	1.242	-0.5889	0.2252	0.2855	-0.2346	0.569	-0.1079	0.2549	0.3336	-0.1861	-0.2344	0.2253	0.2076	0.0215	0.07281	0.006505	-0.01069	-0.2039	0.004064	-0.02061	-0.04071	0.09894
154	-1.184	-0.2661	-1.632	0.7699	0.8923	0.5233	-0.5127	-0.09769	0.3423	-0.2755	0.3966	0.2005	0.6552	0.4496	0.0104	-0.4125	0.1804	0.1017	0.07224	0.2322	0.1437	-0.1402	-0.02828	-0.1683	0.07478	-0.06583	0.008612
155	-1.888	-0.6263	-2.256	0.9357	1.3	-0.2176	-0.1843	-0.5506	0.9803	-1.108	0.3355	0.1127	0.6942	-0.563	0.1926	-0.1114	-0.2474	0.09911	0.1451	0.4814	-0.1059	0.03234	-0.09857	-0.4447	0.1204	0.196	-0.147
156	-2.369	-1.803	-3.102	0.8221	1.615	-0.9974	0.272	-1.343	0.9739	-0.7142	-0.03126	-0.2635	-0.2293	-1.01	-0.09063	0.1916	-0.5468	0.1768	0.2082	0.0002867	-0.3855	0.003099	-0.02471	-0.0862	-0.03995	0.0117	0.0331
157	-0.9298	-0.1812	-1.471	1.063	1.324	0.5221	-0.5194	0.1059	0.5972	-0.854	0.581	-0.03015	0.5454	-0.08661	-0.3245	-0.3062	-0.01059	0.2001	0.2338	-0.08396	0.1468	0.003668	-0.0704	-0.01777	-0.004744	-0.05065	0.05943
158	0.6066	0.9339	-0.81	1.448	1.331	1.491	-0.1072	0.1144	0.1158	0.3745	0.3824	-0.0163	0.3119	0.236	-0.1073	-0.2615	-0.1733	-0.03209	0.1288	0.09321	-0.1573	-0.01664	0.04182	0.02606	-0.05345	-0.02726	0.08755
