#Component	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
#Std. deviation	5.299e+06	1.663e+06	9.64e+05	5.791e+05	2.097e+05	7.972e+04	4.492e+04	3.312e+04	3145	700.7	544.3	238.6	220.1	147.6	64.47	43.42	33.35	18.68	14.3	10.59	5.519	4.987	4.387	3.597	1.834	1.644	0.2088
#Proportion of variance explained	0.873	0.086	0.0289	0.01043	0.001367	0.0001976	6.275e-05	3.41e-05	3.076e-07	1.526e-08	9.212e-09	1.77e-09	1.506e-09	6.772e-10	1.292e-10	5.861e-11	3.457e-11	1.085e-11	6.362e-12	3.487e-12	9.471e-13	7.734e-13	5.984e-13	4.023e-13	1.045e-13	8.402e-14	1.356e-15
#Loadings	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
c12	-4.644e-05	-6.361e-05	-2.482e-06	-2.337e-06	0.0004296	0.0004447	-0.0002273	-0.0007748	-0.00124	0.01129	-0.01238	0.03472	0.6392	-0.2088	0.06008	-0.007908	-0.7146	-0.02594	-0.06108	-0.05849	0.007758	-0.1477	-0.0469	-0.01026	-0.002293	-0.006145	-0.00174
c13	-0.5234	-0.7719	0.1257	-0.3312	-0.02269	0.06292	-0.004688	-0.01332	0.0003428	-8.782e-05	-2.134e-05	0.0003808	-0.0002807	-0.0008147	0.0001086	-4.215e-06	0.0001567	-1.609e-05	3.39e-06	2.365e-05	-9.221e-06	-4.668e-06	5.269e-06	-5.385e-06	-5.69e-07	2.242e-06	-2.46e-07
c14	-2.605e-06	5.894e-06	5.001e-06	-6.241e-06	2.095e-05	1.744e-05	-3.137e-05	8.616e-05	0.001386	0.0009342	0.000954	-0.00623	0.0002509	0.007042	0.0001748	0.0174	0.03028	0.0343	0.1327	-0.09221	-0.8954	-0.1832	-0.1934	0.2924	-0.01099	-0.114	0.00471
c15	-0.1144	0.4191	0.7307	-0.5119	0.0924	0.07189	0.04001	0.0004959	-0.0023	-0.0002246	-0.0004695	0.0005189	-0.000251	-0.0009364	0.0001075	3.723e-06	0.000148	-1.344e-05	-4.046e-07	2.357e-05	-2.118e-06	-8.125e-06	6.256e-06	-5.429e-06	-8.645e-07	2.912e-06	-4.981e-07
c16	-0.0004157	0.002304	-0.003435	-0.006114	0.005571	-0.002168	0.006335	0.005473	0.9906	-0.003823	-0.1007	-0.08633	-0.002859	-0.02882	-0.005056	0.002822	0.001159	0.0004898	-0.0005063	-0.0007728	0.001417	0.0004657	0.00045	-0.0008624	7.149e-05	0.0001531	-2.643e-05
c17	-2.398e-05	0.0001248	-0.000213	-0.0002766	0.0001749	2.638e-05	2.105e-05	0.0004356	0.04247	-0.02403	-0.01437	0.3599	0.01738	0.2737	0.8879	-0.05683	0.02839	0.012	-0.006339	0.001291	-0.0005582	-0.001018	-0.0003013	5.318e-05	0.006654	-0.001091	-0.0001234
c18	-4.423e-05	0.0002314	-0.00043	-0.0004338	0.0002166	-8.567e-06	-0.000405	0.000567	0.07703	-0.1693	-0.01179	0.8387	0.03745	0.2697	-0.4304	0.00609	-0.04482	0.008474	0.01082	-0.0005842	-0.00443	-0.002754	0.01164	0.001957	-0.006063	-0.0005877	0.0001011
c19	-0.0001145	0.0003639	0.0006584	-0.0007903	0.001162	-0.001615	-0.007275	0.0008372	0.1033	0.1795	0.9755	0.0285	0.0339	0.02458	-0.007207	-0.04775	0.009908	-0.02095	-0.004583	0.002851	-0.002689	0.005541	0.0007894	-0.001058	0.0001996	0.0004669	0.0001842
c20	-6.37e-06	1.322e-05	2.662e-05	-3.717e-05	2.735e-05	-9.488e-05	-0.0003974	0.0001938	0.004062	0.009067	0.04509	0.01894	0.0002717	0.01193	0.05423	0.9946	-0.005235	-0.06164	0.01889	-0.01749	0.01974	-0.01117	0.007243	-0.006709	0.002302	0.001509	0.0002993
c21	-3.537e-05	3.657e-05	-5.372e-06	0.0001589	-0.0004894	0.0004313	-0.0005259	0.003217	0.0006253	-0.9682	0.1831	-0.1506	0.02447	-0.04913	0.05188	0.001152	0.01506	-0.001807	-0.003477	0.001099	-0.00109	-0.00056	0.000386	-0.0005153	0.02123	0.003063	-0.0002558
c22	-7.371e-07	7.413e-07	-7.278e-08	3.378e-06	-1.029e-05	1.044e-05	-5.506e-06	6.383e-05	-7.078e-06	-0.02	0.003805	-0.005014	0.000499	0.000488	0.00868	0.002112	0.005094	-0.01132	-0.009343	0.02269	0.02902	0.02347	-0.08092	-0.02456	-0.9869	-0.1266	0.01103
c23	-1.387e-05	2.582e-06	-1.814e-05	3.284e-05	-2.645e-05	7.855e-05	0.0002879	4.321e-07	-0.001045	-0.003168	-0.02473	0.00367	0.01513	0.0223	-0.002112	-0.06232	0.06987	-0.9795	-0.01868	-0.145	-0.03103	-0.07108	0.03339	-0.04291	0.003745	0.001612	-0.002785
c24	-2.01e-07	6.249e-08	-3.425e-08	4.201e-08	-4.325e-07	-6.922e-07	2.184e-07	1.079e-06	1.076e-05	4.605e-05	0.0001082	2.731e-05	6.092e-05	0.000355	-0.0001301	0.0008934	-0.0001463	0.0003202	-0.003057	0.007775	-0.005769	0.01238	-0.009705	0.006712	-0.0114	0.009271	-0.9997
c25	-0.0001782	0.0006518	-0.0007861	0.001432	-0.0002964	6.952e-05	-0.001114	-0.0006996	0.00773	-0.004725	0.01803	0.3656	-0.2016	-0.8924	0.127	-0.003826	0.108	-0.01734	-0.003743	0.02451	-0.01168	-0.004301	0.003509	-0.005624	-0.0006128	0.001917	-0.0001894
c26	-0.01574	0.04874	-0.03521	0.0895	-0.2889	0.902	0.2809	-0.1102	0.003109	0.0007066	0.003637	8.945e-05	-1.606e-05	0.0002658	-0.0001045	5.395e-05	0.0002516	8.812e-05	3.302e-05	6.693e-06	1.445e-05	4.871e-06	1.555e-05	2.052e-06	2.372e-06	-2.017e-06	-1.924e-07
c27	-0.02782	0.02089	0.03473	-0.03806	-0.6142	-0.3623	0.6464	0.2641	-0.002558	0.001438	0.004622	0.001023	0.0009225	-0.0006472	-1.804e-05	-3.259e-05	-7.81e-05	5.562e-05	-1.867e-05	1.142e-05	-2.252e-05	-1.391e-06	-5.878e-06	2.521e-05	-1.821e-06	-1.744e-06	1.832e-06
c28	-1.809e-06	4.091e-06	-2.422e-06	1.171e-05	3.037e-05	-6.287e-05	-3.142e-05	6.692e-05	0.0005356	0.002822	0.004116	-0.00209	0.009021	0.01813	-0.01396	-0.009083	0.2095	0.08605	0.01958	-0.08044	0.218	-0.9257	-0.1681	-0.09083	-0.001313	-0.00377	-0.0124
#Scores	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
1	-4.772e+06	3.667e+06	2.28e+06	-6.371e+05	2.798e+04	-2.44e+04	-1.125e+05	2.166e+04	-5269	-96.16	-1583	11.16	-52.08	-35.14	-27.55	-6.605	-25.46	5.159	-28.44	7.428	7.287	-4.035	1.016	-1.849	-0.6207	0.5375	-0.147
2	-4.887e+06	3.485e+06	2.17e+06	-6.342e+05	-6.252e+04	-4.566e+04	-1.334e+05	5342	-476.6	143.8	-896.4	-116.1	74.21	10.55	-22	-30.13	-7.901	-15.12	-26.26	7.459	8.852	6.259	5.054	-7.866	-0.3378	2.216	0.04759
3	-4.797e+06	3.493e+06	2.18e+06	-6.114e+05	2.448e+05	-4.382e+04	1.45e+05	-6.964e+04	-6025	-286.8	1288	375.9	-83.1	-161.6	4.166	23.22	16.54	2.822	13.61	4.88	-1.578	2.278	-1.999	5.456	0.2303	0.5881	0.06261
4	-4.708e+06	3.913e+06	2.448e+06	-7.566e+05	-8.085e+05	-3.328e+05	-7.236e+04	-2.585e+05	-5.411	-418.8	-399.1	-155.4	574.9	138.2	31.69	-1.681	29.74	-6.176	7.759	-17.97	-7.726	-0.3228	-5.425	-3.894	0.5995	0.7525	0.2597
5	-5.087e+06	2.259e+06	1.407e+06	-4.462e+05	3.392e+05	4.022e+04	5.25e+04	1.225e+04	9973	143.3	454.8	-30.45	-216.5	-36.66	11.42	1.738	23.47	5.547	-9.854	-0.6797	-5.103	0.5297	7.076	1.139	-0.4512	0.0241	0.008718
6	-4.669e+06	3.658e+06	2.279e+06	-6.352e+05	1.482e+05	-3.486e+04	3.133e+04	-2.909e+04	-4738	68.55	612.9	212.5	-94.53	-89.69	-21.89	-22.27	1.972	-13.32	-15.54	6.951	7.37	3.857	3.451	-1.895	-0.1429	1.592	0.03805
7	-4.69e+06	3.774e+06	2.332e+06	-6.552e+05	-5.531e+04	-1.068e+05	2.243e+04	-8.612e+04	-4228	-165.8	241.6	143.3	59.44	-40.23	-7.288	-8.918	2.884	-4.819	-4.301	0.678	4.236	3.396	0.6812	-1.865	0.03713	1.421	0.04396
8	-4.688e+06	3.603e+06	2.25e+06	-6.276e+05	1.524e+05	2052	-5.714e+04	3.006e+04	-4826	162.7	-329.9	114.5	-110.6	-86.8	-38.53	-39.45	-9.734	-12.19	-29.6	11.18	1.821	0.9128	2.439	-1.116	-0.6003	0.6248	0.0281
9	-7.27e+06	-1.887e+05	8.085e+05	-4.035e+05	2.081e+05	5.702e+04	-7.529e+04	1.456e+04	-1827	399	1211	142.4	-198.6	-22.39	-9.569	43.97	36.49	19.05	21.3	-15.49	-1.95	-6.624	-6.548	-1.135	-0.752	-0.5341	0.06993
10	-4.612e+06	2.255e+06	-7.216e+05	1.571e+06	-1.712e+05	5.737e+04	-6.866e+04	108.3	2070	-5105	846.8	1336	-1.359	155	-432.6	6.585	-68.74	23.82	-1.172	-2.216	-8.95	-1.258	11.6	3.47	3.838	-0.5645	0.1004
11	-5.766e+06	5.861e+05	1.048e+06	-4.537e+05	9.714e+04	3.81e+04	-1.417e+05	2.833e+04	-1976	402.7	682.1	51.59	-225.5	56.56	-8.893	132.7	28.3	-16.51	-2.002	-7.783	-3.324	-3.38	0.5055	-0.1787	-0.5024	-0.5149	-0.06494
12	-4.662e+06	2.272e+06	-9.344e+05	1.375e+06	-2.615e+04	-1.118e+05	2.609e+04	-3.957e+04	-1719	403.1	559.2	220.9	-327.6	-595.5	130.3	0.4445	-53.07	-0.4792	7.443	-9.53	-9.996	-0.5118	1.232	2.023	-1.23	1.001	0.01827
13	-6.912e+06	2.841e+05	1.001e+06	-4.537e+05	6.293e+04	6.26e+04	-2.517e+05	8.291e+04	588.4	272.7	-529.5	-227.2	238.3	-71.38	-0.3242	-61.22	36.22	11.93	28.96	0.49	-19.78	-0.06568	-1.476	3.321	-1.006	-2.277	0.187
14	-4.661e+06	2.293e+06	-1.06e+06	1.286e+06	-4.066e+04	-3.689e+04	-1.802e+04	-7859	-2430	359.5	433.6	105.5	-290.3	-624.6	128.3	-4.24	-5.057	-2.306	4.923	0.1274	-7.849	5.526	-0.6909	2.73	-0.2148	2.546	0.1144
15	-6.605e+06	1.127e+06	1.444e+06	-5.947e+05	1.671e+05	3.298e+04	-8.412e+04	3.125e+04	-3905	204.3	-111	174.8	-271.5	-86.53	-16.11	66.3	26.72	22.32	13.66	-12.58	-6.524	0.8266	-3.121	2.602	-1.234	-1.216	-0.0177
16	-4.663e+06	2.467e+06	-8.375e+05	1.401e+06	-6.348e+05	2.814e+05	-7.141e+04	-1.073e+04	3272	1054	409.8	-26.74	16.86	-336.4	89.03	-5.981	31.98	30.73	-13.2	-2.154	0.7696	5.794	3.479	-7.537	0.2392	1.227	0.2311
17	-7.245e+06	-1.34e+06	1.851e+05	-2.053e+05	1.93e+05	4.895e+04	-3.322e+04	-2.085e+04	159	590.5	2923	90.46	62.35	29.57	-17.35	-71.79	28.45	14.2	20.2	-19.01	6.539	-31.37	-8.536	-2.248	-0.7934	-0.2631	-0.05819
18	-4.6e+06	2.128e+06	-7.403e+05	1.592e+06	2.232e+05	-1.899e+05	1853	2.857e+04	-1410	385.7	-44.95	231.2	-199.6	-417.4	72.85	-3.864	46.76	11.75	3.091	-11.44	-0.4218	-2.29	3.017	-3.711	-1.152	-0.3581	-0.1298
19	-7.035e+06	-2.35e+05	7.61e+05	-3.861e+05	1.707e+05	4.88e+04	-8.123e+04	5511	-1492	490.7	1776	83.64	-244.2	41.72	-29.29	-46.62	30.85	6.032	11.59	-12.07	2.9	-0.2601	-2.071	-0.69	-0.7953	0.3359	0.2508
20	-4.645e+06	2.109e+06	-7.666e+05	1.603e+06	-4.621e+05	1.579e+05	-7.887e+04	-5.664e+04	4630	718.4	152.3	-7.637	-85.13	-196.9	47.94	1.539	-15.8	22.85	2.503	-10.06	8.991	9.25	-3.276	-0.1297	0.708	-2.837	0.1706
21	-6.559e+06	1.644e+06	1.716e+06	-6.779e+05	1.955e+05	4.679e+04	-1.186e+05	4.939e+04	-4710	-821.8	-1095	-9.654	-206.2	-148.5	35.01	65.6	30.63	33.51	11.87	-11.58	-5.438	-1.61	-4.263	0.3949	2.011	0.3843	-0.2871
22	-4.589e+06	2.325e+06	-6.641e+05	1.581e+06	-6.011e+04	-7700	-4.618e+04	9075	1364	314.4	-148.4	274.2	-259.1	-366	10.19	-2.609	-56.24	9.953	-2.871	-8.76	2.221	5.352	-1.583	-5.27	-0.6312	-1.535	0.03074
23	-6.301e+06	-3.874e+05	5.789e+05	-3.112e+05	1.23e+05	4.892e+04	-1.067e+05	1.324e+04	-447.5	483.2	1424	0.04105	-175	61.75	-26.43	-53.18	27.48	4.391	2.689	-8.189	4.883	-11.25	-2.351	-2.612	-0.7147	0.1569	0.003112
24	-4.579e+06	2.04e+06	-8.17e+05	1.54e+06	2.284e+05	-1.984e+05	5410	2.569e+04	-1548	346.7	29.2	349.1	-167.2	-338.9	52.57	-5.024	35.61	11.71	4.482	-11.35	8.54	-3.891	-0.7818	-1.449	-1.119	0.6336	-0.109
25	-7.048e+06	-1.127e+06	1.762e+05	-1.605e+05	-3.2e+05	-6.264e+04	1.708e+04	5.86e+04	499.1	-4936	591.8	-724.2	-77.42	-252.8	230.2	-17.07	63.01	-5.791	-13.6	-18.54	3.124	-0.4009	-3.173	-1.451	14.32	2.99	-0.1112
26	-7.02e+06	-9.534e+05	2.698e+05	-1.792e+05	-8.882e+04	-5617	3.592e+04	-4.883e+04	-399.4	-33.16	-326.1	42.21	-465	50.17	-11.35	-2.698	16.01	4.684	29.46	-33.69	8.038	1.551	3.826	2.081	-0.7488	-0.634	-0.2166
27	-6.985e+06	-8.526e+05	3.253e+05	-2.012e+05	-1.352e+05	-1.384e+04	3.753e+04	1.5e+04	-683	-7.038	-391	55.56	-312.2	-37.25	-8.712	-12.65	5.839	4.955	21.07	-27.49	8.055	1.692	1.8	4.286	-0.3609	-0.6598	-0.01563
28	-7.035e+06	-7.846e+05	3.678e+05	-2.452e+05	-7.536e+05	-1.775e+05	9893	1.205e+05	1702	739.6	-724.8	79.02	183.2	-43.88	-2.577	-22.67	-42.1	8.343	-13.11	-25.93	5.146	-4.512	2.57	3.51	-1.592	-0.9208	0.5643
29	-7.188e+06	-1.672e+06	-9.673e+04	-6.262e+04	8.12e+04	4.155e+04	1.51e+04	-9707	-258.2	86.35	-93.42	92.74	-268.5	-4.03	-26.36	-7.313	4.798	4.729	13.42	-35.48	5.461	6.07	4.455	2.375	-1.186	-0.6612	-0.0696
30	-7.23e+06	-1.721e+06	-1.14e+05	-9.585e+04	-6.337e+05	-1.666e+05	-2.633e+04	3.44e+04	3125	492.9	-374.1	-59.74	-30.18	70.29	-31.08	-35.77	-16.5	1.395	8.81	-27.66	4.437	1.548	2.542	1.383	-1.29	-0.5748	0.5226
31	-7.019e+06	-1.006e+06	2.42e+05	-1.749e+05	-2.013e+05	2444	3.782e+04	3.944e+04	-164.6	97.03	-247.2	127.5	-281.5	-6.051	-51.68	-14.92	-0.3499	7.729	11.02	-26.98	8.318	1.104	4.133	3.494	-0.9075	-0.6144	0.01902
32	-7.129e+06	-1.708e+06	-1.223e+05	-6.277e+04	1.006e+05	2.462e+04	6651	-1.393e+04	-302.6	55.79	-146.2	39.34	-263.5	-7.072	-6.342	-8.783	2.221	3.416	13.17	-34.68	12	7.373	2.334	0.2173	-0.6645	0.3976	-0.08619
33	-6.375e+06	4.067e+06	-4.333e+06	-2.085e+06	1.596e+05	-4.545e+04	4.354e+04	3.185e+04	-1.262e+04	39.41	1012	-496.5	41.31	468.6	2.335	-6.726	-73.28	28.39	-2.29	-17.94	-2.615	7.026	-8.008	-0.8096	2.783	0.734	0.2971
34	-4.715e+06	2.855e+06	-2.918e+06	-1.154e+06	5.538e+04	-8458	-1.846e+04	1.4e+04	2345	-184	-411.3	1479	21.79	722.5	511.2	-33.71	-25.94	32.28	2.545	-1.701	-5.979	-4.823	12.93	-6.374	-0.3972	2.451	0.06253
35	-4.851e+06	3.087e+06	-3.32e+06	-1.608e+06	3.632e+04	-7207	1.766e+04	-1.047e+04	-1873	-69.85	214.7	-193.5	-4.099	-332.7	-69.02	5.771	33.03	-4.258	6.683	8.11	-6.948	-2.022	2.177	-1.34	-0.2739	-2.591	-0.03013
36	-4.865e+06	3.123e+06	-3.321e+06	-1.525e+06	6276	-3.287e+04	2.045e+04	-2.206e+04	-604.4	32.16	153.1	-279	-46.92	-198.3	-193	11.46	12.72	-0.7223	3.184	1.198	1.553	4.272	0.8726	-8.191	-0.7846	-1.945	0.01236
37	-4.695e+06	2.517e+06	-1.885e+06	-2.142e+05	2.092e+05	-6.149e+04	2.637e+04	1.728e+04	1.014e+04	26.7	-971.4	-434.1	3.242	134.5	-153.9	19.75	-26.5	32.57	12.14	-23.54	-8.743	-1.768	-12.83	-5.704	-2.023	10.12	0.1782
38	-4.761e+06	2.974e+06	-3.019e+06	-1.322e+06	3.35e+04	-1.109e+04	-9857	-3827	836.3	74.56	-237.1	-360.2	-40.2	-251.6	-108.7	7.624	12.05	-2.071	-1.132	2.917	3.915	-2.731	8.709	3.617	-1.912	3.609	-0.05675
39	-4.821e+06	3.046e+06	-3.181e+06	-1.451e+06	-9.462e+04	-2.557e+04	-8.562e+04	1.216e+04	680.3	-302.5	-626.9	-422.4	30.84	-177.1	-10.57	-5.387	-0.7805	-9.061	-16.59	4.909	6.059	-2.735	7.894	1.125	1.167	-7.052	-0.1402
40	-4.753e+06	2.94e+06	-3.019e+06	-1.273e+06	8.767e+04	-2.177e+04	6.224e+04	-2.377e+04	573.6	24.06	321.1	-197.4	-60.85	-207	-43.63	11.61	4.281	5.088	7.382	-0.0324	4.691	-1.108	7.02	2.042	-0.3405	-3.365	-0.1237
41	-6.088e+06	-1.399e+06	-4.305e+04	-8.151e+04	1.122e+05	2.929e+04	1.058e+04	-9966	-538.9	28.38	-170.8	50.68	52.59	-44.93	-2.178	-5.085	-16.3	-13.01	-17.27	-6.082	0.3538	-1.731	0.5188	-0.6994	-0.01902	0.09272	-0.07977
42	-6.094e+06	-1.548e+06	-1.214e+05	-5.925e+04	8.436e+04	2.975e+04	5545	-1.757e+04	-88.64	40.18	-85.42	26	-129	3.714	-5.268	-6.142	-11.58	-17.44	-4.141	0.03236	3.852	-2.051	1.631	-2.45	0.1688	0.5251	-0.03278
43	-5.689e+06	-1.421e+06	-1.036e+05	-5.486e+04	1.194e+05	3.043e+04	5310	-2.052e+04	-312	4.864	-115.4	31.67	87.68	-35.6	-0.769	-5.447	-8.804	-16.64	-27.33	-6.817	-1.648	-1.873	-0.1412	-1.039	0.2089	0.07504	-0.08594
44	-5.379e+06	-1.353e+06	-5.032e+04	-1.042e+05	-4210	-1.207e+04	-3413	-1833	80.05	-136.7	-187.7	-22.6	-295	22.29	-1.007	-6.877	-9.776	63.85	-4.652	24.69	1.889	1.672	-2.699	1.682	-0.8354	0.1512	-0.1477
45	-6.078e+06	-1.522e+06	-1.053e+05	-6.924e+04	4.343e+04	561.8	-1366	7561	-89.09	-111.4	-166.5	-3.819	263.9	-69.44	11.54	-9.805	-14.14	-11.13	18.88	9.723	4.275	1.544	2.377	-1.928	-0.3965	0.8793	0.04162
46	-6.208e+06	-1.511e+06	-9.145e+04	-6.825e+04	1.085e+05	1.498e+04	3026	-1.141e+04	-362.6	-76.15	-171.8	8.517	287.5	-36.27	2.407	-5.858	19.64	-9.162	20.11	4.425	-1.069	8.922	3.483	0.8009	-0.1458	0.3756	-0.01929
47	-5.815e+06	-7.218e+05	2.975e+05	-2.029e+05	-2.631e+05	-5.938e+04	2.205e+04	-1.199e+04	364.4	131.1	-354.4	10.74	-135.9	23.38	-13.08	-14.54	-3.295	-18.34	6.886	6.855	-1.08	-7.253	0.9131	-0.5372	0.05248	-0.1018	0.13
48	-5.578e+06	-8.321e+05	2.642e+05	-2.158e+05	-1.08e+05	-6.144e+04	1.009e+04	-3.383e+04	-233.7	2.328	-142.3	29.88	-314	48.62	-4.995	72.88	-2.401	56.66	7.566	19.96	2.691	0.918	-1.908	2.033	0.1374	0.2978	-0.1712
49	-5.685e+06	-1.407e+06	-9.309e+04	-6.209e+04	7.632e+04	2.106e+04	4565	-3862	-219.1	75.04	-142.9	39.39	191.1	-67.1	0.01686	-9.095	-20.9	-13.82	-12.8	0.004227	-1.039	-2.531	0.1108	-0.959	-0.01282	0.1414	-0.02735
50	-6.152e+06	-1.514e+06	-9.503e+04	-6.687e+04	1.363e+05	3.568e+04	3829	-1.914e+04	-418.2	14.61	-170.9	55.12	438.2	-117.4	11.09	-3.016	-25.33	-7.955	-27.01	-14.76	-3.834	-2.587	-1.376	0.4303	-0.1921	-0.375	-0.04672
51	-6.009e+06	-1.534e+06	-1.208e+05	-5.833e+04	1.246e+05	3.179e+04	772.7	-2.022e+04	-224.2	5.5	-124.6	118.2	306	-31.54	40.51	56.01	-18.32	-10.81	-12.34	-6.985	4.342	-0.7573	1.26	-1.627	0.2617	0.5081	-0.02207
52	-6.121e+06	-1.525e+06	-1.042e+05	-6.822e+04	2.714e+04	2.045e+04	5693	-7446	87.56	96.47	-104	15.29	-122.8	12.85	-10.93	-11.27	-9.233	-14.72	11.89	7.03	2.713	-1.877	1.988	-1.648	0.04838	0.3612	0.02577
53	-6.2e+06	-1.334e+06	3305	-1.08e+05	-2.036e+05	1.289e+04	1.872e+04	3.779e+04	693.5	-311.2	48.9	-86.55	-149	-4.159	8.654	-18.14	0.8786	-13.08	-2.648	11.03	1.986	-4.996	1.56	-1.721	-0.1229	0.2447	0.1749
54	-6.027e+06	-9.769e+05	1.801e+05	-1.626e+05	-1.695e+05	-2.19e+04	2.131e+04	2650	106.4	-291.2	-209.8	-47.45	-236.5	15.17	4.755	-11.93	5.272	-15.86	1.967	7.192	-1.789	-5.735	0.5766	-0.2524	-0.1218	-0.1895	0.0807
55	-6.056e+06	-1.541e+06	-1.213e+05	-5.85e+04	1.033e+05	3.013e+04	4902	-1.536e+04	-192.9	41.91	-103.3	39	139.7	-52.74	2.074	-5.66	-20.32	-13.56	-9.621	-3.488	3.362	-1.54	1.045	-2.151	0.02353	0.5377	-0.04246
56	-6.07e+06	-1.541e+06	-1.215e+05	-5.738e+04	7.793e+04	4.412e+04	1.015e+04	-2.135e+04	-18.25	44.5	-20.33	22.18	-196.9	26.42	-9.058	-5.139	-2.906	-17.18	-0.5563	1.725	4.235	-1.567	2.202	-2.488	0.2641	0.5227	-0.03719
57	-6.133e+06	-1.52e+06	-9.871e+04	-6.816e+04	1.007e+05	3.047e+04	6713	-1.158e+04	-188.6	57.1	-43.72	39.96	45.92	-48.42	-1.298	-9.002	-9.77	-9.86	-16.88	-4.56	-1.347	-0.3002	0.4105	-0.4072	0.001016	0.01828	-0.1107
